1.068587547271973026e-01,1.197627476454182771e-01,8.913937382245646912e-01,4.636076573362913900e-01,7.607639294531659546e-01,2.942928530785113850e-01,8.685527885963115757e-01,1.565743122785844266e-01,1.770367219668179670e-01,1.042990548963501629e-01
5.833831342641497830e-01,1.116755459592354560e-01,8.193540581274733059e-01,3.268065913916869958e-01,7.172423296542677074e-01,1.201960294626319703e-01,3.030741159920113947e-02,6.524374389842533262e-01,6.846786429259518192e-01,6.827418344822727692e-01
4.051009190468179977e-01,8.196064357430847824e-01,6.792235066957404976e-01,8.600748607509411947e-02,7.135114815180971792e-01,8.129147566414275383e-01,8.126076209413221063e-01,3.526775749397706994e-01,3.602722490890197804e-01,5.848818558014703406e-01
1.941048642672674740e-01,1.776245750009410873e-01,7.856866795890068422e-01,7.886337032832874128e-01,4.757427810112363487e-01,2.837499670959676701e-01,4.874789931311563906e-01,5.321172126943276570e-01,4.166867771049345137e-01,1.030979559062316087e-01
7.899371705976827585e-01,4.132194392406888239e-01,1.660748367092051980e-01,2.310913147574222837e-02,6.944709639739919949e-01,5.848336745966196126e-01,6.743131221243415796e-01,3.718002457653657444e-01,8.957865896705496933e-01,3.424908613221152587e-01
5.084570991552112007e-01,5.250181149867362285e-01,3.590027028429649825e-01,9.969359191890971861e-01,4.333774682289258662e-01,2.910875771714513949e-01,9.867361208849214638e-01,8.571137306343965534e-01,4.753124723225213843e-01,8.576994550715397736e-01
3.465349517318709882e-01,8.906688003888879601e-01,8.174220641309051238e-01,3.431616804480464022e-02,6.230600245799874370e-01,6.990664454439324826e-01,8.202282593185374893e-01,7.506767098750897205e-01,8.455236490278081884e-01,2.088632261018725789e-01
3.090169083165550390e-02,2.688566384710937562e-01,6.604540207875853053e-01,9.240193341590976495e-01,3.599031121499385311e-02,4.445115800776888726e-02,5.291143163259837134e-02,1.504855551294579374e-01,1.042158692570127609e-01,1.530780948582910472e-01
5.351460659227416095e-01,1.234108542435778944e-01,6.891293320197034999e-01,8.301186708502320544e-01,3.397249746686856753e-01,8.375508762979234634e-01,8.699470439690443202e-01,5.762389092917508115e-02,4.899357592245356940e-01,6.086859326530942305e-01
9.730186506898401699e-01,4.905865087187812890e-01,5.551913683217298834e-01,4.835080474865294242e-02,1.173943562160248977e-01,4.986956383494673961e-01,9.102958423741751570e-01,1.368161528234850266e-01,8.848498181525893402e-01,3.008422896969851212e-01
