6.885554340515720462e-02,3.792245921504050488e-01,8.998237731050392485e-01,1.455622631716124715e-01,5.961019078256556414e-01,5.138345115295809284e-01,1.608465522754678467e-01,6.922714463422462439e-01,1.395950053676988656e-01,4.631599296020628698e-01,7.735134742960073639e-01,8.926899265157867136e-01
1.083156681334853655e-01,2.529372836598205998e-01,4.473909005749392431e-01,6.690914192323328402e-01,8.828323731411901187e-01,2.117735279998436138e-01,1.646778509709789784e-01,1.217988456606844405e-02,6.395983126756756842e-01,6.414452450265059058e-01,7.103262302922205285e-01,5.351669608033331471e-01
2.811707736924053957e-01,4.683071003634544649e-01,3.808944474479060149e-01,6.661418933871190440e-01,7.818871958851756343e-01,7.611695802556184276e-02,6.200319458330340039e-01,3.957685700048537703e-01,1.199959156566698937e-02,8.390683066116522149e-02,8.643427743445348810e-01,4.040475501906596323e-01
5.484858931091943779e-01,7.567207965314634022e-01,5.200048270843844467e-01,6.864347691939046703e-01,7.897742555138639320e-01,5.052201080514409082e-01,9.832158726809338001e-01,1.110223835707977447e-01,7.051360803452716430e-01,5.414097135920169501e-01,1.257869683717823817e-01,9.442507705754467073e-01
6.036141971751279867e-01,4.176971033477107076e-01,1.598146301915127632e-01,4.454141029444156352e-01,8.950852776188167326e-02,5.648111271032192349e-01,2.079173539503239576e-01,4.245189274496078413e-01,7.035422209201757093e-01,1.958360335170731270e-01,8.126922690546851680e-01,2.636215098804239876e-02
6.169051040867254976e-01,9.007909377217274693e-01,1.080665699173098959e-01,8.606671558939206212e-01,7.717804140263655466e-01,9.158509250504623944e-01,6.985568253887450840e-01,6.788750126022629061e-01,7.903707835353489530e-01,6.506495516184467309e-01,9.782381755582194582e-01,3.000174709607744683e-01
3.654286437727652936e-01,1.734902438772981670e-01,7.227777499970117203e-01,1.681880649690448148e-02,5.240513177165290193e-01,3.512140335131035407e-01,9.036240874981704696e-02,8.952489859792628346e-01,1.731201954975223334e-01,8.738850092702762362e-01,8.996113266250088669e-01,9.022321146917376966e-01
3.579503699058979027e-01,5.018218620106518202e-01,5.162070892958703361e-02,5.101492115365702240e-03,7.472494439969796787e-01,1.082990651032521567e-01,6.330908638455945425e-01,7.596175244584543185e-01,7.341689866237014472e-01,2.869785991679700832e-01,1.088456051469232078e-01,7.680794682614926483e-01
2.986323490647246892e-01,6.521495715830304407e-01,6.081548650746767537e-01,7.106932030730089833e-01,2.195623537763847777e-01,7.070798989874554907e-01,3.855557234851753057e-01,8.031617806778065249e-01,9.973490069050118256e-01,2.393562504380066791e-01,7.242448345062024728e-01,6.829362231540110351e-01
8.187670242409671451e-01,2.095510731261355231e-01,5.997783013401536412e-02,5.897333238308289927e-01,5.087538858594816693e-01,2.586586159102335358e-01,3.419313883019483580e-01,6.913876168925403576e-02,7.236107811987280147e-02,5.041244985986903515e-02,6.253742702330207237e-01,6.173512242184298060e-01
1.690322925410325805e-02,7.420519990261159604e-01,2.669608655018806953e-01,6.779385693214495801e-01,6.499188507586101116e-01,1.050928821595056295e-01,5.895598996537552150e-01,4.144502460792380827e-01,9.120480290898098641e-01,2.658872084896529708e-01,1.723227119618072622e-01,2.549741862675464210e-01
8.903025816090500699e-01,1.011714077468939266e-01,9.212917475632412811e-01,4.810299130539837931e-01,5.241774402361365492e-02,6.386656718202881056e-01,7.617990642313499094e-03,6.694970904164592174e-01,7.853893727745682174e-01,5.574634152014704691e-01,2.108047764927377665e-01,9.320612845008413583e-02
