4.239801126103668327e-01,9.518163706502967836e-01,8.639630104562312507e-01,9.682458917214472605e-01,5.787452757348210408e-02,9.135321914928496989e-01,2.681553261324449711e-01,9.500891457457439904e-01,3.783932201957488362e-01,5.945386358331194998e-02,7.192750838384278644e-01,8.192639921650615165e-01
2.482338573145392857e-01,5.466836710450914127e-01,2.852215804450134451e-01,3.342792084816749165e-01,7.447492183516766229e-01,5.991378643743732191e-01,6.908527004600351074e-01,7.715736192997245668e-01,8.839434564572901110e-02,9.737406383251149267e-01,9.616570220812209469e-01,8.970708473569506403e-01
3.913727808414666498e-01,9.287617214852370573e-01,4.640518608324528671e-01,6.443032446410329461e-01,2.732854982215238149e-01,1.890542904397535251e-01,2.959854998919786429e-01,3.227221110338099885e-01,4.748358744245613217e-01,5.133962690837124976e-01,6.080230987873251891e-01,6.894435135963543626e-01
8.648545122781836625e-01,8.579255735067394806e-01,5.184840232067657873e-01,2.962564054748574316e-01,1.367428850989734768e-01,3.980526475123079555e-01,5.720473124666375364e-01,1.920832944252475194e-01,7.008321447806707960e-01,9.787571959883116790e-01,7.615123620765698043e-01,4.651663895683689764e-01
2.618372206872551233e-01,6.415340971810183923e-01,4.464984131195588457e-01,9.537589600591358518e-01,5.158876591015060242e-01,9.032600103724127694e-01,5.248402400594988082e-01,8.951434178949811971e-01,9.587321543177741434e-01,3.404884094019949847e-01,1.896311690526434335e-01,7.919955044525494037e-01
6.340500811716806018e-01,2.044505245549502748e-01,2.726698310010300386e-01,2.385553551226093916e-01,2.202763900938149444e-01,5.364067809158246103e-02,6.197141573878333087e-01,4.252383799901461314e-01,7.925611125859786110e-01,6.470686059544834556e-01,2.346488478523767185e-02,1.347355939293926053e-01
6.241794176451868070e-01,6.346964453643887394e-01,5.492446259422416599e-01,4.776077743842283008e-01,9.349926043004825882e-01,2.873573937433721026e-01,8.094633327187368277e-01,7.655821682441844578e-01,1.223612091331132135e-01,3.198050825367673156e-01,6.325260045202756309e-01,7.244567398514167866e-01
9.167554925874789040e-01,6.854259607984658498e-02,2.623241550759647378e-02,9.511508462449663748e-01,9.750797498846601741e-01,9.407167512844487600e-01,9.141512045028235001e-01,1.732812101031155905e-01,7.675977130424747052e-01,4.837328842329498002e-01,1.089526347741333057e-01,4.288587822523995952e-01
5.576114795936299995e-01,8.612086373168710285e-01,2.748511870964879256e-01,5.457671906857713973e-01,1.682546626140150048e-01,2.617955397023288278e-01,1.714781664248976600e-01,6.163152077913689464e-01,1.375843319348076799e-01,3.588228434146564227e-01,4.290804103854415352e-01,9.474675147095998895e-01
6.825985255606860092e-01,1.022532306461639839e-01,5.770448076351893940e-01,8.351213275080052734e-01,7.611328672660984118e-01,7.594390062584180923e-01,8.185718084748823120e-01,4.584443327601357421e-01,1.674595378749283991e-01,1.403368805978283396e-01,9.324237859277941798e-01,4.759251513412163792e-01
4.719152622552555965e-01,6.490785518443383806e-01,5.085667060939369488e-01,5.827907888822522198e-01,3.109294743869085442e-01,7.961398296902786331e-01,2.781595163478051136e-01,6.361232930949575204e-01,4.497123822413466865e-01,6.866891959305517767e-01,7.049661160352908018e-01,8.415840172460117286e-01
1.431255421001556005e-01,9.559739138925616997e-01,3.153672052284223204e-01,3.911702848902416374e-01,9.636730766941062898e-01,5.261232223661389540e-01,1.690385648325595236e-01,4.523714809260430680e-01,4.307629875487235527e-01,9.673367939235146817e-01,7.662335938827516957e-01,8.623672841105900488e-01
