2.879538893354338658e-02,3.462695354886071719e-01,8.439620798308520300e-01,6.233247666761978500e-01,3.529149093421466432e-01,6.417395158819707568e-01,9.507434405673942379e-02,3.181451493431926014e-01,7.077342070000840479e-01,3.314659408268205709e-01,1.303309991152341585e-01,9.243500067885414007e-01
8.775733520105725161e-01,6.255761252353040369e-01,4.693642487784810413e-02,4.360332863058812292e-01,4.625875809232361524e-01,5.536716648411686981e-01,4.215039833836313754e-01,4.885154289669695338e-01,6.694253318067400205e-01,9.702472570984153055e-01,6.545028989147664289e-01,6.156299803148769234e-01
4.195771576639077960e-01,5.758042644290958245e-01,7.370677623819466007e-02,4.790021543888508537e-01,1.192943064882768800e-01,8.278587139997642952e-01,1.428157009416907153e-01,4.462025320567603037e-01,3.490095020863464015e-01,6.231721514849167809e-01,5.834104008712636125e-01,9.490778829126381710e-01
1.630191697310491294e-01,2.202924460865355316e-01,4.999748750193468982e-01,1.346221218130018160e-01,5.848441176945096132e-01,9.954540165684754305e-01,1.560444065930673974e-01,9.715427721230146529e-01,1.572059120066062743e-01,7.722897936979171707e-01,2.870940961753974952e-01,6.604286845315148202e-01
7.027520523931285457e-01,2.441508657447433173e-02,9.970340397637648122e-01,8.719943300042580780e-01,8.472214758929487166e-01,4.314058797010231761e-01,3.115564305196899531e-01,8.102926816482842742e-01,8.299627149225675682e-01,1.978210396017466843e-01,4.822500822513740015e-01,1.444333492361568050e-01
8.754704526553295230e-01,1.664999648676213084e-02,1.732976472641861720e-01,9.246570019738309387e-01,7.275806263154496190e-01,3.903591822602092698e-02,1.867005487681039355e-01,8.947275137098216202e-01,2.231697906210512450e-01,6.302021419721316464e-01,5.408900815213628643e-01,9.107872892933526199e-01
4.572298150294540342e-01,8.554189012595497799e-01,8.420169018373863112e-01,7.358767375359098750e-02,8.879515989101041118e-01,4.603093331698584478e-01,8.479445329233868955e-01,5.111861031638260666e-01,6.401942895029847369e-01,7.225032121214620684e-01,6.839581790344997358e-01,3.048804605398545142e-01
9.758688142298397317e-01,7.351707003518305195e-01,5.501541660438613590e-02,5.094733925297567634e-02,9.526463819251089760e-01,7.660357753891130494e-01,6.381056218700580374e-01,8.118568122128496656e-01,8.671251829771653430e-02,5.326336165776154319e-01,3.358531494073573320e-01,4.593319245868346945e-01
8.691461691905155718e-03,9.285982125017580024e-01,3.290573061874046967e-01,1.665265061577934080e-01,3.047248442643207822e-01,2.308164386925112277e-01,4.206821567370195858e-01,2.882673570996228118e-01,2.490074947749721934e-01,4.425646062776392720e-01,6.168908935524306525e-01,1.172799654774226985e-01
2.128210662433155376e-01,9.203763024677006355e-01,8.286269351768951186e-01,4.895051941629680048e-02,5.572297883332777424e-02,8.922263593291662742e-01,1.256485166036772627e-01,7.228331343203353576e-02,4.792482348291852157e-01,5.779584117201539417e-01,8.808210859211867971e-01,5.547337302798400760e-01
1.829312707820034412e-01,1.307044221668463013e-02,6.603598812660022022e-01,3.951007874397136632e-01,6.102056149573064081e-01,3.809371419854222784e-01,3.112662911971671997e-01,2.356455261454124539e-01,5.688166606588778151e-01,8.664734478828152175e-01,2.962239973412162941e-01,4.872228890231308229e-01
9.770524348346398824e-01,4.459888600882063736e-01,6.232947792253453745e-01,4.744827898405312716e-01,6.795047323966576513e-01,6.621310478586812653e-01,2.506644439209049224e-01,4.476877862860511037e-01,4.930617448275522730e-01,4.908870441810172514e-01,2.589703093866472239e-01,2.160311330756446990e-01
