5.621919906511578802e-01,6.567787999921897990e-01,1.322985013034723156e-01,5.711618766345986087e-01,5.399267237197785674e-01,1.845213833640724221e-01,7.987360953035982369e-03,1.025958780469883314e-01,5.549423188840097998e-01,6.400070204335279733e-01
1.352296345104772035e-01,9.375603343754126406e-01,3.520115871896422055e-01,9.742795581012901884e-01,1.566529697420581124e-01,9.136824826215956818e-01,3.499809591016000976e-02,5.423539599983829840e-01,8.042327051700121077e-01,6.035047011214389467e-01
8.821311588511215884e-01,8.311664037926279613e-01,7.659084078017136532e-01,7.864554009587463312e-01,7.342061483757179596e-01,7.464372151610279005e-01,3.104684932213138682e-01,7.230762202508091985e-01,4.368846563004709083e-01,4.022838669873590733e-01
4.071784917636710466e-01,7.813662326505327327e-01,9.374469046631720426e-01,5.548836626149874496e-01,7.522426104783387357e-01,8.294079791753026232e-01,9.811333841615549334e-01,1.740499771845920307e-01,5.441379240654120597e-01,2.186459730055512196e-01
1.002981429678275749e-01,7.278900409373841862e-01,6.514827508194087624e-02,3.731937975227431759e-01,6.004876052779684059e-02,9.031629898409808677e-01,4.396360590400321122e-01,4.784610354543701316e-01,4.516985387734080426e-01,2.955401973451994291e-01
5.420244653827125392e-01,2.052694651681009619e-01,8.306765424514521712e-01,5.822142561185527088e-01,8.374480027697607243e-01,9.595513663475696564e-01,7.291621392285244641e-01,2.385480022596289107e-01,2.337357370912005461e-01,5.609338512777106711e-01
4.057965882950045344e-01,6.694307223728225287e-01,7.003870694824250176e-01,9.640744418095880119e-01,2.670875186258160339e-01,5.797960044487887599e-01,6.761222423789045033e-01,9.345879363381757177e-01,7.363143940679121036e-01,8.488555923940155346e-03
4.127153498195049730e-01,3.916034424675333137e-01,4.110688628162196823e-01,5.348425609702035510e-01,6.517015708285838205e-01,2.669924655656406021e-01,5.149445079604957343e-01,5.798551071137793000e-01,3.603693505594058877e-01,3.388336460585313903e-01
7.173772106759819245e-01,7.770829188461545467e-01,3.142775959689309007e-01,5.481949951088431749e-01,6.512279437638480717e-01,1.928997892307832140e-01,5.014189117680973862e-01,6.263276089659346457e-01,4.136163879779722885e-01,3.542550558569821373e-01
7.458887760973427206e-01,5.450958663588808539e-01,7.691786024223210561e-01,6.550245736159482357e-01,4.477112423226804472e-01,5.206766829155382581e-01,4.411258583898804986e-01,8.758994515972204908e-01,2.891190410735390293e-01,1.392481420323479213e-01
