4.689065028908203647e-01,7.804061508447670548e-01,7.307055030097557857e-01,8.966703001674511953e-01,1.357425429847093357e-01,8.136313113315819523e-01,8.205652344736118486e-01,1.443205575029870014e-01,7.346016228666472081e-01,2.532285767300722634e-01,5.815989152875599144e-01,8.893893521999043372e-01
3.935660890869351336e-01,5.974951682730944569e-02,3.021352824113965330e-02,7.390479000536316345e-01,7.631341106384116335e-01,2.963948565671841173e-01,7.929467996254695450e-01,7.015502731219473986e-01,6.934441921098466466e-01,8.252309881662944768e-02,9.321216593177142906e-01,1.068763479639721625e-01
3.005466386273594193e-01,5.074508763724331351e-01,4.089893706718389366e-01,2.698391116762648423e-01,6.516094572746785607e-01,2.814335686956827010e-01,2.333456735064733945e-01,6.658432650835455213e-02,2.205308006324403491e-01,7.443376864138651072e-03,5.620884775935875988e-01,4.338175225982401351e-01
5.807748440675348789e-01,5.578970307896710112e-01,8.015664555667221247e-01,1.550128068928015024e-01,4.178254845283402297e-01,1.519342937423506790e-01,5.455040944067296449e-01,7.059128085612510484e-01,2.761319028376347795e-01,9.399792859162636738e-01,7.703677491360679808e-01,5.257659468941725533e-01
1.043940497873544482e-01,5.993124422857364353e-01,2.804449724734062732e-01,7.786062000818184670e-01,7.266103875148796076e-01,3.491950668313225092e-01,7.449865177696991525e-01,7.955900672985396493e-01,8.380600993749679484e-01,1.887492429002428640e-01,8.404688591394610109e-01,6.361252792891932684e-01
3.600854562265261016e-01,1.610173602809571447e-01,9.272579293106192333e-01,8.329672385223898523e-01,7.303324276906907331e-01,6.927062046888556868e-01,6.517634672646336336e-01,2.616525414144214023e-01,1.252245320487088698e-01,9.963004467711596979e-01,5.792107103249319877e-01,1.866671793056711159e-01
5.704363107649033093e-01,9.518699084644290931e-01,3.446584213183080392e-01,8.837333202827442058e-01,8.721584721707131838e-01,6.218284616211093851e-01,6.114777040648999851e-02,7.076254787275869651e-01,5.982152783060652457e-01,1.287887487257091124e-01,7.503884936882121437e-01,2.960886740975410270e-01
6.046689376166012320e-01,8.154204686859339857e-01,7.878307662640806619e-01,2.408978455000762020e-01,7.170268239457752157e-01,9.541882156656023017e-01,8.278416573684586055e-01,9.185932985059630518e-02,2.223976772676246050e-01,3.636394651098776576e-01,7.950913411975500944e-01,5.762266912685086728e-01
4.257970411466662775e-01,1.898594300251863487e-01,5.295479090246202336e-01,1.866326470152334105e-01,7.433345192393818746e-01,2.745110426627345168e-01,3.548375247707151736e-01,4.443302955667016718e-01,2.334628313039224246e-01,4.583912396019060864e-01,6.310248765652465286e-01,2.100735888034841459e-01
8.277432853180395345e-01,9.398284900507883899e-01,8.318605693377570942e-01,5.927889815019266040e-01,3.107753904682494239e-01,2.817337493510776447e-01,6.729516536535663507e-01,5.621692883110085415e-02,2.039488594370805208e-01,7.708591961250788049e-02,7.657171058187882684e-01,6.073797316871287766e-01
3.641818351532227771e-01,8.146003189356735286e-01,3.680821182988294193e-01,6.672377347705062967e-01,5.095192402353604377e-01,2.067599438225513619e-01,6.016303639390246927e-01,1.148398853798225927e-01,9.103179806250297768e-01,1.533719165799278805e-01,3.777320181881607120e-01,7.236850989928255151e-01
5.143130773522255339e-01,1.971957856763192352e-01,9.336030380710386156e-01,8.251090339544596697e-01,2.469671878259249720e-02,8.213634292046038121e-01,3.242195554663572787e-01,6.850646866785902178e-01,6.687912793549112278e-01,1.866291777575769251e-01,9.861412885177849308e-01,9.372594116074611792e-01
