1.889090219070490573e-01,4.519857399891926697e-01,6.145794666440748122e-01,9.182200021630705367e-01,7.708622906217584836e-01,2.340267336695720513e-01,8.533779316888546740e-01,2.880942625532498802e-01,5.991835866451612480e-01,7.423001701024590782e-01,7.831668960571920302e-01,8.624558403727360378e-01
9.942246570766432034e-01,8.868797989153176520e-02,1.898782642704417434e-01,4.106447109184897526e-01,6.330253100338436578e-01,4.932054995196275549e-01,4.078300401895558203e-01,4.035013702138432468e-01,4.736355488212840026e-01,1.208580409675451550e-01,3.658263442816797051e-01,4.873164321661839216e-01
5.762909915882363787e-02,3.704548098247940624e-01,4.345909241294426684e-01,8.549176043740304154e-01,1.916236715715634586e-01,2.962612693606844205e-01,8.380956080180623768e-01,7.525377087125645348e-01,6.374584158267276868e-01,2.949835630632527961e-01,1.587073627139010679e-01,4.586047658183598497e-01
2.409797221194076577e-02,7.403973990366085056e-01,7.177927530601857509e-01,1.000655405898678296e-01,2.867598677950381481e-01,4.157640631854691016e-01,5.313457449076502970e-01,6.632153085248305713e-01,7.605807824494638103e-01,2.338960467008145416e-01,9.504729621327422384e-01,3.779097899722325682e-01
4.338497329419355175e-02,4.897341835510371499e-02,2.914207526328344011e-01,8.805225979527783187e-01,7.099194490974275462e-01,9.705890076872937255e-01,5.178360078431976099e-01,6.863001201677251251e-01,8.039502000275799976e-01,9.126918654187049507e-01,4.506708142287314534e-01,4.537970851120223248e-01
5.507079210240163336e-01,3.979141976378235412e-01,5.939917200259509089e-01,7.973355569303903767e-01,4.897214615105449642e-02,7.744109954701539067e-01,9.918825256067619334e-01,4.692604182779847033e-02,6.593496338485851371e-01,5.107465526413008661e-01,6.760316761391711449e-01,4.789639573383199789e-01
1.445246657830049353e-01,2.586444395125756524e-01,3.770915597000801256e-01,2.841011493104834695e-01,3.167752988612593246e-02,3.147937571170525972e-01,1.143632684680914169e-01,4.245874008246508513e-01,2.083920865055010063e-01,5.470978002791944128e-01,6.434474515190499178e-01,3.696332541078524159e-01
1.807893685242636383e-01,9.772346866029292256e-01,3.095847149528913045e-01,3.753365457955037954e-01,5.888614394446469724e-01,7.138138335735860762e-01,4.434217573585207406e-01,3.004923936792257555e-01,7.529199134883229894e-01,6.529589813439823365e-01,6.240535310447254957e-01,1.525006272450236677e-01
4.181205813221808842e-01,7.162041949431722232e-01,5.488934515941406023e-01,3.516317890931602852e-01,4.587714176991177784e-01,6.318462174673651344e-01,6.171849446492029267e-01,9.729068288026715416e-01,5.645207588799013854e-01,1.606547967211833239e-01,4.804261281605198830e-01,1.054646580834395220e-01
2.441826671641025293e-01,3.351459357109559667e-01,5.352217449524743209e-02,9.461996791578378696e-01,3.667531174398274141e-01,4.827021483822340198e-01,6.450986184360401055e-01,3.434746689269212450e-01,2.535344456393280321e-01,5.348379099937173864e-01,7.093092750656431189e-01,3.050234230797032042e-01
8.897435437112849455e-01,4.454478482646684334e-02,7.464110062742643770e-01,4.096949604095238007e-01,6.859807378649550591e-01,3.868439568530488426e-01,9.471446703913334320e-01,8.130227399750911133e-02,1.060917756681205582e-01,1.143142046229483899e-01,1.813061811292517866e-01,8.461723423413611833e-01
3.223861984409893688e-01,6.787822199501912790e-01,6.969721113978729621e-01,5.041051667099492040e-01,2.177801060663975274e-01,5.361893261211579942e-01,5.613693531166562556e-01,4.256812593489750496e-01,8.556387510385645712e-01,5.776789438276277444e-01,4.952496284260184956e-01,3.625937170442921076e-01
