3.041077465224787391e-01,3.574805978513562188e-02,4.807159917083266842e-01,3.850366741491526579e-01,2.928575249919911361e-01,7.269405585493078359e-01,5.824587233791339580e-01,4.809925714079897885e-01,4.738672359524177535e-01,6.713721041822361402e-01,8.167249926377203595e-01,6.690493885053320211e-01
6.459588685536163943e-01,3.555883972571827201e-02,7.411738842944998185e-01,8.026439082045505602e-01,6.729390529742145244e-01,7.199744469423392523e-01,5.667308718963859349e-02,8.878458621135407736e-01,6.297252723904567251e-02,5.573663021423365116e-01,8.916663758247517224e-01,1.323401013873641840e-01
9.131351719414004808e-01,5.660978746783988935e-01,1.848256575067330765e-01,9.226890406487663343e-01,2.365131936435515003e-01,5.461653224411561203e-01,7.987118778665706076e-01,9.547483813444943568e-01,2.394302260549419081e-01,6.909255761808613672e-01,8.831704319858820762e-01,3.366366419919764041e-01
1.631706474932762552e-01,6.525289163580452190e-01,7.147143590679638780e-02,7.097288940160940696e-01,9.239388579547163083e-01,7.431856745931523234e-01,9.724403517945516828e-01,1.303577400708146872e-01,3.304216361934153579e-02,5.330913353706207003e-01,8.936095248467973429e-01,9.651673563091341945e-01
5.250030141478619905e-01,2.688774163013273322e-01,5.289808707387333442e-01,9.182677891120162306e-01,8.749906098285017420e-01,9.568920685537830595e-01,4.014330553083679254e-01,7.131523119606266725e-01,3.423301905583459037e-01,1.137564960448531615e-01,6.278849398687502692e-03,2.416435734152672099e-01
2.905034978104855670e-01,9.083912403836850169e-01,3.993378189348798513e-01,4.969761791014706276e-01,3.827753572641205970e-01,3.796102179733628068e-01,2.029956560335910432e-02,2.039458959967159757e-01,7.522604136444502876e-01,1.746086629775381871e-01,1.610973167800283656e-01,4.345212062999512792e-01
3.842528987881413949e-01,6.488937854205989453e-01,7.324579311104277846e-01,3.048893342916298987e-01,3.135841028169705780e-01,8.160017288455277962e-01,2.458207148070170600e-01,7.159558618353440984e-01,4.641872238740542000e-01,2.792524043962001379e-01,2.742349376556362239e-01,6.665159076666961058e-01
5.440916880028502378e-01,9.331982927890228874e-01,1.048810649437900144e-01,8.069258675319376239e-01,4.523113692474634018e-01,3.461053375472018523e-01,1.697524995912016443e-01,6.476120876591546782e-01,2.541269178569224296e-01,2.064724217876852119e-01,3.099571805957117565e-01,3.839124380895952982e-01
4.771028198503760587e-01,2.960533687604298692e-01,4.090440436223261589e-01,6.627933032383083178e-01,1.611922724143109997e-01,6.688119972677467606e-01,8.049567656047107445e-01,7.020846936248188452e-01,4.593333215409280967e-01,6.095863628032880399e-01,5.458036004856869905e-01,9.917830883099694184e-01
3.330088395803232348e-01,7.550632066182294544e-02,4.399294714053598732e-01,3.596046697032957429e-01,2.692665313944290206e-01,3.983668067668910684e-01,5.086528805378286444e-01,5.694244436559858791e-01,4.405539579121483529e-01,5.958611780199510877e-01,3.134733333640477015e-01,5.635472023106739003e-01
3.107989628008772653e-01,2.145469549699430267e-02,9.686998597902947150e-01,6.752890299376158589e-01,6.330015351491249387e-01,3.447986810661225476e-01,3.436814088153958835e-01,8.851452294236794582e-02,6.439639947425108701e-01,6.685454202549864222e-01,6.304378397266185985e-02,1.048103885938012070e-01
9.320862426274447721e-01,5.194265859192346291e-01,8.978626878599946792e-01,1.235122028780115677e-01,7.325342135871761862e-01,8.806232157117782622e-01,4.475942192118692597e-01,1.578717179555542138e-01,5.157076556414053048e-02,2.594353008852013920e-01,5.238798101310015998e-02,6.340308852519319638e-01
