9.962212949752700109e-01,9.745937405896126782e-01,3.583180135289929513e-01,2.003796396491719367e-01,3.197977805862994849e-02,5.275374899952125496e-01,2.584258603755762440e-02,2.683065641849563532e-01,4.897678019034079622e-02,1.139168973986066646e-01
8.106410088849097528e-01,8.522743555325851261e-01,9.698076595900977370e-01,9.321532944320980452e-01,5.017035980935543593e-01,4.465452368321746190e-01,9.567373995413792631e-01,1.827584695743827981e-01,9.584490216771708315e-01,4.769794231595044787e-01
2.434650769642825452e-01,2.075860555544247754e-01,3.166763359770440323e-01,8.786773703459693774e-01,9.070519245586886603e-01,2.759368059924244276e-01,2.824680673730266545e-01,4.877855661285349642e-01,2.500089812213092122e-01,5.719460829562995619e-01
3.471643761698084418e-01,7.969817497052968935e-01,1.856017966617085069e-02,3.674014014334761047e-01,4.527603201594587734e-01,6.500547927488564692e-01,3.841512911922485562e-01,7.308455508670942402e-01,8.335380521159045930e-01,2.675765390493480833e-01
6.135151681357385867e-01,6.647940775320605455e-01,4.398974959395670625e-01,3.713078539125926891e-01,8.823994394216616577e-01,8.669962239120332370e-02,2.307203906331253274e-01,9.566811617746621144e-01,8.380852585915127273e-01,9.196615647518739944e-01
6.388535871861179549e-01,8.903278283600146725e-02,4.056276058670427176e-03,9.300917304056309787e-01,6.983527746922276735e-01,8.979904326292805772e-01,3.448357865979120307e-01,9.559060262252961904e-01,9.690340870035297760e-01,3.569404559581731418e-01
2.102239310102071990e-02,7.689008349047032898e-01,5.757584209301132017e-01,2.196691747747846479e-01,8.312599560564762902e-01,5.036915223513763751e-01,8.336339195932584989e-02,7.537623549948191393e-01,6.304923144336085361e-01,6.727891817629082505e-01
9.068169385589686105e-02,7.495932178689423964e-02,3.674848000872970033e-01,2.919034458451493785e-01,3.693936587575492592e-01,9.628476621995224471e-01,5.725936643609497168e-01,2.534676408723985919e-01,3.143670332742852791e-01,3.032630709676698011e-02
4.767909922474100615e-02,5.273281412599606366e-02,9.803044913169567387e-01,6.990608927219612578e-01,5.988206686510566534e-01,2.803065798257242669e-02,1.919512372024130276e-01,9.702612937841613716e-01,2.480085784784725744e-01,7.663833685877261548e-01
3.735943067243029381e-01,1.037258396784443981e-01,1.119628322841510482e-01,3.709587068378844554e-01,8.082537293587997995e-01,4.044342549675549181e-01,7.742295495163712404e-01,7.422741575533979841e-01,5.347603377916223533e-01,8.696510237409599275e-01
