6.420268327731228908e-01,9.954301275891834777e-01,6.851302709784760081e-01,6.393550697487700996e-01,3.988982166277629249e-01,6.563840308207190555e-01,8.983611283635315470e-01,5.503067436330251194e-01,5.393743103566206454e-02,7.335984074213670603e-01,8.337792844411667792e-01,5.251455300152102490e-01,3.449941681699781881e-01,1.634225158688510371e-01,3.803133593699233872e-01
5.926799444194450484e-01,7.764894340702216402e-01,4.745695983807626250e-01,5.754378917133340376e-02,6.449312841282026643e-01,9.542232403848867062e-01,7.481727373889861532e-01,5.993332248236691306e-01,1.354427148492785005e-01,5.706601531762223178e-02,8.708223087647102290e-01,7.264185754169090181e-01,8.298416905638436036e-01,3.998101485488612106e-01,2.468783849545334030e-01
9.129534820135363216e-01,2.382536809279933721e-01,8.044443611578580011e-01,3.621389375198538207e-01,8.421368043150386784e-01,5.647747379990453176e-02,8.829733472179572829e-01,7.517245728145111050e-01,9.509792809158917892e-01,8.817179758035664783e-02,4.710567860122648609e-01,1.457890943643667114e-01,4.300978197301141837e-02,3.453261720851685812e-02,5.724788902686875902e-01
6.874084196125652690e-01,7.470638613025545327e-01,3.861042519139487039e-01,4.312361722213620130e-01,2.603260550702265474e-01,5.492138760903183536e-01,4.448644334336527839e-01,4.022319096215148937e-01,4.627767356349793415e-01,5.784106592183695383e-01,6.906964582523454910e-01,3.430863816339324579e-02,7.549437469999246142e-01,2.192601174591837232e-01,4.025804068477931708e-01
8.794950397931845520e-01,8.434750857879562691e-01,7.003235691905098648e-01,3.356488270858112299e-01,7.947332763376613318e-01,7.508990032439241125e-01,8.967340618605944558e-01,9.786595280380474549e-01,1.405514326459713637e-01,3.234925860760596850e-01,1.344322400751901680e-01,5.111714091349988109e-01,2.531176203706179129e-01,3.684217487248665490e-01,8.313243455963804651e-01
3.737598458698609960e-01,9.445278828027861007e-01,5.761850318754906386e-01,6.794409112192900668e-01,6.801029703221016520e-01,3.656026826537936980e-01,2.013591576731637023e-01,7.517390241980048682e-01,5.026596186602168004e-01,4.498207702609470227e-01,7.234518127701945467e-01,7.203031553808997289e-01,8.730487785513614263e-01,2.639266145935897923e-01,3.811564291541280625e-01
9.620160150693327639e-01,3.952463835843478268e-01,2.948183391203705872e-01,7.229357257575051987e-01,7.344078742488563405e-01,4.330858643429424948e-02,8.448075939571590975e-01,4.728118881165499499e-02,9.382538831917877076e-01,9.674791092736076958e-01,7.697739952685167530e-01,1.183052577269888550e-01,7.468550806958738075e-01,7.076828297717518979e-01,4.845611333701572709e-01
7.879218249288341136e-01,5.501007345073999355e-01,5.707116185284636378e-01,3.541497398037976030e-01,5.247610628281519363e-01,8.204719079157840600e-01,4.009830851167525134e-01,4.622026288742024924e-01,8.982023230067570641e-01,1.106415878852451407e-01,4.540919400541993944e-01,8.348194298565050353e-01,3.919797075927784480e-01,9.743239860696049082e-01,5.015544280584356418e-01
8.058649412042997451e-01,1.010961304653469339e-01,5.656329957060179936e-02,8.857049106070572497e-01,2.557836376818928281e-01,1.776993337828696173e-01,5.590655402173898558e-01,8.685745026437204919e-01,9.986461000851784009e-01,4.625230837729968902e-01,4.025757164704409918e-01,8.021231500167431694e-01,7.284672867965683585e-01,1.466420095885002661e-01,7.315154856818064655e-01
5.114128592649049843e-01,8.462909426771149102e-01,2.051492040307967279e-03,9.320423675144420272e-01,2.401560708030340274e-01,1.234108620659781774e-01,8.873303718177927291e-01,2.857342649831406955e-02,8.586468656193376736e-01,5.698088458217118735e-01,8.517960450686401508e-02,4.282011297800466521e-01,8.165269646992201480e-01,8.489725923941006114e-01,8.277711523549884376e-01
4.010750058796952455e-02,8.974200884465157735e-01,7.120070126867265037e-01,2.209144586372663310e-01,1.021772762078445584e-01,9.174350992939588334e-01,4.728433923503312375e-01,8.264337990793947375e-01,1.023191059266091996e-01,1.907667800713367390e-01,1.894249851085483272e-02,3.330963302583992425e-01,3.813342970884537886e-01,6.505698030941198251e-02,1.574750235372657237e-01
1.327947983736732507e-01,3.601787569992488391e-01,4.053884710246273837e-01,4.662220344429045538e-01,4.796004524928852986e-01,4.399317542302780826e-01,3.633421277070758570e-01,4.525187139092826660e-01,6.786400356624537888e-01,1.111882450675216738e-02,3.679978995993072877e-01,9.978562009157372348e-01,9.251495233173712140e-01,5.477436646996078906e-01,6.693993133966898990e-01
5.800562501105416269e-01,1.576844905265186725e-01,7.355184901683141652e-01,4.105796409881841136e-01,8.585285446151085242e-01,1.943442130734041040e-02,9.405817431744568635e-01,6.705013226907086121e-02,3.805785850171908846e-01,8.030304403752666076e-01,9.067755085072692900e-01,4.999720595162389092e-01,8.322963823404333494e-01,6.155175802046553013e-01,1.214631917819365414e-01
6.103380773740357812e-01,4.233039577614294835e-01,2.173218183270011483e-01,4.870236459530373763e-01,1.695962918527776919e-01,3.768998698538550407e-02,5.090485630952052976e-01,6.833277923483569438e-01,4.759592326469297419e-01,9.218685619758633099e-01,6.190776768005712416e-02,6.673381186325288983e-02,3.787526050644076658e-01,6.167585244179035753e-01,8.652331223992620890e-01
9.813300736487602371e-01,9.125821842205290579e-01,8.368803044683366110e-01,6.869970694725006100e-01,9.622830275378825293e-01,5.059070947881544322e-01,6.044554374859397727e-01,8.565424313766237807e-01,9.201236913466607215e-01,9.598290968497519282e-01,3.528389185009296325e-01,5.503417149046999635e-01,7.626623971458079687e-03,7.802496593852559226e-01,9.484884120092923476e-01
