8.210356019526613425e-01,2.901950723554184153e-01,9.800405006703249988e-02,4.536844997844197147e-01,5.761127206517241417e-01,3.307631443796545945e-01,9.980161774965280452e-01,5.550913943491092573e-01,5.562166962225917333e-01,3.782127184757567706e-01,9.313629060698584983e-01
9.297730143222614485e-01,2.950951373105702435e-01,4.045664678653870805e-02,2.486119575984566676e-01,8.816675642119928824e-01,8.092186518572249687e-01,9.066853442038191879e-02,4.969721469026030514e-01,8.413932105903214609e-01,2.597831497375352461e-01,1.909115233518294819e-01
7.942709258937876715e-01,3.308170861094393844e-01,7.729560961040212730e-01,2.165491546168355486e-01,4.742764694759858957e-01,2.062262754896079242e-01,1.981741319753892450e-01,8.562562205926858017e-01,6.211424310334161536e-01,1.160160184193411714e-01,4.599497537742995856e-01
8.360377322900228725e-01,5.973627558066636478e-01,9.302332446020851187e-01,3.536194811328106091e-01,1.806334178084632036e-01,4.523732880153359392e-01,8.842767070005246310e-01,1.411890817512262419e-02,1.521217009345918747e-01,1.216916150002319563e-01,2.073977230997861021e-01
1.042597021293882875e-01,1.144408880998682987e-01,3.537116795985564277e-01,6.994350268839460982e-01,5.986614919078506736e-01,7.024507894806033548e-01,2.543751504824566245e-01,5.170009469060276031e-01,7.934378345627202123e-01,8.700810844948414502e-01,3.426460801379559440e-01
1.761356152339397241e-01,5.964301423086404430e-01,5.133914952078150185e-01,2.452239124495114719e-01,3.706878612479471702e-01,4.252153349125927795e-01,8.580318282125919405e-01,3.508976146800798501e-01,5.257827919629686209e-01,4.935770712802254323e-01,1.106364051964461304e-01
1.863263383086020131e-01,7.541000564565339959e-01,2.032026921558688359e-01,5.860474603221719203e-01,3.322698904454987057e-01,6.658533837287659019e-01,6.808578922999930505e-01,7.976456659680497552e-02,6.964917875878313680e-01,4.586822028921451189e-01,8.772103709909854219e-01
4.201347579194725235e-01,1.178127811826007454e-01,8.723893415733963153e-02,2.461294577584465237e-01,4.230527973885396253e-01,6.367887069353569407e-01,5.837465842568090313e-02,5.966658283372188176e-01,7.854601316497866748e-02,9.351872352259467114e-01,1.161070180613238412e-01
7.327009007249707384e-01,7.263242690955953318e-01,7.010114538822943553e-01,7.852159022328014659e-01,2.059507300707669186e-01,3.508726853337084117e-01,3.844803103845229053e-01,6.563428960927125688e-01,6.842504874785948488e-01,3.368527616380045941e-02,9.889174122768988884e-01
1.159432158526163548e-02,3.251945764881714052e-01,8.342249761532150032e-02,7.384783024992391809e-01,9.902249199665027479e-01,6.077889146757972094e-01,5.849579887156820535e-01,5.563598369999102067e-01,3.750849213934073223e-01,8.625376945508512749e-01,2.166860372322628736e-01
3.489743857398339699e-01,9.714378953309614761e-01,4.333622286644633892e-02,9.155261099271869707e-01,1.604096610854235383e-01,5.253614369158017272e-01,7.720445982967893972e-02,9.045871699012979494e-01,3.631044004326311470e-01,7.509022104427653943e-02,5.140844933817694251e-01
