9.721231218452558442e-01,2.409525726699169867e-01,4.887064098739583029e-01,8.480449497941211501e-02,7.861686520182031845e-02,9.150040820868781122e-01,5.353638660100392688e-01,2.915550236020589825e-01,3.717076792152829157e-03,5.776127248069378162e-01,3.455743701738080986e-01,7.575850327659496841e-01,3.780487158254101088e-01
2.239818628998984096e-01,4.265232828492020456e-01,6.019032496038494440e-01,3.678627243432992522e-01,3.907116294432479986e-01,6.152423794825204739e-01,5.634718725461054234e-01,5.534536292688553294e-01,7.576628380122572004e-01,4.074982652523878590e-01,3.643880431086147231e-01,9.279753611957795023e-01,2.232188491175632894e-01
2.352850759518508861e-01,1.308672034308727694e-01,3.489182575381785112e-01,2.309181041624795983e-01,7.942702042265326057e-02,7.851393782882488681e-01,9.826580596251082156e-01,1.713480684431494261e-01,5.485694574134993839e-01,5.965592164476070103e-01,3.359288833768048210e-01,2.360940082183495825e-01,3.196241536878380307e-01
7.855340585859559299e-01,8.490248656232557423e-01,3.842890106842840048e-01,6.933362956284877532e-01,6.150190540016027274e-01,3.173956385870154717e-01,2.101593459337991465e-02,3.116779238374079997e-01,3.798193834837335636e-01,4.812918147472512453e-01,6.990016299126797783e-01,8.341089554432855602e-01,3.624444527228294355e-01
3.309886350059116911e-01,2.441203666551492457e-01,1.007028458325843756e-01,4.910963047468214215e-01,1.343139491918898809e-01,6.511407058168130479e-01,3.853894631911547464e-03,2.132624582988840167e-01,1.224297658483068929e-01,3.302232692016252580e-01,2.892781515859199626e-01,7.321006533239274860e-01,2.712030068534118099e-01
2.346030778454440968e-01,4.811313094184621608e-01,3.216857990679524715e-01,3.859548695868336710e-01,3.057021535706383464e-01,5.050215519956757770e-01,1.474012750625952606e-01,7.889770417752473008e-02,9.615009091689636911e-01,5.244931502720547867e-01,3.810067615413119668e-01,2.170713114152654777e-01,6.700116217371665517e-01
9.996873791366469586e-01,9.775636284337071436e-01,5.696981152237368118e-02,8.147749375359085722e-01,6.228327034672986873e-01,3.399069654615294311e-01,3.458785282069521960e-01,6.017113539738538908e-02,4.245242510745579345e-01,5.914079138245178502e-01,8.362915534457109334e-01,8.158052344850055260e-01,6.898456388577556275e-01
8.733404467030987384e-01,8.815556010380919405e-01,7.495667097194453898e-01,4.996469710708839607e-01,4.522929568427238589e-01,2.023678897339243887e-01,4.964270304196005679e-02,4.994568958679175275e-01,1.955770505073186616e-01,3.030486585413810774e-01,4.581453053515285312e-01,2.671664564211189141e-01,6.225523910254010529e-01
7.210732002475960245e-01,7.334033073527336244e-01,6.227873775200313267e-01,1.799838186326204736e-01,2.528746069547468389e-01,9.028139907456478319e-02,4.482144957757376869e-01,9.372818344365515530e-01,6.741491700456538894e-01,5.763774358227413686e-01,3.474706510517011626e-02,6.456234502507268713e-01,1.214759545025628773e-01
3.670853187640513715e-01,2.380220162138488860e-01,4.533659272586552103e-01,1.962640797665797798e-01,6.279374951525118487e-01,7.514592427790998119e-01,1.848537895776191098e-01,7.075987470570510585e-02,2.771489383876453161e-01,2.820978954715769316e-01,5.276508920983377093e-01,4.586460999407061534e-01,6.462758063777980233e-01
6.031806209457184487e-01,1.926951327344064158e-01,9.491411286950449666e-01,4.168599189278998640e-01,5.198716321996438294e-01,3.930532780401235771e-01,6.779346793192410070e-01,8.625919176213658890e-02,4.035747474974067384e-01,5.024224722929920839e-01,6.280561248083250669e-01,6.639420039655365979e-01,3.007563694333459381e-02
4.163959547855388132e-01,7.276654830528599405e-01,3.722828016653223493e-02,8.226592760317694708e-01,3.769534808003186521e-01,8.260646911225959510e-01,7.259399382247619936e-01,6.402645776427231539e-01,1.069387279910324340e-01,8.384968459705433030e-01,9.545619697468822329e-01,9.408273883887713351e-01,9.771922258652888660e-01
6.969423784067777516e-01,3.197274438557589082e-01,5.309102877780614849e-01,7.058006150291196157e-01,4.421256443540422243e-02,2.712915144907014353e-01,5.969470561862100233e-01,4.121833731500234022e-01,9.641675970458829514e-02,7.697172505554572552e-01,8.212382370898704265e-01,9.863596974051256350e-01,9.704843762358339454e-01
