7.622334134330405186e-01,4.755249169390277642e-01,7.037011294042009313e-01,3.190471392324178979e-02,2.961803547508697898e-01,1.882232597860010737e-01,1.547508776306877332e-01,4.307771058562872568e-01,9.003810936451089875e-01,9.159438476341312807e-01,5.293407151850765269e-01,4.541826641022014277e-01,7.968300088771752554e-01
3.387672216203601039e-01,8.727974396237819787e-01,4.406495734098190287e-01,2.489626926137320506e-01,9.700339115157070591e-01,7.788876499085417571e-01,9.054528588150201340e-02,8.117413142884044586e-02,6.415143047321677505e-01,2.863790710116858040e-01,2.499742810191371012e-01,3.437206280803080105e-01,5.589129730625750359e-01
7.510508974563238072e-01,6.832643130763161876e-01,7.288100505446597488e-01,9.875711802785138715e-01,2.469811220694209108e-01,6.750335319856287652e-01,8.490470236274337834e-01,3.063174923021243501e-01,9.931605124221227765e-01,5.588093379796720273e-01,2.727484571223457444e-01,3.493136033172805632e-03,1.081478318612929534e-01
9.787226924221642532e-01,7.204978079199975127e-01,4.433113826592468554e-01,8.267252298206592132e-01,9.367849463711213076e-01,5.973621633092709438e-01,3.214271487731258370e-01,3.028345195974634363e-01,1.107388856006289446e-01,9.215148937413599750e-01,6.925846496784163753e-01,9.238984725562560119e-01,6.042076918820368236e-01
9.141274670528720669e-03,6.518107866566764663e-01,6.036553999049487640e-02,2.869586126391199254e-01,7.888434912678695676e-01,7.984158121090415561e-01,6.492346334723668733e-01,8.234096162115605022e-01,6.518485759784066191e-01,4.921328967711927627e-01,9.847133736485735866e-02,3.822520188027143107e-01,5.125812880314025710e-01
6.783543904973066141e-01,2.192865405178463512e-01,6.292847790003277542e-01,9.850748003103653172e-01,2.294237879931882995e-01,5.619618960710290878e-01,8.952294824160752507e-01,1.136453779579502665e-01,5.178093253189842704e-01,9.499215430240093294e-02,4.536823460513802475e-01,8.068928288285777128e-01,6.376569093040269642e-01
8.128568248199627977e-01,6.873315124815319033e-01,4.842304961186585377e-01,6.487821486613354338e-01,4.955397417875347932e-01,6.131761538975051273e-01,4.176202146933710724e-01,9.774844776525698498e-01,6.168829772758704921e-01,3.997116222766027294e-01,1.467196405681053806e-01,5.694719397001034578e-01,5.640774103450597599e-01
8.701876827935873804e-01,6.252322421823233167e-01,8.364308361871800601e-01,8.113180138536550956e-01,6.451544165343093828e-01,7.535298919008995844e-01,3.765691449469439345e-01,1.396002653884994560e-01,1.588206893459613855e-01,9.597704553750169287e-01,4.282224055026555565e-01,6.889646733972903947e-01,9.867097993544453605e-01
1.508424018658529597e-01,6.318408539055915263e-01,1.948967142675231967e-01,6.786689783111345964e-01,5.215167559444461309e-01,2.327651394099756743e-01,5.533131522000181990e-01,6.570646836198900109e-01,8.731565661103999343e-01,4.313038142137071151e-02,5.343759054658930863e-01,2.456840153022589179e-01,5.546254027795727293e-02
3.574517274085338148e-01,7.093338302926299743e-01,3.430232204427724474e-01,9.206297022703957555e-01,4.041871518622089932e-01,7.203534011393243341e-01,4.584031617602877251e-01,7.638567618218834454e-01,8.188279492102311652e-01,1.904640517773544817e-01,4.944502648288773283e-01,6.136200613247758673e-01,7.239039892968764933e-01
1.054735828113960716e-01,7.245355238501931527e-01,7.324879431615874958e-01,7.486904852871696381e-01,9.579510958042380953e-01,5.630044676305145934e-02,1.431998504402968164e-01,2.441515383139895023e-01,4.015172584455154459e-01,2.561924103720798485e-01,7.815528997321105065e-01,3.853628748606380272e-01,3.755209148838805078e-01
5.760319907672877271e-01,2.964568733720206462e-01,8.580097939851953903e-01,3.289169612795882491e-01,2.040460487873108075e-02,6.135478200932134030e-01,6.460516560648704720e-01,8.753267364924661731e-01,5.757315522113142237e-01,7.750890954139292299e-01,6.637508346933129744e-01,4.493816071353101682e-01,8.152988946291546135e-01
9.578513814496231182e-01,2.019886990389786474e-01,3.771485348726022480e-02,8.337805120259274005e-01,5.492022822547836247e-01,4.070557377303207769e-01,2.086298916699802497e-01,7.814777433612238866e-01,6.286540773569847529e-01,4.129571996064848038e-01,2.991378551604320091e-01,1.413407535965033324e-01,9.970117804668882089e-01
