7.374151090054797963e-01,6.382052598488894279e-01,7.204376876323449475e-01,3.346570009641665067e-01,4.271822116639070188e-01,1.964269376334192296e-01,6.486994712295242049e-01,9.765651539680088034e-01,9.067283466965219141e-01,2.625320624348486120e-01
6.277859911446010965e-01,1.741833304212541123e-01,4.851444172539611799e-01,1.550832496432091867e-01,9.490127003043297149e-01,2.414523587372109370e-01,6.397625390225780695e-01,4.627938843964083393e-01,7.362889092601425656e-01,5.682002218957874495e-01
1.954315570052507223e-01,4.416915803943431973e-01,9.942616286401908532e-01,9.548096696415402374e-01,5.902774302084390357e-02,9.875438932545193005e-01,1.031762013455861382e-01,6.470404564782128443e-01,5.730620792598323243e-01,9.220777236739898797e-01
6.078731974219380163e-01,2.237332380843368718e-01,6.810405412931359592e-01,5.637285062314161266e-01,7.824248307542606140e-01,8.369682455529928733e-01,6.540549488563617286e-01,5.247216765048786646e-01,5.579471509022291276e-01,5.152307386322892979e-01
8.342390763919507179e-01,9.894729328788957057e-01,7.167481508222907083e-01,2.773587948771646383e-01,3.686159360699898802e-01,2.276887083362582054e-01,5.595067762272163403e-01,2.777172819406670268e-01,1.080097314754554505e-01,3.095082352135031245e-01
8.227367052102041445e-01,4.937240640563171912e-01,4.713918315741171261e-01,5.839588998337160719e-01,4.335868503829269915e-01,6.778556084529222536e-01,6.082543057016928101e-01,2.403765049616625182e-01,8.588409561649248403e-01,5.909275898621415557e-01
4.080215383809596696e-01,4.876595391744901198e-01,1.374058284107277927e-01,3.368001719239273051e-01,7.019471543811007797e-01,9.542094769059001891e-01,2.317078988794646355e-01,4.451549635365257274e-01,7.561028907656051068e-01,2.950154320645033135e-01
5.934959000960394748e-01,6.218174899046404747e-01,3.045235402443030592e-01,5.869632734108214400e-01,1.083575076857403729e-01,4.763125127090210853e-01,9.864053147435775104e-01,2.852661984366506864e-01,1.936942722003061057e-01,3.218479013528569022e-01
9.292316202179035090e-01,7.803973625003479686e-02,2.617001703506697252e-01,5.926461568540291047e-01,7.418634596569055883e-01,5.995983116910048594e-01,8.702008494311546105e-01,5.041379808210766367e-02,4.481948281948577861e-01,1.799364843266048064e-01
6.527023658690415120e-01,9.507094844738310790e-01,4.334201968217353818e-01,3.555884847883442612e-01,3.240932187013029209e-01,5.818426794384891076e-01,7.729393126670798253e-01,1.352792771898825297e-01,2.266619935856089008e-01,8.642023171748869359e-01
