2.941807193288646927e-01,6.863031006584046079e-01,9.225162344869562991e-01,2.239174213344122810e-01,3.057158575674223666e-02,6.977190120711120880e-01,1.949974322460278353e-01,2.429688809905442559e-01,2.708329126463513425e-01,2.322793927819860604e-01
7.602942697374142078e-01,1.830861948520745575e-02,7.796885185919109063e-01,3.322764407596922043e-01,7.357713671179860748e-01,5.879210532957530599e-01,1.301553963887833731e-01,8.630829166115655537e-01,9.469256502486123050e-01,8.918427928625639600e-01
8.169270901864638112e-01,7.995186656205056641e-01,9.579997807862637993e-01,3.297706099688091363e-01,1.661988032554674311e-01,6.367964432399528807e-01,4.172745934723924854e-01,6.001801417038358233e-01,4.213371945514313710e-01,9.522008636343712862e-01
8.457646658270158158e-01,5.933760355177086776e-01,1.127222586836783558e-01,5.103717624190351465e-01,7.717280052064766638e-01,4.764453997975921506e-01,7.503126628428840039e-01,6.125667591212909935e-01,4.883437510058541431e-02,1.712161614582941027e-02
6.505406369461833593e-01,4.131613146153414462e-01,6.615787777693371563e-02,2.187541744800333143e-01,8.388206244836264869e-01,4.344586042002851478e-01,2.833623879909085153e-01,1.186550591995026993e-01,3.037368819655098529e-01,5.899117342032663691e-01
5.568825353823247948e-02,6.176734202962428366e-01,9.402657945626403668e-01,8.825580615204394741e-01,1.924900148510755304e-02,4.626664032212501887e-02,6.360080724859430434e-01,9.082816010250850391e-01,8.182422449392782182e-01,3.349376126243786000e-01
8.893169288720700338e-01,9.239574611597486387e-01,1.260472203688596249e-01,6.574205966276220892e-01,9.734677353283068824e-01,6.112355145548445945e-01,4.841656426136198288e-02,4.363483033866992766e-01,4.040002345368707282e-01,8.257401343622017276e-01
7.412120757069381449e-01,5.791925517155417369e-01,3.270873584746600837e-01,8.786423943064759490e-01,2.212028720718300923e-01,3.302976733584713775e-01,7.273967306513864362e-01,3.971545581019204629e-01,9.510010394057288874e-02,7.662230768643755185e-01
8.924410823999068265e-01,7.265296529864947450e-01,3.027816400038031430e-01,4.731389565148048648e-01,3.408261747584458989e-01,2.853147239251304645e-01,2.496286869137461784e-01,1.106327121764456578e-01,2.721099287352236606e-01,2.875958026019836966e-01
9.781361437429194616e-01,9.962158393756499475e-01,2.555981630511144909e-01,5.376551024749731678e-01,3.493861109846596591e-01,3.309109460548512738e-01,9.813558519108973588e-01,3.038386096277256865e-01,8.379263605438151963e-01,8.224882749097108814e-01
