5.753960225081012902e-01,6.961884004306415630e-01,1.734924015501095873e-01,8.515063703097068837e-01,7.899696236612039346e-01,6.494238469652650059e-01,8.541092096957791924e-02,1.698151643921628207e-01,9.210755918747883797e-01,9.992248659370963626e-01
5.348217342556538245e-01,5.698571632288568223e-01,2.702584163379466720e-01,4.656853388383871417e-01,1.387017798004445135e-01,5.992388771782031220e-01,7.897291713187755136e-01,5.664758074318154701e-02,9.043047645701728365e-01,7.331262248036808371e-01
3.772661527135837689e-01,2.405129637840295320e-01,8.059384139766297972e-01,8.342684609454167344e-01,4.822986763277422595e-01,3.097093813764824066e-01,4.950520633413624250e-02,7.298425927666751800e-02,6.049275289456707005e-01,4.299534230529200585e-03
2.299664330355780661e-01,6.689952699997138152e-01,3.393674976442282443e-01,2.385595767118042776e-01,2.479033936851056108e-01,2.083530230867369770e-01,2.481055054775090918e-01,4.563473346767582539e-01,1.822841776807851977e-01,1.311842597880735761e-01
7.443223177971791671e-01,1.917688437117173184e-01,2.785067214441527828e-02,9.032718529504619731e-01,7.391487871495835416e-01,3.372504121291572954e-01,2.514920430847081834e-01,5.918237755536938094e-01,9.848782165350874473e-01,3.419456277028287694e-01
2.629860459470316769e-01,7.979613982676148076e-02,4.331292213088306919e-01,4.460441417773644002e-01,7.126112223766689624e-03,7.529890553551005228e-01,6.229817586158621356e-01,2.219884221651117207e-01,3.111601898460526483e-01,6.352146501879143425e-01
1.434695002168441258e-01,6.931044140276632071e-01,8.282405751428094653e-01,3.582621773992094028e-01,3.446271342911167990e-01,4.021877720194496630e-01,3.643126117322167401e-01,2.552265773865991516e-02,4.108912024846683719e-01,5.003976854628670035e-01
2.564418375205889111e-01,1.119601789630305655e-01,1.382251283132271968e-01,8.499735123132865500e-01,5.596395219296929069e-01,8.522612744901916226e-01,4.364925531334080677e-01,7.559677090164523827e-01,8.791672487897144173e-01,1.171531524110571709e-01
1.884624665902989715e-02,8.876325409330724225e-01,9.542150906874168337e-01,1.103779580935291271e-01,1.739232204825795769e-01,9.178636696726639732e-01,9.946520577635098448e-01,7.085923407393124318e-02,9.667721707476994997e-01,6.066044643852386287e-01
1.790122860420337858e-01,5.405276472268085719e-01,3.844634986764585705e-01,8.093023144063593577e-01,8.910009899330707528e-01,8.495951670151042912e-01,2.444889966248589008e-01,8.389195092410041132e-01,8.774897356185393793e-01,1.506730446134738610e-01
