4.602100802822350900e-02,7.025273138531540340e-01,6.417107898240693720e-01,5.227926037492718336e-01,3.273398148683708264e-01,3.561188848700292953e-01,9.765880010476145623e-01,7.253792557552164455e-01,3.953270888604000222e-01,3.078712267411389814e-01,8.301286510055890799e-01,2.736546364302184786e-01,9.069202183941652562e-01,2.768834679587580672e-01,4.197724726521356864e-01
9.537428193471605420e-01,6.256878330654143117e-01,7.414155150613677137e-02,4.176621701017039223e-01,9.773825284991226603e-01,8.816997920636846509e-01,9.067848308616173192e-01,9.248756881634726534e-01,7.908200845771979903e-01,6.572355543542814926e-01,9.339156319468244760e-03,9.341204821797087776e-01,4.630870201787612439e-01,4.366851824506606805e-01,3.097260460018629313e-01
7.999698245645661121e-01,5.290686784144482679e-01,1.964715790632909354e-02,8.526297080930479444e-01,8.936836797617565553e-01,4.754451979644076509e-01,4.540850209772507862e-01,5.358431810042696419e-02,8.066945788441811649e-01,2.446187747408975488e-01,8.859849293348714960e-01,6.309475642604662760e-01,7.345336983208574644e-01,7.813846569567894917e-02,5.197628249230386022e-01
7.604691327371962961e-01,8.302051007159310103e-01,6.457878617795566045e-01,9.573945050242796961e-01,2.163647303379689912e-02,7.364483113402379155e-01,7.774820926199348392e-01,1.152443090919694768e-01,8.910241615396020665e-01,8.940701631088985302e-01,6.965755208494235351e-01,1.282260453381282028e-01,2.741817483814357193e-02,7.601698390599004318e-01,6.326439531440583020e-01
6.225717567769275540e-01,5.199486811723605939e-01,7.054033448926170236e-01,1.273354879008821161e-01,9.521124081169152209e-01,7.202593800713685823e-01,1.195708707873210930e-02,1.853579501477347069e-01,2.725979319917185562e-01,7.873576679895107899e-01,5.582129369456705348e-01,1.925253298662410462e-01,4.305600118611875304e-01,3.001940589174467711e-03,4.907144370308997861e-01
7.986243464179987317e-02,9.673158436183257880e-01,9.007235715186011626e-01,7.124595151902044510e-01,2.294031206402581402e-01,7.292547649436366131e-01,2.765979961320595981e-01,3.024992726901946094e-01,8.340780906720390853e-01,2.735205038498924601e-01,1.442216043207805720e-01,1.768934753692941175e-02,7.611013277486611273e-02,9.390135811496066465e-01,8.794742909284036791e-01
7.916949119416003544e-01,7.746972943173351389e-01,2.310223703931766348e-01,3.189818836627917875e-01,7.682181000283823114e-01,6.242329628970805233e-01,9.118121792415139204e-01,8.888370881857073913e-01,2.551656598805834841e-01,1.527644636865256311e-01,6.730195205409992276e-01,2.807147239427969510e-01,2.841220824740043893e-01,7.509883448649166127e-01,8.039413473002499089e-02
7.229085624701825363e-02,2.350578231014055497e-01,4.529779682614867298e-01,4.101328833306794319e-02,7.192092966841011625e-01,1.014626534109263067e-01,5.840508105529560456e-01,9.865706610818474331e-01,5.908603174309430273e-01,7.273892819437255408e-01,4.517709793065149970e-01,1.726453163694321447e-01,5.673240273548376678e-01,7.956317260006601222e-01,1.547865990086793042e-01
4.883825199341884638e-02,9.749080392589573041e-01,2.846866472885222210e-01,7.652672827839985814e-01,8.788029945880155847e-01,5.263484586328022186e-01,9.397354125343916342e-01,1.109782314601188702e-01,4.490863808781346833e-01,9.980855587695106612e-01,1.325675749801640269e-01,9.962495632575755211e-01,2.804019600714112714e-01,6.090433996216847445e-01,4.652784289617208913e-01
4.433391255282029819e-01,2.284519634032383673e-01,6.944275816660749889e-01,6.361125040533771591e-01,6.837935415538359818e-01,4.577841705433376429e-01,8.445531500160486926e-01,5.209296712828593856e-01,6.743593503930350730e-01,3.489683025358796264e-01,3.583794702865193971e-01,1.023530491299045053e-01,6.143719280573809449e-01,3.846198472625866893e-01,5.792112400834319441e-01
8.072985246189743336e-01,8.776586195304243443e-01,4.903922753870904039e-01,5.315032732951244787e-01,5.067193977859453247e-01,4.146480621611657869e-01,5.979187496802953472e-01,8.639495002141945879e-01,6.380144332193715684e-02,9.129555934945440265e-01,9.409598486718320220e-01,9.539661337561645693e-01,7.252076820977094718e-01,4.242609323550692313e-01,7.506667476755971569e-01
9.945489058661641790e-01,4.891242453718058769e-02,6.296010199074791869e-01,5.520115728492895890e-01,6.897656555787959887e-01,2.427760143126929115e-01,6.690465873961518595e-01,2.454986650320929442e-01,6.455368175221254390e-01,3.008397276165097889e-02,4.938787943703426553e-02,3.899096090073345122e-01,1.613282002035365537e-01,4.509949642611325027e-01,5.225921131783799467e-01
2.293102557312102219e-01,6.605900720838951967e-01,2.650163860241189218e-01,1.486760384959534553e-01,5.201824645304207184e-01,3.261742865957079074e-01,4.157302071160460244e-01,5.467153093392551622e-02,3.506939485786529920e-01,6.103336225834554707e-01,1.958191291323709837e-01,8.984177123107544016e-01,1.025853613472023085e-01,1.626017713943133103e-01,8.037322019589175914e-01
1.722114645610234307e-01,4.235101210252889548e-02,4.344728095707321991e-01,3.761637354075871853e-01,5.141367942880358255e-01,5.947796767922919337e-01,5.962997457090726261e-01,5.527908603430593537e-01,6.269836549232733480e-01,7.436172013850139706e-02,6.242856044148805683e-01,9.635905563545501540e-01,1.918826422646011665e-01,6.711159282816049343e-01,2.319931322768181703e-01
7.450867120702313606e-01,6.405153979448122703e-01,7.341948559303864696e-01,1.132302156434467078e-01,9.162775962852962586e-01,1.118444498527720876e-01,7.154528505490561630e-01,7.706541583367982895e-01,5.260610984912671428e-01,5.301616068562442496e-02,6.316349061141308674e-01,4.553507183454841289e-02,1.540893891053543019e-01,5.899393821851005582e-01,2.782000215000974830e-01
