5.585977929506508177e-01,5.676703155097251319e-02,7.895301090867661298e-01,5.379673819790304901e-01,1.471746050533917494e-02,2.933705925883861587e-01,3.663062913924285402e-01,5.962863079671094635e-01,4.386072570271560833e-01,4.497521887487819781e-01,3.347324808611222835e-01,9.388230051939719933e-01,3.841763093220410541e-01,9.860923400603285316e-01,8.404187657683749313e-01
7.961022687239992512e-01,1.175512890104872810e-01,8.435839411269544508e-01,2.219574311639159747e-01,7.163849821669392437e-01,5.070638908424504043e-01,7.291331287198390410e-01,1.095093282063178686e-01,3.241484102374631027e-01,9.342642396066217492e-01,2.073654982440995553e-01,4.134648863499215121e-01,7.559998382933819094e-02,6.144557196341127181e-02,9.577081163618408333e-01
3.275600524831684401e-01,5.377835160776255341e-01,2.388466703710565575e-01,6.140525578331528234e-01,5.417029952082060840e-01,8.485849367505381435e-01,4.615168976884949092e-01,7.714616628434776135e-01,6.903125873098255871e-01,5.382791874845521685e-01,7.900419167843365509e-01,3.596619558753482160e-01,5.471404448945823562e-01,7.436983013637608053e-01,7.408614093952097246e-01
7.223705639441413418e-02,9.754537735037529522e-01,3.915474942723904395e-01,6.368580045396893263e-01,6.117410824953101178e-01,6.804021527010082337e-01,3.227527072735404401e-01,7.567684294318847149e-01,8.491812574334373087e-01,6.449895213702340202e-01,5.645446817042651944e-01,1.785730476005689127e-01,9.878947417951516874e-01,9.927021866873159128e-01,7.928549195826813945e-01
8.939607541827575554e-01,3.998828492292316739e-02,3.105705165779677479e-01,9.250245022844453269e-01,4.703029705565709984e-01,4.207056116597013284e-01,1.845832977426250521e-01,4.622013040260447569e-01,7.628496497506971341e-01,6.568762290974351492e-01,4.724627558378529102e-01,8.620942391257160331e-01,5.131069372422407682e-01,3.583494212395709200e-01,3.114369150700948552e-01
7.793140136162133302e-01,9.105588044546205628e-01,6.803295318743752818e-01,7.043221890372038940e-01,3.410515018366042650e-01,2.516674355176082845e-01,6.526384341750135487e-02,1.648432235206552798e-01,3.259433603882638808e-01,4.329268813088315015e-01,3.097054719065382988e-01,8.518135648414814076e-01,5.437279206327196857e-01,4.719039607617155907e-01,4.025230832334228959e-01
2.586393946015352885e-01,3.785149346984747476e-01,5.631995075022860897e-01,4.801012114572497103e-01,2.403407432318256376e-01,8.278664081898245986e-02,3.438505881153760546e-01,3.648958609476107284e-01,6.369840470980633329e-01,8.163425545741194167e-01,9.692538292121382071e-01,2.566429682381338173e-01,1.927920632088080399e-01,6.188674224917946054e-01,9.302263309526788149e-01
4.136675034453805022e-01,8.027315148368838749e-01,4.528230512485398318e-01,4.803352266941041115e-01,2.984444474724103902e-01,6.864903189189375254e-02,9.348724582118073112e-02,1.680125396279660288e-01,3.168250890976278544e-01,3.357729302210575861e-01,3.481010644765295536e-01,6.487210259418159097e-01,6.988977928469074508e-01,4.732477410160332854e-01,9.220449856832141355e-01
1.593492363277114743e-01,9.944660149606528998e-01,9.341802794567269919e-01,7.703134846737568209e-01,8.784600627858267785e-01,8.142492262991284369e-01,6.732908878759691351e-02,5.109064041492519248e-01,3.540293135506971112e-01,2.420061324361917343e-01,8.100511406747123999e-02,7.997510321473293438e-01,1.355886013699879600e-01,5.037997497233204225e-02,7.672071187289091210e-01
6.545963817195799006e-02,7.705652190018055236e-01,4.742916528289882194e-01,3.770034861208896304e-01,6.383687878640599278e-01,4.966165925515876323e-01,2.466846265047510922e-01,3.700986276360876959e-01,5.040238666850790361e-01,8.781455810289793273e-01,8.902331103266930556e-01,6.920870643348109308e-01,3.706247798151585116e-02,2.244908092091557616e-01,1.259028076473898139e-01
1.068237445540972663e-01,8.463231856799701136e-01,1.106865468464514057e-01,4.563773561205455298e-01,9.917184510609298176e-01,5.924788333021075992e-01,1.209817630725391613e-01,9.992183426875417274e-01,9.675549366245792537e-01,5.418549261288583274e-01,9.806513851388787284e-02,5.905989391289302448e-01,8.540921659806494093e-01,5.702816374041427272e-01,5.529191434225442237e-01
7.977608280732995105e-02,1.239276454208886324e-01,1.171878631462154319e-01,8.750134940594869182e-01,6.976086512584699362e-01,1.614122952221436202e-01,8.981501822661714929e-01,7.834313799825832758e-01,4.592018762151711675e-01,5.164220322797206109e-01,2.363891676145511989e-01,1.401537296349719686e-02,5.924414645456307360e-01,9.978916617030259006e-01,9.884077157590812623e-01
2.947919502109597190e-01,8.163766365504500078e-01,1.160386531470944949e-01,3.162201530396006044e-01,8.170502451000809518e-01,3.685481521140350214e-01,3.064636835654832581e-03,8.421174529787804897e-01,8.596281804982066621e-01,4.281240860553716665e-01,2.031998441446168924e-01,9.528170225769595492e-01,6.912203708518307455e-01,9.179213783724100573e-01,4.195109712555248338e-01
6.397261274963329525e-01,7.105964432111722129e-02,1.031014886174661527e-01,6.396128600471656656e-01,9.210591738880685719e-01,2.672293444597826362e-01,2.811758230423327953e-01,2.935829266312708352e-01,6.880130193147214746e-01,4.515952313682074504e-01,1.771524995770001887e-01,1.264257580027167149e-01,9.102300911088186952e-01,9.422103588521641981e-01,3.868324755570051732e-02
6.612421276451294627e-01,7.352461115759549859e-01,1.078548964467531679e-01,4.489721308458244353e-01,7.514489582252611433e-01,7.750823528525352391e-01,5.079745244242669377e-01,9.496141964610382846e-01,5.263023188706227318e-01,5.955808117831385973e-01,1.630625354828928453e-01,2.760210111644568753e-01,5.374841925910889273e-02,5.112120276798908236e-01,1.673267066735426578e-01
