2.101157668810077483e-01,5.301530999918006026e-01,4.911992623415699644e-01,3.131432560779223717e-02,7.431462966760924438e-01,1.845940028594423854e-01,3.676450451523710639e-01,2.507888316015249863e-02,2.419587133187380834e-01,5.747636092900132443e-02,6.206030867581171506e-01
2.416267876367426126e-01,6.193469074412600861e-01,3.022450005908081661e-01,3.488450492790257096e-01,5.025332742394358343e-01,6.448277311103755016e-01,2.983120583317457886e-01,7.550637026523507878e-01,2.402494056369941511e-01,1.583801036336218715e-02,3.004819540062952932e-02
8.765790876231753792e-01,2.711188466529960150e-01,6.026027623071039674e-01,2.349417737900728609e-01,1.724882096274913401e-01,6.858621509990248111e-01,1.956450820384170175e-01,5.309485982619552846e-01,9.369065976599606493e-01,4.218775310757589825e-01,4.131466181544753979e-01
7.374269671304268803e-01,7.631321189064506072e-01,2.340343282276253767e-01,2.440661926748446398e-01,9.535605805694851167e-01,8.848678663573037451e-01,7.601440854065204533e-01,7.900810825314142916e-01,6.066000064599461616e-01,2.160704135632220968e-01,4.060687893430484641e-01
3.358972116123002394e-01,5.824538562870812397e-01,8.392710447773925608e-01,3.288623831962944610e-02,6.795015684192529104e-01,4.850799735238893184e-01,7.681866911176780111e-01,1.357190219261827924e-01,1.211707543530939901e-01,4.689885281739381018e-01,9.895646445615081666e-01
5.385457294518416482e-01,3.371263293511783665e-02,7.413503044015121723e-01,4.526624932384820665e-01,4.645391583555452675e-01,5.236847599636909045e-01,5.417174367594832507e-01,6.647729755248009686e-01,6.032974464757467903e-02,8.271098627095826439e-01,8.278125024581646230e-01
1.552708358129862853e-01,4.135268958995296229e-01,7.992776135390278203e-02,3.089082144917099093e-01,9.520014024355033522e-01,1.453352823877820388e-01,1.133997780654909526e-01,8.431270589428475626e-01,2.745702273008222560e-01,9.336122092915168924e-01,9.268982058426727955e-01
6.471364669708049577e-01,5.508056846405535723e-01,6.413584391686883990e-01,7.900821374370131656e-01,5.168254614328308127e-01,8.656154155765843905e-01,1.783400789320275237e-01,5.262416209772150522e-01,2.061541583330451788e-01,6.898130024072923749e-01,1.392548279082673757e-01
2.499715376030399172e-01,4.591122837967913650e-01,9.105016121173536980e-02,1.262328352348945915e-01,5.942504872521930936e-01,2.881555479101345352e-01,9.739131358287667073e-02,9.351034943283760281e-01,8.534270994003897437e-01,1.137637627801794116e-01,8.766154280020944656e-01
3.802137340740778804e-01,9.042977234129413455e-01,3.364842536545245011e-01,3.135133513731833688e-01,4.392035526422716218e-01,3.694196101134474830e-01,3.106272725689374070e-01,1.201030932698602394e-01,2.384933267107758326e-03,8.643741441345721421e-01,6.383650716506844569e-01
2.704105808950808543e-01,3.722244771601876945e-01,6.284741189246253468e-01,3.959314957465992491e-01,3.243697510432329567e-01,1.827880029863770961e-02,6.493675503507299052e-01,9.995085718249141493e-02,7.965339330066635304e-01,7.243033760209383054e-02,7.464064178922481529e-01
