4.146154587305431738e-01,1.069060798322629680e-01,4.516992080170210144e-01,1.613835782385963924e-01,2.426671940972605634e-01,2.412729363965906426e-01,8.885606916016700607e-01,1.071910275560847836e-01,1.043748622010243210e-02,4.612219303978575269e-01,6.304723933423382887e-01
5.946777665805705881e-01,7.471767505277895349e-01,6.478821121046087761e-01,5.642949824532261793e-02,4.854508849343099897e-01,9.284335480547356578e-02,7.505614132076474654e-01,2.179170816147335543e-02,3.804042274939467561e-03,7.495793282090976728e-01,9.163700135027496030e-01
1.691231594175333086e-01,1.657969186214728330e-01,1.619932213850883151e-02,9.357933921399478328e-01,6.927963831537325978e-01,3.296770285029566594e-01,1.653112211557691280e-01,1.862411767742667701e-01,9.161289043859056624e-01,4.338594360713186049e-01,8.467794534229278192e-02
5.512998031029540114e-01,5.171367807753319834e-01,7.251080626024336562e-01,6.263856370045547406e-01,1.040050584616607487e-01,8.570860686643589910e-01,1.192467922251136958e-01,7.514294018256663099e-01,8.287671228881332564e-02,8.413206888616067136e-01,2.725914873175691033e-01
4.009679785961082210e-01,3.712439365705055838e-02,4.613540937580580259e-01,2.698355179935256754e-01,5.478176857254523080e-01,6.612149865199400400e-01,6.533333224315241994e-01,8.682339631105768785e-01,6.882710903988465967e-01,9.027720366919493866e-01,8.294464086709534278e-01
4.406433718663957944e-01,4.377489669612921741e-01,7.653764732437229323e-02,3.039133224496297636e-01,9.844144323047561151e-01,6.447344437776002524e-01,4.114961993030017418e-01,2.841307326753583773e-02,1.295273088100674652e-01,3.665420480195584751e-01,1.725305046916080220e-01
6.691221904006730004e-01,5.929477538936700487e-01,2.589477651812398529e-01,2.286516683934345373e-01,3.906790421557225779e-01,1.360737598602610454e-01,7.780800522823959620e-01,2.303369403368817903e-01,7.376998325989565508e-01,2.616003277311619302e-01,2.298980893118904856e-01
3.289460657339529082e-01,5.673358538787677263e-01,2.485816031882300825e-01,7.152666233283851982e-01,9.372071088792482962e-01,7.399402215778102532e-01,4.523134867250206970e-01,8.769589231107229876e-01,5.121490632883083371e-01,5.920067666628781033e-03,7.114134762341371987e-01
5.958792578730565115e-01,1.903166928647515022e-02,7.686614815606795936e-01,7.705271462244599467e-01,8.685401184588541490e-01,8.539354480797585190e-01,8.608372291784585073e-01,1.379314317794588796e-02,5.856182204113318246e-01,8.859148237997798159e-01,6.250239542955844385e-01
1.530149734088569469e-01,5.487804934539789459e-01,8.565815517277530766e-01,8.848590809963436943e-01,7.076460613019205370e-01,5.469645282289905541e-01,7.563135430638091572e-01,1.135626569838023014e-01,6.381555744471433256e-01,8.279536652549122078e-01,1.804579979552896063e-01
4.206038578373105796e-02,3.932888049311041856e-01,3.209816761977126731e-01,5.509001418849714948e-01,5.395474792614284310e-01,2.059440886864172260e-01,7.081447410884470495e-01,6.748273614259173714e-01,5.949769726766880318e-01,7.382673303995479497e-01,1.914258096606284987e-01
