2.025553111602205192e-01,8.561218057368327194e-01,4.346643354470093312e-01,7.381109350813729320e-01,3.317662104219853969e-01,6.092615868057376094e-01,1.879298912480289463e-01,7.712652611436465744e-02,7.057039091668088071e-01,6.909419092682079766e-01
2.075223836906125996e-02,6.557015435712109097e-01,9.623504841196575121e-01,9.034874969412725054e-01,6.505338477203483905e-01,2.579724252833748288e-01,1.296938814902672821e-01,1.557418315052951918e-01,7.690166159363265308e-01,4.928872709876103153e-01
6.609003513006465047e-01,7.248030763193130666e-01,4.879740846015754308e-01,2.857818037710156966e-01,9.816523623633419682e-01,9.215946122243698913e-01,5.161287136683523347e-01,7.009880760591062909e-01,4.277817767756283418e-01,3.313430738335519932e-01
5.442963844348387425e-01,4.537673801804154028e-02,6.259185230246857579e-01,7.261060932450502658e-01,2.926555295214608998e-01,4.885172278478302488e-01,8.437549426241576223e-01,3.551781363749644260e-01,9.993837804103192779e-01,1.088620166826730351e-01
8.349820996868395628e-02,9.199071397797242700e-02,5.688773229872916559e-01,6.640442745366443855e-01,7.210562924933550111e-02,3.305149463082623917e-01,4.055253794979363224e-01,8.443713378348740584e-01,7.910922893139882284e-01,2.221595478400382184e-01
1.054845266691777361e-01,4.748637860452772363e-01,3.457325257642636096e-01,3.415243191005676859e-01,5.003181620919482375e-01,7.568369756337696153e-01,3.535460281734728039e-01,6.700200034813559302e-01,3.729769428315322655e-01,7.580443217636397835e-01
3.626095682925600805e-03,8.851414040646219394e-01,9.474849101007084551e-01,1.257413380770788791e-02,9.249246914458751911e-01,2.999821312443123889e-01,1.778331398230037497e-02,3.640719289332136066e-01,5.158296566562403651e-02,8.309251779797245385e-01
8.177231839462199003e-01,9.008793098964860135e-01,7.350987410040807912e-01,8.592784043201693311e-01,7.515774765925364864e-01,9.433834972088044335e-01,1.662329017253890706e-01,7.505071230318077768e-01,7.415541144316742939e-01,1.275045686076881069e-02
7.819707289470644307e-01,3.804772905238579250e-01,5.429579707221576790e-03,6.551690668639388315e-01,9.856629286226474829e-01,2.385609872589522507e-01,8.203486549069727296e-01,4.362501228342066106e-01,6.196433382380610588e-01,2.147225074519170107e-01
8.274105440979035997e-01,3.631462862247168966e-01,8.340604054727280836e-01,4.469968818791485443e-01,5.319413990220895894e-01,4.706143806617569814e-01,2.519161970019115904e-01,7.552595531088623915e-01,1.666417683219835189e-01,6.923908616495800805e-01
