2.353139141692169867e-01,8.607199125529267913e-01,7.751452421017156480e-01,1.562472156091896380e-01,6.767683042168477492e-01,6.922239898435229577e-01,3.329250043836955442e-01,6.997118062821593432e-01,5.053293530646560949e-01,9.505739335044424143e-01,6.922710974633007330e-01
3.548323237435546673e-01,4.600679014820585611e-01,7.450022057788365792e-01,4.059986281062681890e-01,4.654077288528533085e-01,7.356773557809652697e-01,7.347013195595528678e-01,1.185045316392367987e-01,2.905812373243272795e-01,4.931337182068890046e-01,5.429860670709507620e-01
7.397424353584921564e-01,1.764823532915951176e-01,4.177722460675491467e-01,4.289614717292949964e-01,1.077019055630639155e-01,9.580636609608929044e-01,8.232174834773087202e-01,7.045823509336742729e-01,8.960814239051875241e-01,6.462226017473465811e-01,2.101007631642448636e-01
1.162861986472228937e-01,5.716338720112711380e-01,3.871964056063159632e-03,4.619667038256796143e-01,9.597697754664691328e-02,8.114588439909334872e-01,7.605212789707713750e-01,1.837805111118395729e-02,4.706749796365532479e-01,4.217324974542845384e-01,2.770944651696576333e-01
6.757527760423646113e-01,7.997238409667494219e-01,4.761779420814687969e-01,2.564679867422364756e-01,5.675966847530405923e-01,5.914332907135401163e-01,8.571550293969890655e-01,8.646838393692966029e-01,8.170342766340249474e-01,4.583948309025059897e-01,8.867778610937347983e-01
4.516341901093172684e-01,8.044050905488441261e-01,2.816320985897189377e-01,1.115361448325191684e-02,2.695862634060225416e-01,2.933295100418484846e-01,9.763711780961726872e-01,3.101431085052959169e-01,9.506866596000829173e-02,1.289941895668358374e-01,5.093821630624719710e-01
7.225880757710607671e-01,8.832757699154143438e-01,5.534074926387309024e-01,2.755938914365535508e-01,5.850268806548030165e-01,5.228371599910963674e-02,4.092581785787198223e-01,2.369760396420980131e-01,5.778861548281672977e-01,6.037001426264553272e-01,6.695320291077799801e-01
7.080933501626458515e-01,7.497088608175331848e-01,4.581744655392746557e-01,9.711500716240620834e-01,3.474793523799929451e-01,3.506655182237211621e-01,5.955768749167931198e-01,7.647662513298855158e-01,3.931401507487886082e-02,4.612400385567343442e-01,4.716398047234178215e-01
7.457468198840639939e-01,1.967061037643974553e-01,6.788358870381780985e-01,4.715078469072665479e-01,4.847254494467853059e-01,8.618902278126349126e-01,5.028663986621346726e-01,2.455349620144747780e-01,3.076654912088836458e-01,8.409009335381877337e-01,3.636290747420345415e-01
3.170137634023802997e-01,6.940753771224144053e-01,3.366443892989108289e-01,8.512359405311797911e-01,6.123277045069953628e-01,7.677583129150427066e-01,6.037385507165858867e-01,6.664328984595768723e-02,3.648367307145297112e-01,8.413525907933500081e-01,3.740634665309369167e-01
9.108456118526364609e-02,8.633452178673839406e-02,3.129822211381895203e-01,6.430440879824694811e-03,7.338522230309550975e-01,8.282457117037399508e-01,5.571090492434982444e-03,5.063132336481819262e-01,3.758056236793289040e-01,5.882740712805871741e-01,5.855442859278148227e-02
