6.748459657853123073e-01,2.817771784586664552e-02,2.554518320586179891e-01,8.522655740230370425e-01,1.503587063380456001e-01,2.934402251793104544e-01,9.946443972170704306e-03,4.639022230254317147e-01,1.695005928220354452e-01,4.401987618616909348e-01
1.331468304215449594e-01,3.109429739809084214e-01,2.786823741146146061e-01,4.654477237159472258e-01,5.472359780615914104e-01,1.374558272616432930e-02,4.002497936291972147e-01,2.480053815642648818e-01,8.664301518269065250e-01,1.419035494377753892e-01
6.431028350902987523e-01,5.882996716227515410e-01,9.632540700414780055e-01,8.229376125470552195e-01,3.450058529518071904e-01,6.730408305438090322e-01,4.305086770520866191e-01,2.160296014416707155e-02,9.387793583176755607e-01,4.864609671364805710e-02
1.913740098963612191e-03,9.732665642479763068e-01,7.761685730512235537e-01,4.863929873901784440e-01,2.821856476633795019e-01,6.405347011926842971e-02,2.830480090771814172e-02,9.367989372037143214e-01,7.182244044500463165e-02,4.083053650476253793e-01
1.242805128629689282e-01,6.602379316349821226e-01,1.938736291941223211e-02,5.078702929366775143e-01,5.316011710924470890e-01,3.045670802364078833e-01,7.612106798548320397e-01,5.083925531570477885e-01,5.637988506262449073e-01,1.914751215755358116e-01
2.025049126590989790e-01,5.296096560286878141e-01,1.969845609400571185e-01,8.085591260849289696e-01,1.708578973418937164e-01,8.245790943788767757e-01,2.551297113174841868e-01,1.061542106568755806e-01,5.593821859473324665e-03,3.364061366095287831e-01
5.454209798095543960e-01,9.005797478323940286e-02,9.668311331135861497e-01,6.485642246199351257e-01,1.481524081497521683e-01,8.226140945075041122e-01,8.754694879464847146e-01,1.433034118110668720e-01,7.702330200792528725e-02,3.289784746027821782e-01
3.427591585466727153e-01,9.509219238573970445e-01,3.122959677951259172e-01,2.920939735511350888e-01,7.781550663544889446e-01,2.066051742300789584e-02,6.297928411765207901e-01,2.890403715763153469e-01,3.951164784162378707e-01,3.396649275052097128e-01
7.160708708992039595e-01,5.785436782482592522e-01,4.562605970147499690e-01,1.525983231772183313e-01,7.531576440080920420e-01,1.110323169197641180e-01,5.930300646354051963e-01,9.761106727748436462e-03,5.552094923032357965e-01,8.102218864250597674e-01
7.091619821279443459e-01,6.743855195722467943e-01,4.830559698151321024e-01,5.981193591518894070e-01,1.713256194077009686e-01,1.626665783702804235e-01,3.897249801474468311e-01,3.244410799774667398e-01,1.976474875010592047e-02,3.872998091227436435e-01
