2.757063490112739990e-01,8.576223188145746246e-01,9.696363548621159678e-01,9.107692555252310251e-01,1.766979351175762547e-01,2.084431149794425675e-01,7.775096765879913052e-01,4.014476197285561376e-01,7.040643626722636883e-01,3.978201337406841454e-01,9.701308701249241606e-01,9.500018432384710332e-01,8.228347985316123436e-01,5.918653867980380179e-01,8.427941914836040160e-01
6.636975109268520301e-01,9.168968166774712492e-01,8.566345526043346315e-01,9.581278554801098135e-02,2.735720957087592886e-01,5.795954792314761406e-03,4.418622763173658541e-01,1.356137819001537181e-01,8.095735613165344624e-03,4.026088840774930677e-01,5.625186691729791022e-01,3.672142223053043164e-01,2.282999182097784630e-01,3.492188842477140787e-01,2.253157280645256000e-01
7.126668600784611396e-01,1.719867901181511005e-01,2.384529734247153865e-02,5.493864869706183152e-01,5.720473222553761339e-01,8.689835306749845723e-01,8.003170179426332131e-01,6.243997648126752287e-01,3.546939605641731275e-01,4.796353587004853480e-01,6.437707938070482694e-01,5.300236559171638273e-01,5.400612690290502726e-01,3.728468723166723509e-01,8.737023341014819033e-01
6.591093371901823872e-02,7.018353838196499384e-01,2.070528618339163573e-01,2.909887500830242724e-01,3.971104788346818681e-01,7.716172669752153768e-01,6.883427641452304346e-01,3.219747577030797059e-01,9.245769321944556918e-01,1.865585223188838127e-01,6.068030740620795616e-01,4.128446166295289821e-01,8.927001400447790447e-01,3.217461080894411518e-01,5.748445526175658404e-01
7.841225484382872146e-01,4.185736570843413551e-01,2.263148177934725114e-01,3.804579223765747198e-01,6.446187908423887114e-01,1.825703070533732930e-01,4.908634159240887751e-02,9.026912701851663723e-02,7.931163969858641138e-01,2.131466854669608058e-01,6.773385111696851313e-01,9.508270485280764239e-01,1.902065062625651892e-01,7.146187007844714278e-01,1.358725401270508559e-01
2.582405564475459547e-01,8.249738312574433907e-01,6.398062816058371904e-01,2.666896331514578833e-02,3.710666736641757835e-01,5.900289498308006753e-01,9.541475022981150689e-01,4.222781910831024943e-01,5.273333807082809521e-01,4.242668308162278468e-01,3.292649830072557071e-01,6.361763500951089778e-02,3.927677400535389829e-01,3.151747507123586756e-01,4.845338715819361708e-01
5.131563513835041279e-01,2.761322154570835519e-01,6.079821001319711815e-01,7.101475030600243876e-01,9.303721675395645319e-01,1.935478155929293287e-01,7.912761290703129724e-02,6.362745006637569034e-01,9.069425355810021294e-01,7.700274851723458713e-01,6.416104652111250806e-01,3.499038710676940500e-01,5.640623740415745546e-01,3.658225061810396195e-01,4.818686113066565913e-01
2.431193267572566707e-01,3.473153412648911642e-01,3.678684329696908506e-01,2.386159657678779134e-01,3.426312483541701370e-01,8.103575106950712259e-01,2.980610061327250149e-01,5.017635100861792541e-01,6.138038239142252772e-01,9.777384575536766098e-01,1.206704077983412615e-01,7.758680847919452450e-02,1.368655755349901249e-01,4.060472415449851713e-01,7.938597457521091583e-01
3.236322986757944609e-01,4.651202904020149687e-01,4.453388599250941438e-01,5.618696416266730775e-01,6.546208577405585594e-01,6.339511765190340986e-01,4.314171915893266762e-01,6.461282378472191779e-01,3.402317623298763971e-01,5.999312946425834348e-01,3.916627006268278421e-01,1.700476284814310679e-01,5.367403774585713938e-01,1.072849501456825116e-01,3.883464787808064145e-01
6.905677866138867360e-01,5.574068877141798994e-01,6.819447176847404091e-02,6.074014938665763808e-01,9.426078367540683400e-01,2.298316206112787086e-01,7.401024340397321932e-01,4.160627485816690285e-01,6.945755738310510630e-02,1.242743376346263640e-01,8.853658112304775285e-01,7.265609082416831788e-01,9.626729562137611440e-01,9.269046021303565253e-01,1.829243400643829620e-01
4.979593100785376647e-01,6.569731107703599138e-01,1.219454283740408762e-01,9.769550142844846130e-01,5.537304198822963208e-01,7.791166432738028114e-01,7.625991206843065751e-01,3.769540267664680533e-01,3.052810185167330603e-01,3.776278241026498339e-01,1.161315169856570462e-01,7.508069287849394868e-02,2.898269670534402431e-01,6.295120118393571218e-02,8.023259754768874430e-01
4.738166208818421765e-01,2.789017630328609609e-01,2.553699593818558045e-01,5.953928224032400962e-03,3.691247896545513107e-02,1.623997466501357900e-01,1.346474187297418412e-01,6.103217483651776076e-01,5.634242055973859298e-01,4.102981312972679984e-01,1.202893168519251210e-01,6.787577569631065844e-01,2.423106503150178614e-01,8.862327120253108426e-01,7.448455439864324346e-01
2.423225676714835242e-02,4.196213703759070768e-01,5.223426793335478324e-01,7.680097215927389476e-01,3.988669488542858632e-01,2.919842481192208572e-01,6.005850718644452080e-01,8.918423939146084001e-01,5.703745097118584351e-01,7.496485667639840589e-01,3.566615556247488827e-01,5.156189855262485189e-01,5.595639308238214982e-01,9.759611843605566772e-01,8.141794220240371471e-01
7.924791363121247434e-01,6.170738699519515702e-01,8.861425419784795254e-01,6.623172438379675286e-01,2.715002991780934849e-02,9.863724100371463743e-01,1.929056554947901070e-01,1.306427262477598550e-01,7.825429245705673997e-01,3.383935684074862449e-01,3.140637718000621748e-01,2.386351473498059539e-01,9.053756883115867682e-01,1.406787749743075855e-01,4.556898167836908042e-01
4.128368812145768452e-01,9.649141450122832309e-01,3.666610652487357624e-01,3.883313699688479836e-01,4.143697227479596901e-01,6.832427685185458177e-01,3.992018537266565081e-01,7.968889239135691360e-01,2.001393454757203205e-01,7.952292504517632921e-01,9.092976563202805895e-01,4.831918127019922959e-01,5.260823340646735291e-01,1.427283766259190845e-02,3.818536154894667245e-01
