1.184683895473545023e-01,3.443171838817016273e-01,5.279089567546411121e-01,8.067460969730323450e-01,3.475101662921680212e-01,6.106385507774667598e-01,8.211838920782112972e-01,4.986864271634168233e-01,1.031404633155189599e-01,6.487786266397246315e-01
2.757765450756320957e-01,6.257945342280923917e-02,9.149603259197809368e-01,5.771286881529413826e-01,6.286278436283265769e-03,9.277722927285318999e-01,1.717605867940721343e-01,7.698994984740591407e-01,7.058908562621796223e-01,1.512595597407523362e-01
7.351121020618959223e-01,3.915139878840914189e-01,4.487053792127252416e-01,2.104023071907747955e-01,9.259528088023173398e-01,6.198004939870814800e-01,7.471573330083579600e-01,1.456095979245619620e-02,9.417068861589693585e-01,7.218284485651870197e-01
4.907258075930546193e-01,4.936017333897227966e-01,2.509636132337810244e-01,3.216937121341048034e-01,4.846560173878543543e-01,2.635708218600252284e-02,6.813247843759030475e-01,5.792143312181105008e-01,3.427699725952815246e-01,4.263242486597602632e-01
3.798130902836465150e-01,3.164386242274422889e-01,8.904711514538282691e-01,8.641535198951356689e-01,1.948361468779845618e-01,7.291076801267402097e-01,4.165569935163954129e-01,4.009263003795664471e-01,1.795159019019949564e-01,8.884847460424749599e-01
9.121579300715219052e-01,2.228847003985223729e-02,8.934637877299651532e-01,5.938731936961026969e-01,2.481503983320219042e-01,8.156002209531130198e-01,9.008501613593420387e-01,5.977008908766866524e-01,5.546272350857613942e-01,4.471203727067480926e-01
9.572117254744684223e-01,3.653166162731117383e-01,6.588827579900286002e-01,6.884456223654611406e-02,8.070406479878012851e-01,8.538555490824000227e-01,6.691254376438980911e-01,3.741328400784952324e-01,1.763714834194559655e-01,3.600880936782376862e-01
5.149745461266201918e-01,9.338716234448850573e-01,2.281128264025060748e-01,5.120220780083982737e-01,4.620023030247153439e-01,6.248106435788929325e-01,9.136646154729922698e-01,4.724092404219057961e-01,9.386723585568788053e-01,5.167313825781064685e-01
6.421409872115420026e-01,4.137014349713337147e-01,9.501364001125759406e-01,2.628232106070447216e-01,9.302885610055253718e-01,7.821559657582793923e-01,3.039523053831697519e-01,2.949479476047655035e-01,6.370960243704089088e-01,1.304046694858965738e-01
8.604026210541341202e-01,8.780240517200621486e-02,9.253217969839933055e-02,2.405999060386770916e-01,3.665865625619501023e-01,5.453696855604225346e-01,4.567379270743300301e-01,8.262431543804903411e-01,2.748762237748976212e-01,4.713550153836676415e-03
