6.598624729033979452e-01,2.344114924227477248e-01,7.779943945413033690e-01,5.633772956055670411e-01,2.885382620547140009e-01,6.913881067000093861e-01,2.856785410964945982e-01,7.969139916764024223e-01,2.333969006944505153e-01,5.986289540183901137e-01,3.701662018684823696e-01,6.636123854788650300e-01
7.977671292973989026e-01,2.610414037124157982e-01,3.141628358393316889e-01,6.842269036643433555e-01,1.586887284418176947e-01,2.130837511073846446e-01,3.759570918194952149e-01,9.754018284762988600e-02,4.453189873432941148e-01,8.873141320938994214e-01,9.645858166791304589e-01,6.531581565103187215e-01
7.073990572552515399e-01,6.866575958651862654e-01,6.299363513009208493e-01,8.017459352896871838e-01,8.090686873697491288e-01,9.807529096558919024e-01,6.924115492639666414e-01,2.845307950782988149e-01,9.930525712783062620e-01,2.422859523826652595e-01,4.868205801140412792e-02,4.204527982983803369e-01
3.591506472436301056e-01,2.173603818949085831e-01,9.954024070026897819e-01,1.609898564762994866e-01,6.993423552117272735e-01,3.124225379231957422e-01,6.749698565821925511e-01,5.385417915321296656e-01,6.859470740845623471e-01,5.063854992077934103e-01,3.777261131000368977e-01,7.387050422518535164e-01
4.990617434243938000e-02,7.070455806589697190e-01,2.758652533218908243e-01,2.596803904371751681e-01,6.573968615907807012e-01,5.238672962938305533e-01,1.143001693345333525e-01,8.324296927359017273e-01,7.183485020188636883e-01,9.871029653330442022e-01,8.760273898644872492e-01,7.656651271890518862e-01
6.326975940742541882e-01,8.707204392741262344e-01,4.313219778166997864e-01,7.809730382287971562e-01,3.255960353345795921e-01,8.265516584801324562e-01,8.259402025522170065e-01,3.512444266530220238e-01,6.992098012428926701e-02,5.099408495593926727e-01,1.215805831892527999e-01,1.060062029306385600e-01
1.415473424957613968e-02,5.344040306978626864e-01,9.076538918058278949e-01,7.766495655186156366e-01,9.756325071818540140e-01,2.506784205189908077e-01,5.586432384020006969e-01,2.164543461409539349e-01,6.262978733604174231e-02,8.547058293759794978e-01,3.626989626613996709e-02,9.015672917034597278e-01
2.461784733410458115e-01,9.802946619753860613e-01,6.704317000825852357e-01,6.976757977694211244e-01,8.792914915131821996e-02,4.858093448737559328e-01,5.136822713326455458e-01,2.714365892793556556e-01,8.766897162983867675e-01,7.986795502883854425e-01,7.917807430037669958e-01,7.217115088870850181e-01
1.109870011999734007e-01,7.589717559803617064e-01,7.890637120958343687e-02,5.457725529111323581e-02,4.604317564923109396e-01,2.028446105194117166e-01,1.605389278581440538e-01,6.552411490645191350e-01,9.503008395738731240e-01,9.011831217484728151e-01,1.148348803701170207e-01,9.451186393348302017e-01
5.175664428615206480e-01,3.323844950089547279e-01,7.471818339719097368e-01,9.309637656653371174e-01,8.652546537662086923e-01,3.345527525046143591e-02,5.363158147349778027e-02,7.160087860758282963e-01,7.509908659741116876e-01,3.111422078727730245e-01,4.987094894157284575e-02,5.073585754043306029e-01
8.004658657060715887e-01,7.959803917390300132e-01,1.778383185756395868e-01,9.304687000626936655e-01,1.990896874218459622e-01,5.597915599988319002e-01,7.600723597068814730e-01,1.169073547492747167e-01,4.193875002070087676e-01,9.697519980295457032e-01,3.392832052421692612e-01,5.867404174475460144e-01
7.637694371896704970e-01,4.703189759967657535e-01,9.301440683500799000e-01,1.113162085457397588e-02,7.994513099800429901e-01,2.738561321687126293e-01,5.497460685549241388e-01,3.860371671553666229e-01,2.876423967942116633e-01,3.443972151701417683e-01,9.571056593104354526e-01,2.775967058429522627e-01
