1.753411699848231864e-01,4.217416157077924499e-02,1.724325709890000002e-01,7.176868552946046309e-01,8.148334474849494580e-01,3.284129886724460601e-01,2.857902263482736682e-01,8.656431489607377960e-01,6.135719125676574182e-01,6.963454405762471433e-01,3.932089957089168752e-02,5.611850123486487041e-01,6.948303882736595050e-03,7.093849925122778233e-01
9.395004559008136580e-01,2.752632165162924860e-01,5.145926834923298943e-01,4.992460645550331755e-01,9.723388955533465161e-01,3.270890166706844626e-01,2.127014370909549035e-01,1.441034196444259674e-01,4.982484356927359137e-01,5.234853451130107027e-01,9.914613150879016956e-01,4.027396944747585472e-02,2.831852891619544010e-01,6.801375273065618510e-01
3.042339395750167652e-01,1.248373751887356109e-01,5.973654376312484970e-01,2.141457563289851374e-01,3.950660594524662006e-01,7.348090372192749298e-01,1.169255804559496958e-01,8.675900054156862051e-01,8.318620415065373086e-01,7.384160373426545965e-01,6.188573930188108196e-01,6.740932233060796808e-01,4.688564063567928208e-01,4.962236457606808981e-01
8.464528325788095442e-01,4.220175555037799509e-01,4.364965981795076999e-02,9.319561940945743084e-01,9.093571460338034651e-01,4.139583160872755130e-01,5.976188711482444127e-02,3.102883850001019184e-01,3.042543992989935608e-01,8.751399895495981518e-02,7.614855426262850946e-01,3.346761054924801693e-01,8.852401469979319648e-01,1.704718118705682572e-01
3.436924590699931281e-01,9.826067100328710335e-01,3.670994571171097842e-01,2.948674771274544248e-01,7.686020902716588221e-01,8.632599319672173976e-01,1.373831636891694741e-01,7.638615590802841915e-01,4.525099593264614306e-01,7.230974193930028715e-02,6.138195097835299485e-01,2.813530797106043035e-01,8.624449101659240613e-01,7.213075331984334371e-01
4.191861120992557144e-02,3.214374540508239120e-01,2.528001319229112864e-01,1.971536592140319399e-01,8.766240207206138502e-01,6.376147874753601563e-02,4.042562996542300446e-01,8.782961535768307737e-02,1.421936862940349489e-01,1.053825388766423954e-01,5.598261434289822924e-01,1.720785961139843501e-01,1.186272221275364025e-01,9.670656752963570080e-01
6.322941261443260075e-02,7.349650169872173899e-01,1.877135289341191893e-01,6.561618340204100619e-02,1.183101570280491455e-01,8.620874267907631117e-01,2.794743635888335964e-01,2.337329017354533578e-01,2.619432056665083053e-01,5.907315186866255452e-01,7.279347024003756106e-01,4.629153366600783359e-01,8.696872021447634715e-01,8.201663893331596622e-01
9.776584019291998384e-01,8.404428816010873771e-01,7.729555184642292742e-01,6.743081204574158383e-01,8.636519007967199402e-01,8.337129432097335480e-01,9.620352763526436313e-01,7.622662328115097363e-01,9.604169941151485812e-02,1.857680442069994387e-01,3.746784336523003578e-01,3.142091713713580647e-01,1.006617572156216500e-01,1.432726808241090444e-01
3.843578359606659722e-01,3.727062831200167459e-01,3.398114065585238208e-01,1.941243456191438232e-01,6.353497031605743750e-01,9.061293959415103183e-01,2.246981031412443874e-01,3.015333974322367272e-01,2.709195835444000444e-02,5.688110143993858614e-01,2.333302154797467498e-02,3.821102063976997698e-01,9.221237168891607272e-01,4.059293729007094065e-01
8.417914147743781328e-01,4.121002817749584990e-01,5.320170727880910722e-01,1.167623284602410383e-01,8.295681496651642339e-01,7.512909514506572739e-01,9.393524178301547733e-01,6.296771672087817517e-01,2.018790991027340498e-01,4.379625607808402821e-01,4.500438595058346980e-01,9.918767108407747779e-01,8.734470424279693335e-01,6.904759997932923277e-01
4.237391018482927763e-01,3.768163752462476701e-01,9.810364146305148303e-01,5.463024011844513916e-01,1.552992614357043832e-01,1.435891627815381044e-01,1.415312053677630910e-01,9.663345841503802047e-01,7.083413434814633813e-01,4.692370270893709838e-01,7.263310829468168084e-01,6.116016310825250768e-01,5.838658999662563742e-01,1.064347590693157652e-01
4.785294678329272688e-01,1.091855171038431660e-01,5.985821200979213330e-01,3.732086203790658807e-01,6.164591589758250390e-02,1.981332430234624686e-01,2.694147907142667719e-01,3.841065748672704006e-01,4.410773774604739295e-01,6.724903609686485595e-01,5.993833010194382638e-02,7.439548576748378217e-01,8.745093238909595890e-01,4.390267733529551464e-01
6.610444080733826056e-01,1.037713081802410509e-01,7.703375644150575186e-01,9.788403524218945995e-01,2.016037344804835207e-01,2.844236787397961264e-01,9.190889090494183122e-01,4.472264676443199471e-01,7.578293086167159354e-01,9.016785708727906856e-01,7.824166921423596488e-01,4.431948442224222795e-01,3.911626236338050511e-01,6.390923613042758245e-01
9.522249859442607489e-01,4.264171923918510521e-01,6.125988219734742612e-01,3.882777187831486509e-01,8.590241974942534053e-01,9.516699187008537120e-01,8.838530979876565441e-01,1.032769598337414108e-01,3.353187294749406799e-01,2.562989017019057236e-02,8.011722739135289650e-01,2.976493387883063502e-01,7.549870981191979524e-01,7.410045486112365465e-01
