6.233916959761136578e-01,3.737697652711036156e-02,9.998836287437398163e-01,8.691850521327831869e-01,4.074571069599879358e-01,1.266653532106677416e-01,7.918360460238678122e-01,4.790803099694174172e-02,7.964469480848201943e-01,8.285320248985018621e-01
6.072678015842558619e-01,4.414192330165790379e-01,7.659155384620592866e-01,3.878133093781277463e-02,9.045066648636109763e-01,7.899391895086244064e-01,9.770339711538483796e-01,6.444218316049468154e-01,1.545669869249870487e-01,6.862008747571113343e-01
5.606109173794268097e-01,8.748748008349325200e-01,6.325872608242792960e-01,1.884048158935694994e-01,8.577477749253199502e-01,3.651485676317065554e-01,5.517800190922467207e-01,4.134106948481963695e-01,4.983570955740102004e-01,2.978542519607252359e-01
8.314336819663072919e-01,6.785558962157504093e-01,8.210978768590574406e-01,4.585820943730651855e-01,6.315788850818462308e-01,1.471036061939831052e-01,8.329999917588858382e-01,9.490400280789562659e-01,6.322468070588671551e-04,4.092032004107004628e-01
7.853643613799008438e-01,4.809187996293514678e-01,1.547416222163133792e-02,2.029435809555867332e-01,3.153381570906116371e-01,9.748632765722082816e-01,4.009760040578302931e-02,1.262191478142463685e-01,3.323967945563093274e-01,7.117815887142823206e-01
4.405799231459204268e-01,3.248690725750748021e-01,5.243767439305246914e-02,5.212383886887915763e-01,1.239901074941989201e-01,3.738803799297264474e-01,4.240786127775175718e-01,7.313353634688616323e-01,6.413481382041459344e-01,9.796251108830266174e-01
6.451237034487671274e-01,4.625920164179185834e-01,7.737784453295019071e-01,6.031839048340297271e-01,9.740989000781609120e-01,2.045239245141630136e-01,4.587894103805435497e-01,2.423129074845435937e-01,2.966324129638749918e-01,6.984798307797439598e-01
3.159177048948706990e-01,3.576474378098879470e-01,6.868296970891835107e-01,5.813719625319430095e-01,5.775206742535938798e-01,1.996524284820783146e-01,4.317377186432352909e-01,9.218587306314878216e-01,4.069116329389171893e-01,2.607512885098184352e-02
2.281084667005899291e-01,9.354458962642731024e-01,4.497128607376987830e-02,7.346717173229470044e-01,9.044692253763784162e-01,7.493277288472661724e-01,3.334069421752268170e-01,1.710901596846642336e-01,6.927976317982952326e-01,1.549561016692371229e-01
4.502573998076886408e-02,1.952156285457029572e-01,2.670845807172927966e-01,8.253611011434830447e-01,8.594971273349633067e-01,4.061096164851447643e-01,1.284936940241311332e-01,7.782864587009050705e-01,5.528287980647913491e-01,4.574154223034538891e-01
