4.462285616756895834e-01,5.330313676455554761e-01,6.543888738535318383e-01,7.825912162958656992e-01,3.653043683223523574e-01,2.479497255974183467e-01,8.512158974270542799e-01,6.920978272419796573e-01,1.785262430241004727e-01,8.509540100207457769e-02
8.642501072322896771e-01,9.507340770318670753e-01,6.110459257359174279e-01,8.000300961780549835e-01,5.896140655047553691e-01,6.273696769094803116e-01,4.340417533901094194e-01,3.116419371436127683e-01,4.375277215827274579e-01,2.224595090112814200e-01
7.956774099794901023e-01,6.196349082203377323e-01,8.710837530603641188e-01,9.054745843335293420e-01,6.313371556275874097e-01,9.727078505261819164e-01,9.471932057789614889e-01,4.913692992823758265e-01,2.240340272293971369e-01,6.965373127305685141e-01
4.714583884466591046e-01,1.500795506709169391e-01,8.800899607894732135e-01,6.775798276839007928e-01,5.780518492625575933e-01,9.432985241198484916e-01,2.603174228219529152e-02,1.986230761478687823e-01,8.000212957422939697e-01,3.032574638801632805e-02
6.724449023616430043e-02,4.025530874718036278e-01,6.624054741628658816e-01,1.215794163208837597e-01,4.549692559861757690e-01,8.070688844986995125e-01,9.665222284455274870e-01,9.722507460977114491e-01,5.866615260535001930e-02,8.623298901119524906e-01
6.173937780454913371e-01,6.511002165326036373e-01,9.436637844839738110e-01,8.887805248675366698e-01,1.529475700243217995e-01,5.130144906822331485e-02,2.063165500348431713e-01,8.084238552693261415e-01,9.828316989989658303e-01,9.075867005048919856e-01
9.247070161981024716e-01,5.863469971459779329e-01,9.106913596669341526e-01,9.332411424758457752e-02,3.352650583898144632e-01,6.270421213106175395e-01,8.751247157162269641e-01,8.472311159651505497e-01,6.962735210768511429e-01,7.552866727803111413e-01
4.548312612827072332e-01,2.725021408690487812e-01,1.968615394094266335e-01,2.918022635639511142e-01,5.257773444694759934e-01,1.579736003784415477e-02,6.538886019241343384e-01,1.450075940612127745e-02,4.397931171114553006e-01,5.930749682470921602e-01
9.909922651943903205e-03,1.722649408694167938e-01,2.916428700981494870e-01,8.899063472451451684e-02,3.905949781447944913e-01,5.873276621405154607e-01,3.153002826708298789e-01,4.228561834404543918e-01,1.849010437809126550e-01,6.317480851118113527e-01
9.482440084067566000e-01,3.335322287331278224e-01,3.033878329920325356e-02,7.268862451223205845e-01,9.694838757248508410e-01,3.610130946565512922e-01,9.865641896700536595e-01,4.311638474147668765e-01,9.269343408187635802e-01,7.547899948176894913e-02
