2.658744343876668914e-01,5.497836039459634838e-01,3.144232607536445734e-01,3.024723945611582643e-01,1.516429343037647426e-01,1.365009885758383668e-02,2.650391467010168034e-01,6.769970417686744790e-01,4.624871936613600409e-01,3.010038952320059913e-02,5.242380458102036123e-02,8.534265922323505116e-01,6.003386423726446708e-01
5.912810774247062584e-01,1.316564978154581844e-01,4.437490476016067165e-01,9.953587941893538016e-01,4.934545099357371400e-01,8.237103228849944614e-01,1.254879280312264367e-01,1.094334344849302587e-01,2.258450304621553162e-01,8.337310706950754602e-01,8.515952663302217562e-02,7.868823972939593681e-01,8.214498021486071888e-01
5.229515900319066102e-01,4.165221810067214481e-01,5.612886113532312704e-01,6.792816163514017180e-01,5.703994752489903730e-01,4.374805679382085533e-01,4.038643228132771101e-01,9.884044405802163702e-01,4.065159427489315469e-01,2.699020877277716890e-01,3.613414628961224562e-01,7.636364634133577800e-01,6.391250558798955428e-01
4.158642902160988308e-01,2.533021988594004181e-01,1.289646789391676318e-01,5.799564797603155020e-01,5.392048272066939374e-01,3.556598390045000446e-01,1.465416479292651619e-01,9.843183661122942851e-01,2.687903732839402871e-02,6.914449006566989464e-01,6.815161178293147604e-01,3.810158152741706106e-01,6.243135710549507778e-01
9.082857944886497670e-01,5.997976657896370023e-01,1.476130572346376901e-01,4.470848724306798472e-01,8.575396789290978816e-03,9.311684522376149076e-01,5.228874346358436398e-02,9.943276958564593038e-01,6.306328351617614958e-01,9.235141689441900281e-01,9.207174095017568449e-01,3.648510817858424682e-01,6.247068750092112932e-01
1.961191267833897189e-01,9.179526396887811579e-01,1.018526387146877488e-01,2.249915081735666122e-01,4.877128391123300988e-01,1.746852699641561202e-01,3.145935532791788170e-02,5.894735124594325804e-01,6.048082429272682026e-01,2.379625967310939894e-01,5.209319845255335757e-01,2.845405865332731876e-01,1.235435600014300750e-02
2.270771172031433860e-01,5.821786068675522952e-01,4.671223207725189175e-01,6.005984459390683039e-01,7.109141074121841930e-01,5.899956170397625543e-01,4.883047726305956848e-01,4.343858857662759032e-01,5.880177326525224402e-01,4.957125583084489584e-01,6.554274520449306918e-01,6.203166127043346911e-02,4.025952332482302110e-01
7.104743957843868696e-01,5.943343814003301251e-01,1.991247271641419792e-01,8.984782419607417747e-01,7.908082554074469250e-01,8.505144068883404573e-01,8.417589648459145035e-01,4.023312052270855421e-01,6.827298936480271641e-01,3.899199957753133328e-01,1.119077937794105138e-01,7.561743427403169182e-01,1.901328152540057159e-01
4.250534384244961661e-01,2.875561254905046882e-01,9.277822584152441987e-01,2.840680699899544859e-02,8.761561907538817362e-02,7.176130238933560168e-01,9.045508420308512321e-01,3.912467545557558601e-01,9.869491252627874411e-01,5.296304637679860594e-01,4.940640107808433878e-01,2.488527911548201743e-01,7.317726122837453495e-01
5.396195798469450855e-01,6.120822842065255509e-01,2.762870835218513843e-01,5.864687275766469199e-01,3.994741739301416183e-01,2.020205391826249697e-01,9.949060402404840131e-01,8.856424191709557636e-01,1.765625110153276056e-01,9.474231699322146483e-01,9.455434538224511964e-01,6.517152807561177319e-01,9.215675692184975842e-01
8.478222932484104080e-01,6.909496254593489040e-01,8.811822943623037752e-02,5.492632990235918333e-01,4.650350004922013669e-01,3.902794473611861381e-01,3.285247829271479292e-01,2.535894526529991477e-02,9.652613580424984630e-01,4.512583009900843489e-01,2.495888765886105087e-01,9.857222587575613648e-01,4.168881434200216729e-01
2.590045978135186999e-01,4.929895071800178830e-01,4.371898099586846165e-02,3.434594447098983094e-01,4.004414900438669767e-01,7.362727078799498059e-01,1.836289657863511282e-01,3.106059733158249569e-01,7.245602674847569924e-01,6.712337071093177343e-01,3.290822719152672882e-01,2.277708557200841533e-01,7.207962616502577857e-01
2.521012635805818247e-01,9.268074283276133141e-01,4.035963319378402803e-01,8.345570324345784607e-01,9.431698867109686857e-01,6.264064028485099023e-01,2.044631723853836958e-01,2.553102934393974843e-01,7.333832037736403020e-01,9.213093537512485609e-01,5.920799402847809478e-01,7.726861367313464513e-02,1.168904053227064477e-01
