6.569462847255763682e-01,6.210542071198799086e-02,8.918200786237746591e-01,3.441019662499559262e-01,3.675517957382808953e-01,1.388460775131505898e-02,2.125531687709145690e-01,8.868103909807403262e-01,9.185123936284843582e-01,7.474687905619811223e-01,7.970365765188507368e-01,1.694174499935989786e-01
3.350166987295333243e-02,2.014305103599430824e-01,2.153585417976427996e-01,3.101738949170169679e-01,6.586880157764374299e-01,3.298889043453431258e-01,4.930802456312468607e-01,1.296623956263436295e-01,9.368892882714408010e-01,4.234338279708156350e-01,6.893457801146617436e-01,4.151100035390853371e-02
2.582069616569326875e-01,1.657814603712862711e-01,4.034651638606520097e-01,5.235057127908240293e-01,1.136772526465787969e-01,3.097220065996265648e-01,4.074277963719650231e-01,2.363772936589259022e-01,7.356863393283403774e-01,6.938448869405086095e-01,1.666057366084146008e-01,6.242086508204588435e-01
5.485606935078550794e-01,5.084428699463950929e-01,9.536346909228549107e-01,3.366904961027820109e-01,8.924816630713511278e-01,1.650401651417975346e-01,5.877582827995372350e-01,3.040604597286840072e-01,6.805229352274614341e-01,3.709930841862566497e-01,5.111843064608480036e-01,9.154456967456015004e-01
4.987398872214796608e-01,2.678048946246700535e-01,4.904732554647324161e-01,6.087337847736278285e-01,5.567582806570949838e-01,8.594726907721532694e-01,4.041651027616658398e-01,4.915213484259863819e-01,8.613804421998840777e-01,3.243055186940272394e-01,8.627577647291021501e-01,9.127853042970912600e-01
6.593714289668012318e-01,5.095793537457169453e-01,2.295078302235638024e-01,8.992325397995117875e-01,1.258842472953907166e-01,7.888795844825883252e-01,9.866531539450130728e-01,6.158722907934942592e-01,4.813856725447454021e-01,1.603922070162207003e-01,2.265078928230886968e-01,2.349485005565629114e-01
5.226448197622179936e-01,1.842500205486090614e-01,9.867439971990621395e-01,8.983539417018485684e-01,1.494181900123775497e-01,2.662793125147784323e-01,1.145057336105989032e-01,1.447462883641639220e-01,7.655175570717055455e-01,3.537021116821055244e-01,6.611159424384248640e-01,9.706475137629581029e-01
4.189290068923504640e-01,8.506970330019808513e-01,3.273998066151565522e-01,6.896650138556581489e-01,8.141330185082086279e-01,5.483466165840799045e-01,8.824326500148689245e-01,6.122624296526066878e-01,4.285057547623200014e-01,4.190805299946487317e-02,7.907841883320382292e-01,5.128231131849243507e-01
2.329463502329653934e-01,6.022809532939408239e-01,7.304061414247288164e-01,5.885659373702931685e-01,5.535999580538103482e-01,9.903405882509302982e-01,2.606529382764171121e-01,4.046523111078746959e-01,2.720318888598912688e-01,1.215006245817763508e-01,1.872826645145428959e-01,7.681404137027629808e-01
2.668997691743588696e-01,4.063275578775128460e-01,8.607654178276543666e-01,5.039156114286023058e-01,4.947389501891414909e-01,5.721630831023231112e-01,4.410197701095792677e-01,4.175214220675830257e-01,8.830442781013899678e-01,2.667425294609827580e-01,6.944828261378380718e-01,2.404280051052360978e-01
1.343539414173027247e-01,9.591835929435491570e-01,9.989579611876046039e-01,4.924067201251365322e-01,6.023979931002194643e-01,6.165604689712944619e-02,7.706910584761110794e-01,8.117474274497742392e-01,9.890651686832059308e-01,1.726497822437139673e-01,6.650546862770755352e-01,1.205188490264887946e-01
5.866564766109368945e-01,7.000935674270040154e-01,7.351018677908904841e-02,8.745257890084339181e-01,6.068823623290786617e-02,4.487342056535122969e-01,4.738566751025654611e-01,5.603825439947868192e-01,5.977035968307942149e-01,9.947801922081281889e-01,3.849365816556225006e-01,1.889953204440615320e-01
