4.466199930547076757e-02,3.561076662193607412e-01,7.798485180695996499e-01,3.964363639995786004e-01,4.856025632647136270e-01,4.299095219030032444e-01,6.516642431403405489e-01,5.920051173590356042e-01,5.388920296705700386e-01,1.053366818670083971e-01,7.356005390374165120e-01
4.981820855860550346e-01,9.068316718866766823e-01,6.276249392653487913e-01,3.801228440202923942e-01,3.389722459434850732e-01,2.796463564601728846e-01,8.255391804934967270e-01,6.286724454288794561e-03,6.290118121875354351e-01,6.824912423639206693e-01,8.751716380548723029e-01
5.266197138878619954e-01,1.108751861012284845e-01,5.449295188312059945e-01,2.072031993194631827e-01,9.352962435697890209e-01,7.464177064364329039e-01,6.006816620317596556e-01,4.050085624525362471e-01,3.621874198928658473e-01,3.388975193177258260e-01,3.678593994362351349e-01
9.699129229027428911e-01,9.603223061117769355e-01,2.773056079077477198e-01,8.740704357776708511e-01,5.684891665240641156e-01,1.732550164674022675e-01,9.400350425431860391e-01,2.934587150527810939e-01,4.334882846508646415e-01,2.172384125117843290e-02,5.909657396315532996e-01
3.569323062469016428e-01,7.356136464227808203e-01,4.866130824541652355e-01,8.877914639203415836e-01,2.797433221660213798e-01,9.009987060164958983e-01,6.661360917797575221e-01,5.607609824819856925e-01,4.854192014393501342e-01,8.336659490230714509e-01,2.414331336957732388e-01
8.958221020400051193e-01,4.367516259356318820e-02,2.297556854219585665e-01,2.676563577855244347e-01,2.532691932764085108e-01,5.558828714619792333e-01,8.933665077170147573e-01,8.411034893132057766e-01,1.278513885134093808e-01,2.516768533757156590e-01,8.821742424356436851e-01
1.485195380327156700e-01,7.166227409723017194e-01,4.885978761460957331e-01,8.956202910306683140e-01,9.060869743239967633e-01,4.272379076481479521e-01,6.860581715285174464e-02,9.585824613591842347e-02,1.422599599181467722e-01,2.985087107507000681e-02,4.940607392072440263e-01
8.466896829322139162e-01,5.590857439612596513e-01,1.460531688830014607e-01,2.588353043316604651e-02,6.981875462172383306e-01,9.412542040337057436e-01,6.756109388940856331e-01,7.571450500003780171e-01,1.996499843610660685e-01,4.855247493786561952e-01,7.044294491949716353e-01
1.670246311732848099e-01,3.512036406173538738e-01,1.994104725001338840e-01,3.646983183051586419e-01,1.899769216162594532e-02,9.546603365239310079e-01,4.043726870683490571e-01,5.137910011581930947e-01,5.885235287411134664e-01,7.479362592525751197e-01,7.945184911579132869e-01
7.334936886287460878e-01,5.219668021975198968e-01,8.277327760547426028e-02,5.997053044796433197e-01,8.617947536436157963e-01,4.701662466383249583e-01,7.801871068341600379e-01,2.349541318147889690e-01,5.618042489159480457e-02,3.620356284253301027e-02,4.771577169498856241e-01
1.352716634506659910e-01,3.758920277194868209e-01,6.370023184930183602e-01,3.457606548413996173e-01,4.425573138245505467e-01,3.152623542481755026e-01,1.283579058083044178e-01,2.216983733451944882e-01,4.386554499944556040e-01,7.113940088802260808e-01,1.834890661052125393e-01
