2.588907651835457013e-01,8.913935035994855482e-01,3.916045736347255612e-01,6.645957351739236740e-01,7.419506577964022354e-01,2.052059373126237096e-01,3.677346997136619056e-01,3.627684279063396744e-01,5.671793126818435171e-01,4.761473055293474754e-02,6.590455798868695148e-01,8.083864116888145324e-01,9.549705851330581030e-02
2.761034437706453293e-01,8.317465345305609103e-01,7.337911316685550300e-01,7.440376103931878315e-01,5.085036859067096904e-01,9.013236393007439951e-03,1.269458629859043786e-02,5.177084544169217040e-01,7.397604379228683857e-01,2.083309449808609104e-01,4.052875298579650121e-01,5.173615199005454635e-01,5.443367321396885838e-01
9.549368963472419924e-01,7.755768912105736046e-01,5.349403223848501199e-01,9.792440018651757949e-01,1.683364320578664142e-01,7.998195161916397122e-01,5.041693820727328745e-01,6.562771655163633922e-01,7.159188536294488481e-01,9.254337797504219587e-01,8.780188945972131620e-01,1.521753966729728624e-01,2.881454778679901629e-01
7.148127738214506977e-01,2.670698332803214115e-01,4.423552941981224729e-01,7.518403393502699483e-01,6.107593678924776448e-01,2.693446493312923185e-01,5.689944544299452289e-01,7.851322283608864749e-01,5.713557144841602264e-01,7.632773465367850285e-01,8.191585670152825571e-01,1.371279170149086735e-01,9.630417462306026799e-01
2.153793900800439198e-01,9.387184735544429337e-01,7.711572238824271341e-02,1.942564557284229831e-01,6.023668534187793799e-01,8.063175784675646884e-01,2.662163774796052484e-01,7.087463563126070731e-01,9.058166027166296708e-01,4.345825137346672751e-01,6.447842490221666889e-01,3.484799884552791660e-02,4.346924393070056292e-01
6.344608495570105422e-01,5.156122531358894312e-01,2.325986821774455038e-01,5.271911481609792283e-01,5.881210350418247801e-01,2.362268759318276734e-01,9.524593798711172843e-01,4.172372923285870838e-01,6.333927232921598982e-02,1.961062402590207920e-02,8.759324004119485307e-01,7.752809972430357854e-01,1.699518097340283473e-01
1.378715141326688487e-01,2.132996050020998791e-01,5.678899015216205548e-01,8.879499221736566472e-01,9.962799949860549065e-01,5.922688834662312996e-01,4.613060805546017606e-01,3.932883447784373265e-01,3.653961036487658465e-01,2.184664092483784570e-01,6.336204867986774403e-01,7.684668222293452589e-01,9.438736770672354615e-01
2.486399077286932657e-01,1.668834825960177071e-01,4.702827669491090878e-01,2.157446008049095365e-01,9.991506550775424156e-01,3.657500617676571197e-01,3.253349587083123051e-01,2.905698333220978480e-01,3.365544795762337449e-01,2.789336291307485949e-01,4.381923266000697925e-02,6.464114406462676543e-01,7.926821933408264576e-01
1.027975650144149489e-01,3.699434809812784941e-02,2.699157055022454177e-01,2.344834980201416785e-01,6.620722937914211847e-01,1.828533364331977884e-01,5.649917360647107589e-01,3.881034519205699418e-01,2.142625758778264888e-01,4.223165918907090255e-02,3.973121684815588139e-01,5.256432104424482166e-01,9.112782037764459719e-01
3.833461590492948101e-02,9.758831181008164046e-01,6.465099682800018455e-01,9.835977402980160544e-01,5.954445736363188635e-01,4.162512241523834700e-01,7.447335744297617355e-01,8.227503659477741760e-01,7.354835067841343221e-01,6.658375661352756714e-01,9.598705699243668121e-01,1.569900789092726345e-01,1.811950304675247203e-02
8.735159280420620176e-01,1.660533567375297448e-01,1.141852056185048703e-01,1.254419525078553921e-01,3.689532796725836228e-02,9.104406722006123109e-01,9.524770995388379680e-01,4.665371926119028512e-01,8.090453554401920711e-01,6.370325603617783550e-01,4.807866715070827635e-01,4.701976722843701495e-01,5.818913284862170521e-02
5.103933188078656480e-01,4.307547288784071560e-01,3.149096310145894639e-01,5.844106798416083270e-01,6.329114701016381739e-01,7.399620681476715145e-01,3.309702506003868727e-01,4.331883389769648485e-01,8.437062251048647044e-01,6.437801084363939941e-01,3.226311645506199088e-01,3.282413358398222902e-01,4.056375193340787666e-01
2.174648898287671051e-01,4.254364139750098639e-01,4.020995342640236725e-01,9.709535717050225001e-01,1.870477536866242962e-01,8.033479280408754031e-01,7.281498601076143995e-01,9.737340275127867040e-01,7.611969112883226751e-01,3.875683368731072109e-01,6.629745764001293562e-02,2.279382441075992194e-01,8.404273962546014998e-01
