7.505703584387973804e-01,3.702524336549596340e-01,2.739438374711768986e-01,7.038030490592467325e-01,8.092159143904424923e-01,8.063854408716828459e-01,3.502159321478088838e-01,3.204988390675702625e-01,5.581013253433212418e-01,6.641058781575270853e-02
4.160316112081042794e-01,8.757427738425830333e-01,7.761226573840861453e-01,7.681958619193079985e-01,9.375593216296914667e-01,5.830422545634815767e-01,6.260835032076919049e-01,5.695407487610216757e-01,1.143949853721172305e-01,4.567581044566427773e-01
2.510473092829407227e-01,7.747207361843392315e-01,1.983811142906846126e-01,2.300860700506830447e-01,3.641967474197652654e-01,7.721843243662418477e-02,5.546638075722918337e-01,1.369099920432389483e-01,2.326586218133863682e-03,6.408601441710469748e-01
7.789236744697585202e-01,9.147039944491239805e-01,6.976789681736941251e-01,2.737848316762311329e-01,2.531784391229724429e-01,1.431569924309011865e-01,2.546841508727376580e-01,6.697223743105472638e-01,8.609376103908683575e-02,9.002185372327908830e-02
5.668436116392069346e-01,8.820031261171105141e-01,6.723076836849032345e-01,1.762002177564758743e-02,3.201249361384128633e-01,7.378230059690473741e-01,7.109327234522403449e-01,3.539072542334037452e-01,4.360080860330395325e-02,9.981267477245511222e-01
2.803319059051878614e-01,8.701471690513022939e-01,5.923804562488776959e-01,1.511037153351857398e-02,4.824698333609577228e-01,4.451824166561648699e-01,2.685135016430018062e-01,2.164696157235113105e-02,2.425168318204222739e-01,7.559707814623103372e-01
7.722315907739862872e-01,6.357555875262400624e-01,2.036647876113687472e-01,2.315679723372270349e-01,4.255737060459916510e-01,5.479570488775764581e-02,7.316071755607128635e-01,2.479836297087899544e-01,7.688459798244254850e-01,8.054951403192159853e-01
8.049578713651032169e-01,4.781570366003703443e-01,3.877184334619159234e-01,9.934622673567935491e-01,9.344792285611170923e-01,9.528560807904529195e-01,3.455258318185329136e-01,9.076794223535866735e-02,8.752644346633993155e-01,8.462577074738475424e-01
2.158513817032705617e-01,6.712397574077780815e-01,3.610747780256495787e-01,7.579382081330358067e-01,4.544672472639879057e-01,3.958781747441648680e-01,5.018704501285898845e-01,4.532260668787171376e-01,3.739446319407651043e-01,4.250846871382744085e-01
2.198178713396066186e-01,9.162836435211774155e-02,2.253379336327748783e-01,1.904774109449354214e-01,2.621513171887086546e-01,5.311015405683272572e-02,3.320003970829852324e-01,9.572693446550095686e-04,4.331841770050787188e-01,3.174378716632968445e-01
