7.101423626899024955e-01,7.853185973605075754e-01,7.358873223881461367e-01,6.662042407143358158e-01,8.985593973072328877e-01,4.274165243922088964e-01,4.381476456507995554e-01,4.387648605585414696e-01,2.796688273093290711e-01,1.557806488484508867e-01
3.765432114777715888e-01,8.304308704516151218e-01,4.070860290898004052e-02,3.158115664820181356e-01,6.310574360424092699e-01,3.179464695063336510e-01,5.518702462244547968e-01,5.751716983290193763e-01,7.207830954483748220e-01,1.568250511157768257e-01
5.492711223875569315e-01,8.941473636583664453e-01,7.364722980511513306e-01,9.949409650009591877e-01,2.698826959366615874e-01,7.198237287312342358e-01,8.295170945154521913e-01,5.134993376188269343e-01,3.416497135910266936e-01,3.271997486353506179e-01
9.485114632388222944e-01,3.877062331405500828e-04,8.499749255115008895e-01,2.246827163136246863e-01,6.206425938535086173e-01,8.935620539575905852e-01,6.876986578760243551e-01,9.294134764254905479e-01,4.439485911446083843e-02,6.777648381701266711e-01
3.531817587346247622e-01,5.120735475918104518e-01,7.921330427757037329e-01,2.912441177887289401e-01,5.753248496527775258e-01,9.255160736608580851e-02,6.016292585252184244e-01,5.840698588321835416e-02,4.450257718969012899e-01,6.681765314292992253e-01
5.232661670779085172e-01,7.467490873957310926e-01,6.982365098372762535e-01,3.790091317872935628e-01,5.962300955050744422e-01,1.708459896175776871e-01,7.424491986580761260e-01,2.199252445998716166e-01,5.778969669886103722e-01,8.918907262794169011e-01
3.972521805967964559e-01,4.270781982176086178e-02,3.093030823154137021e-01,9.143476580933307396e-01,6.897586641920858685e-01,6.123632924392622412e-01,2.248638945410000867e-01,9.432594318835105796e-01,9.604965661293036749e-01,4.440873755025499525e-01
7.629998888145113067e-01,4.238955038819688381e-01,5.744459771986294427e-01,4.425390830628774808e-01,1.537838368951827128e-01,9.829471610548168314e-01,2.933266790144251068e-02,3.076731611213718853e-01,7.224646701484566114e-01,6.256629452871067532e-01
9.901771358994709837e-01,5.122753558842516597e-01,8.430129869559834788e-01,8.190309973635817586e-01,8.953467701201477391e-01,6.138113652601243642e-01,4.144684015087976015e-01,8.683215720789662084e-01,8.096856192901437099e-01,1.548740513929196538e-01
8.217020734299640417e-02,6.183915961620833901e-02,3.921214010405061900e-01,1.961620528843036615e-01,7.919330995778357529e-01,5.961879325929070328e-01,2.579049117695827453e-01,1.336436859911427355e-02,8.598360228050758725e-01,3.563621562356310557e-01
