8.451595778044396212e-01,7.138151292782562995e-01,3.469770209271177963e-01,1.818080525778228429e-01,3.459326280404937393e-01,7.404597476812213586e-01,1.624372906814824935e-01,3.176231808643811272e-01,1.998733385052590128e-01,5.016947756426451965e-01
2.316276461161422828e-01,6.153242891357102451e-01,1.205224768953356840e-01,9.797409418805093084e-01,8.034900395770958603e-01,5.386538095071374821e-01,8.202550518256086498e-01,6.561169800379127448e-01,9.739200868440263115e-01,3.353648020002040209e-01
2.143887325840871938e-01,3.238170321846545185e-01,9.401643325463440171e-01,7.987491281414360600e-02,7.834744320011285401e-01,9.270373067364127140e-01,6.220885911334153029e-01,1.872715652539140851e-01,4.215085334641375248e-01,9.361770119292074366e-01
1.433920271627099341e-01,4.613606210008128761e-01,9.648259390846359862e-01,8.903429783364276151e-01,5.015131157007912677e-03,8.550226912474429009e-01,6.166324778366033543e-01,5.417047979932350099e-01,3.688098329018605348e-01,8.130730820260456682e-02
4.750043841279520951e-01,3.384682503436616807e-01,5.073648312697797147e-01,4.344595307464697020e-01,9.821605354073014160e-01,1.350414460173074982e-01,8.516976372070533818e-01,6.041598845288107533e-01,7.727202684309909531e-01,6.802240015553251418e-01
7.176538690211571314e-01,8.303642597560874083e-01,7.129099486677378250e-01,7.539650761916806276e-01,4.111451343549963333e-01,8.554580838691395739e-01,7.197085540455792074e-01,1.875945592997452227e-01,7.092943173675747559e-01,8.058243799682383024e-01
8.831706923860362934e-01,8.825740934656434167e-02,2.278456769342657173e-01,4.555825077863887573e-01,3.237949553104521039e-01,2.227059895671268386e-01,5.419724806232825154e-01,6.003093361377120907e-01,2.262930074912741230e-01,9.281287010555999695e-01
3.274484004706985640e-01,9.096001647094711373e-01,5.983518494602719784e-01,8.496381812554096857e-01,2.618823200565424392e-01,8.521332607654934499e-01,3.480693191306014622e-01,8.177275758599819033e-01,4.662036862037325369e-01,8.764695166596836451e-02
7.681878008146102443e-01,4.412491037979747732e-01,5.590267631499645784e-02,7.953769751764946383e-01,4.680988109694181887e-01,1.568319373317984544e-01,7.750332551087868449e-02,4.532476017417830239e-02,1.034691990968364950e-01,1.140894955614746298e-02
8.825831284334495486e-02,5.480737893331024679e-01,5.634670317079459867e-01,8.034101948262457604e-01,6.467308817807856380e-01,1.198156591158627826e-03,7.042886331382125498e-01,8.582137805999393576e-01,1.856450803627877066e-01,2.230082517770212158e-01
