6.051797937034172348e-01,7.847104627207818206e-01,5.636102036726129416e-01,2.012731518840902289e-01,7.903857928672320954e-01,5.854203179912864652e-02,9.572202937039910875e-01,8.197182236107547482e-03,2.564774881803696394e-01,3.364164680471133373e-01,5.964795355235640306e-01,7.304689868560643173e-02,1.560748721112036330e-01,7.638891406244918691e-02
3.208963100144877068e-01,1.413719620455751169e-01,4.186454384831468367e-01,7.258265353211087456e-01,9.598672811005195538e-01,6.411508154390107572e-01,8.362037213764200727e-01,2.366811529466495978e-01,1.022603517358132708e-01,6.688748438404992225e-01,4.388409691061752049e-01,8.446759845825180246e-02,4.438351120815628992e-01,2.467400181366907752e-02
9.988127709496665840e-01,7.060381781890900932e-01,6.339167026823900875e-01,9.637508831562253686e-01,7.197160220566813926e-01,7.833961904537601884e-01,2.830979766035707224e-01,8.217566580826529687e-01,8.291343750237932797e-01,1.986461030186242871e-01,4.632595276050549549e-01,9.929317172523198787e-01,6.645363802042503210e-01,6.884514764461295844e-01
4.825600396359434052e-01,9.502052684577283470e-01,3.878970934945324966e-01,9.199330356920596419e-01,9.945365194982445090e-01,3.789143979134136364e-01,9.489548680775869993e-01,2.207368542435269587e-01,2.674545561274909167e-01,8.290874151692192440e-01,1.174135588897324833e-01,1.841048032595216100e-01,2.233782056561076645e-01,5.441921509398367496e-01
2.194063412773514798e-01,7.830467810408250351e-01,1.403388044169909810e-01,2.833584108273135005e-02,3.706809510699082821e-01,2.163234416755673850e-01,5.249375141514688314e-01,1.935495620425761176e-01,8.615742823891688884e-01,6.709967885700012236e-01,9.840414489837217005e-01,8.043022867401350418e-01,3.627699585904620161e-01,5.798512920249514480e-01
5.517809710323086092e-01,9.261936307478514374e-01,3.903820354393482406e-01,8.902298461866180457e-01,5.806142674899095191e-02,4.046230265863892672e-01,5.123190164977411420e-01,5.612455604182398083e-02,6.269216244032995711e-01,4.707425891093193204e-01,3.148347207064783326e-01,4.620038493061091600e-01,5.509614310765359457e-01,8.028342249719103707e-01
4.922350599804433680e-01,9.281794982699256291e-01,3.088118949452950401e-01,5.137003223629144077e-01,9.444876009932671179e-01,1.588523294990981105e-01,6.387595662819272047e-01,7.306865672857060234e-01,9.964526286831912882e-01,5.679827617420091235e-01,1.073172382014243587e-01,1.049877067874585013e-01,2.817868756251307172e-01,9.098610248455846206e-01
2.088185886856984697e-01,6.776924128040960893e-01,5.696291021373174335e-01,9.454595781041019720e-01,9.490421580235430810e-01,1.365456477914422928e-01,9.820513178601709692e-01,4.164352621858740111e-01,2.419276892622169717e-01,5.309291097702749651e-01,8.612498790457537856e-01,2.358845000251884594e-01,7.144772095783236132e-02,7.647501894931391098e-01
3.386532480950766866e-01,2.416939007941715234e-01,9.419076042139213900e-01,3.467238103804014537e-01,8.645773062544364063e-01,6.705593121991575423e-01,3.396998603018939189e-01,3.354887041213617804e-01,9.750046004465051652e-03,1.293781866223309152e-01,9.272165878300286934e-01,7.538496354145451939e-02,1.374328760279884820e-01,8.145362967573140933e-01
4.995081599385520210e-01,6.487556774971966478e-01,9.332187812781358449e-01,1.387315959854867886e-01,1.880463909837107872e-01,5.887570445185945633e-01,2.074292420950146765e-01,7.087219716074031339e-01,4.017585242581848126e-01,6.029079431588268978e-02,1.374365032114620577e-01,2.268902408382362790e-01,9.300605871976919126e-02,6.062467306714561799e-01
4.396628980475230097e-01,7.179221431490837579e-01,1.026494548812006968e-01,3.464851673204680793e-01,8.186307333185705026e-02,2.828090591051933833e-01,2.229964862430202643e-01,6.308420891994214186e-01,1.752526723725554847e-01,6.905627514882746176e-01,3.762485922462560639e-01,3.451570416066428448e-01,9.067716698696409727e-01,8.649251953373200408e-01
6.801817010113352380e-01,7.381377573866173547e-01,7.399465940390046459e-01,3.523614971032348331e-01,3.015095338792007640e-01,6.105155836220587107e-01,8.484529980667475657e-01,6.409000519563294862e-01,5.590724981396011373e-02,6.097841699327033460e-01,3.847086835452211417e-01,2.704119698046847375e-01,7.748575244340163426e-01,5.121105013563290731e-01
7.779565920797321121e-01,3.872382210809444114e-01,2.088645312973782531e-01,1.662081999772894170e-01,8.253434534344923357e-01,9.563535349489514781e-01,8.565156259252182380e-01,7.387409425298622212e-01,7.088166218600832069e-01,7.139916403800284916e-01,9.394680739906260403e-01,1.381737547866848104e-01,9.136900832323214816e-01,7.288912485958213283e-01
9.536940836272327360e-01,9.377063997231359638e-01,9.764857452361151990e-01,9.872669237047984048e-01,5.707886014140417519e-01,6.344639942577001701e-01,8.108155269533551257e-01,7.825847693036090957e-01,6.249403352140969758e-01,2.097196248183379463e-01,7.440403352757219979e-01,1.539087961278636785e-01,3.811816327700369156e-01,9.379806776333415863e-01
