6.590016304050685392e-01,8.064122913257105729e-01,6.503238072757366872e-01,9.044397361672410485e-01,6.230157403306932906e-01,2.660460735013628897e-01,1.587949460960248471e-01,5.771822411942739706e-03,4.260462073148550965e-01,4.908957155387214666e-01,4.525785320161891390e-01
6.667851759763316899e-01,4.900978394724506693e-01,1.936683605204092551e-02,4.878054782104712661e-01,2.673081835170008080e-01,6.616034223079526599e-01,5.868401339054385435e-01,9.585560062154139249e-01,2.842324837052206954e-01,6.788839434456750421e-02,4.347088506057507074e-01
9.383743084559362790e-01,7.887689419565662163e-01,6.738889181223362002e-02,9.853605801804240505e-01,4.166956648184612089e-01,4.076866360093003294e-01,1.729424931552481226e-03,4.186776500503597287e-01,2.982694542237083191e-01,4.006485318785024674e-02,1.051527863402553775e-01
6.237795749483862062e-01,7.062239952159179435e-01,4.586324169282830487e-01,5.663728687844413745e-01,9.786800153451071793e-01,2.352701259723164462e-01,5.524127390522386438e-01,4.163254995482508214e-01,7.407692829204537421e-02,5.197176719357375907e-01,7.692651328692450274e-01
5.169852470250887455e-01,8.750936213892323012e-01,1.394656947763646127e-01,8.631860834339456501e-01,2.803206158790277902e-01,9.072976490429235374e-01,1.117891300320305037e-01,1.817156522516475414e-01,2.597183994459435485e-01,3.156416398533880008e-01,5.806419294503348816e-01
8.959100699663217204e-01,1.729690634121661130e-01,7.843747047173734721e-01,5.915206903665637395e-02,4.510553438081357225e-01,2.488987510289831784e-01,6.625833921936601367e-01,5.545739321749652007e-01,7.374996019014298243e-01,4.469805478301024371e-01,3.784087304912501226e-01
2.154903690513868542e-01,8.213172672630983939e-01,2.104492321037256808e-01,4.966199435865489287e-01,1.186506447379735985e-01,1.231510053600215482e-02,7.632945285221242049e-01,3.587726652798198801e-01,8.081856493344941050e-01,1.074779875283290442e-01,3.126387054555608280e-01
5.137870059490602381e-01,3.298540123649881251e-01,2.727476856447630382e-01,9.740679857828630217e-01,6.577731424517903047e-01,4.171663956257432027e-01,4.165317406752148122e-01,6.085182653769471983e-02,1.654634889832871103e-01,9.056509070831593178e-01,2.672034248460511963e-01
5.986766802272186494e-01,1.881554341589340984e-01,9.387679192935096673e-01,2.447542534314576246e-01,6.385586544761188144e-01,3.645455044455286897e-01,2.116212942676994890e-01,2.668162433021348257e-01,6.514597562682872267e-01,2.844034352130707655e-01,6.970990999578148273e-01
4.640441106243776703e-01,9.642734299736019921e-01,8.321982556882487891e-01,1.836585157844635718e-01,9.816422806341124074e-01,8.813865506059317401e-01,5.838377286974935076e-01,4.043506796835766304e-01,5.276539458899558444e-01,2.643331862286162348e-01,9.705986673460037517e-01
5.562658225184939909e-01,8.236270630512695368e-01,8.430676938503490758e-01,6.599803250152803669e-01,5.350878741919437021e-01,5.541279723333547569e-02,7.938851051955112537e-01,6.840463956079382291e-01,9.429898329075503405e-01,2.977817343471578226e-03,2.257852387931982285e-01
