8.223811363336281932e-01,8.131001320374893204e-01,2.441260827762690155e-01,3.521593581090537439e-01,8.750083205307106482e-01,9.537262296524888772e-01,9.334136327030446711e-01,3.827316811821422915e-01,3.068906239836599603e-01,6.389211974466535438e-02,3.110054094254810497e-01,4.111810910047383194e-01
5.201125889151789750e-01,3.558707391587243585e-01,5.907608432086929318e-01,2.994854698734575882e-01,7.020446788731448118e-01,5.902202263075430055e-01,1.679175650990261115e-01,4.366370502708821766e-01,4.905662472744872771e-01,2.165068241993900466e-01,5.045146021907992440e-01,7.737685526273552217e-01
4.591410397505030216e-01,8.821729966774505272e-01,7.520436970742427896e-02,4.263579820041329960e-01,2.453526439672393256e-02,4.481363839421466100e-01,9.777275663872627698e-01,2.043900913621412574e-01,6.356119968549012178e-01,9.914787809888758741e-02,3.884096259804874496e-01,9.566541287571617147e-03
9.710326508194639938e-01,7.432620151170499234e-02,1.145439548209205016e-01,4.119777853838568760e-02,8.885104979188236385e-01,6.999979750076749108e-01,8.104161937721702236e-01,7.861216216297837178e-01,6.091599710936987933e-01,7.746589440984907871e-02,3.690810800667354563e-02,4.032802329796270069e-02
5.597316152476909945e-01,9.894536811603023008e-01,3.819713985260136946e-01,9.350644616196884806e-01,9.836842220580550578e-01,5.159468204041057771e-01,7.652001806411972140e-01,9.771206200789337437e-01,4.551485903499727925e-01,4.687287413232520406e-01,2.245561449313437929e-02,8.293661213811500676e-01
9.369617591476548935e-01,5.198762542779389317e-02,5.544158146661323228e-01,4.306937206407224217e-02,2.218790606935577836e-01,2.631698692613824164e-01,5.478557993513917257e-01,6.896425108606243359e-01,3.634246563600841418e-01,4.980811464681008660e-01,5.446363468507886552e-02,3.857929596652731608e-01
8.465972111072643802e-01,6.765923290328316186e-01,9.311542731543001050e-01,1.418769817974734337e-01,8.193908331029747805e-01,1.078670966581363189e-02,3.829635981621007934e-01,1.118426000446961499e-01,9.344447744296703329e-01,7.713196073134132025e-02,5.372721677354829195e-01,6.479082098434584269e-01
1.060685482556547043e-01,6.450038279526746354e-01,2.008134204268018363e-01,8.520270267956377985e-01,7.734854636562504826e-01,8.448090673622354885e-01,1.474488185415852026e-01,9.042978574674330750e-01,6.307866992795154726e-01,9.473555826436996785e-02,5.184614829816733828e-01,2.162236057781686815e-01
2.183241887830918992e-01,9.203335448072250680e-01,7.829055330635934506e-01,3.429121172216137436e-01,4.306759658770605848e-01,3.084010062962740939e-01,6.272411253308501911e-01,3.290200234591599271e-01,3.536604141866672713e-01,3.932241398286594469e-01,7.854043709170959175e-01,6.346053144662198164e-01
3.565765447243671726e-01,9.839571043596410105e-01,7.159667035033454585e-01,6.180777056413877535e-01,3.434456195723611938e-01,3.822885199588563765e-01,3.002727278296324354e-01,2.083205090429290918e-01,1.373087658502305519e-01,2.415803241331319073e-01,1.841628177949489187e-01,8.539232181779587982e-01
2.267170402496525572e-01,9.172080484558117197e-01,4.756552719260365159e-02,9.203802180381041032e-01,9.268561320201118559e-01,2.096494762072561580e-01,4.033589350386022065e-01,9.120254802261901217e-01,3.860427379640843926e-01,3.494082354128522638e-01,2.422033986118032889e-01,9.731005233450984448e-01
7.472838553981205889e-01,4.379397917789562555e-01,1.695504420868758633e-01,8.811396558154205305e-02,6.980136043005231716e-01,4.852126175609072778e-02,4.422891558807792167e-01,8.048735150994555942e-01,6.598564401752800013e-01,7.440646309786236312e-01,3.596209530484031358e-01,4.483374111794465877e-01
