8.598773937674000223e-01,1.506347864784649548e-01,3.522602500179377039e-01,4.687830303526512310e-01,4.098871813202268344e-01,5.007723448739586081e-01,7.709719249685342835e-02,8.655531626507441123e-01,3.887064616575719445e-01,3.512793422453152070e-01,7.880509666392532253e-01,2.054957211678998252e-02,4.538838490099408318e-01,5.511434697379399283e-01
6.940280268672530672e-01,9.953423989759919710e-01,4.663998223141119226e-04,9.460947012612098694e-01,4.826453676016058125e-01,5.905565333607781797e-01,6.945231368353566026e-03,5.915240635217298149e-01,9.428200321608549705e-01,4.805984419320638024e-01,3.097541640423945308e-01,7.605353415875873990e-01,5.415391888762314254e-01,7.332986069457634315e-01
7.457684494707329526e-01,1.838270951335985171e-01,8.485214513747936227e-01,7.073577109502452442e-01,8.599258910154227165e-01,6.970288177471705149e-01,2.756396156161821098e-01,5.777338748032515570e-01,4.693115871170387976e-01,4.660263958526480454e-01,7.354104194796928784e-02,5.920166840213942905e-01,6.413161688606168198e-01,6.741441987402648772e-01
7.041305026015111102e-01,2.904013703578245398e-02,6.719395062743790392e-01,6.433896597912814874e-01,8.749776028863833766e-01,1.548371454627844868e-01,3.162681058361960229e-02,3.582719322538198137e-01,5.147285196548225805e-01,8.525495638732271120e-01,5.822908321451265579e-01,1.756197912711722209e-01,8.174942978522171666e-01,2.963981465217573330e-01
1.980185177126947416e-02,6.697903714595997426e-01,7.725526209489661511e-01,9.049962923341724474e-01,1.965138089922138231e-01,4.223575140931838945e-01,2.182621152615307203e-01,9.315504189028160908e-01,2.628839263909281687e-01,1.078919123926044277e-01,3.795479082084788347e-01,2.665590465149464405e-01,4.252895438061875533e-01,9.625649319503148948e-01
4.203936331863536990e-01,5.810760933643055459e-02,1.935334455714710078e-01,5.904707896297867187e-01,9.176676999252134648e-01,3.264291451161427382e-01,7.481661459335946507e-01,8.723305997088878216e-01,5.233886494313516602e-01,4.187015986306327209e-01,9.176903050637950088e-01,8.786899218328930727e-01,1.951571390316025889e-01,1.369967032834207288e-03
5.295711835107074217e-01,3.296432333505505685e-02,8.362741699262261630e-01,3.463009950438402651e-01,2.588199727566327102e-01,1.381649872715087213e-01,1.651433749928390426e-01,1.201129567395732289e-01,9.144818012220353731e-01,4.518954385168113541e-01,7.857702419598148191e-01,1.766667789998564997e-01,7.341476905705361933e-01,6.220274651446840997e-01
7.638107814881870405e-01,2.534631417204323833e-01,2.547837990913826012e-02,5.350835948753408511e-01,4.725379334886835592e-01,8.981840627927304421e-01,7.313088134746220659e-01,5.352620432890479174e-01,1.587489148622309720e-01,1.286049507471276332e-01,3.696427436600098204e-01,1.160061117248578633e-02,8.543038333341458346e-01,5.555931067889905428e-01
2.255409670534676003e-01,2.082356983045847709e-01,6.657748234228403339e-01,6.321702950747897232e-01,6.350049720729726843e-01,8.057107038401543075e-01,3.613315720673234699e-01,7.541831155955436294e-02,7.605622589499927422e-03,2.776476529100405655e-01,9.626261929536374939e-01,3.736334879171041568e-01,4.656120469838942455e-02,1.430348953668557632e-01
3.636940877060035326e-01,2.829511782381251006e-01,1.227633818541323807e-01,3.085239898905428602e-01,3.966468666213529559e-02,4.673712463147310370e-01,3.789756043401835139e-01,9.866055051092642580e-01,4.128168850883793262e-01,5.977146728893376615e-01,5.348741835311057180e-01,1.630193382778867273e-01,7.664565006642583000e-01,3.096284438515215509e-01
9.523417380639319640e-01,8.394812131125146681e-01,1.493416777379940052e-01,9.382659068133063496e-01,5.170746751426682497e-01,4.353295694538756866e-01,3.271462349660531066e-01,3.176431965517271250e-01,2.793382480515028687e-01,5.683929472834530205e-01,1.846363712458567452e-01,8.778492459069829890e-01,7.012453644204662551e-01,3.261922241200720940e-02
4.123153226725287945e-01,1.977321547016692715e-01,2.060575952696825919e-01,3.475644271221944859e-02,1.847446806906727357e-01,1.579944973703710787e-01,4.082848276685245859e-01,2.034844512740499045e-01,3.306426674212918915e-01,1.882819037200614831e-01,7.177394205050866560e-01,1.854635995587526898e-01,7.407557885296097711e-01,6.821267918218988369e-01
2.593622996785200918e-01,5.994084379211114255e-01,9.723256843934408034e-01,3.189386004752767789e-01,3.486782081115337162e-01,1.806742266717068501e-01,8.584801712157024145e-01,5.001396049982830272e-01,4.560584884944738349e-01,7.364376580860472199e-01,7.942381007050152153e-01,9.308618773050615358e-01,1.821475815552082711e-01,7.398897931280837836e-01
3.226036509337850688e-01,9.921521593081739088e-01,6.498418199759061764e-01,3.938448792852344837e-01,6.110144824166428013e-01,5.056894986203758213e-01,9.832419458483306896e-01,7.602361121629083174e-01,1.517548568823307020e-01,5.382846836210330999e-02,5.768065408828171314e-01,7.001737185976163458e-01,5.239708385117917144e-01,3.889780753625897702e-01
