1.030041342247289826e-02,6.312867256772316527e-01,5.710848512348929429e-01,2.867205705985265141e-02,3.038385257471108991e-01,4.406834435084427959e-01,5.433596354609520063e-01,7.909675907613373802e-01,2.820285027212064977e-01,3.000001417516205970e-01,8.039191703286925339e-01,2.273707795428540068e-01,5.560814283652771861e-01,1.925360734734055113e-01,3.786513867873223527e-01
7.593592437369680592e-01,5.085311361784552453e-01,9.499984709040781850e-01,7.767361647187067675e-01,1.071968424224247762e-01,1.481445993055343635e-01,2.456369848162214264e-01,4.222209778313116280e-01,8.428086360930138188e-01,3.271234973894050491e-01,8.781149679347989290e-01,5.811436983629579833e-01,8.142071409813576022e-01,4.872335870874500152e-01,9.089302953245015360e-01
3.551068806926340748e-01,8.004939657993876967e-01,6.855512059630560762e-01,4.327242961166996027e-01,2.723610940927454482e-01,4.199092998984300662e-01,1.314501368295725170e-01,2.074885860446423758e-01,1.448703041710863726e-01,3.838861461310181244e-01,8.940466342336065297e-01,4.678559786457696656e-01,7.850492431050497544e-01,1.205011900011738746e-01,5.912363522375010394e-01
4.243793719327371150e-04,6.572104266763711955e-01,7.520125425576371647e-01,1.126162641845013246e-01,6.584607591553381933e-01,4.873207303353207509e-01,7.557126498011317306e-01,4.887659087938984737e-01,7.430587629127429761e-01,9.763550238937944714e-01,5.370212026968893548e-01,1.152595851746548439e-01,2.251510320807719179e-01,2.808998941639828661e-02,2.804443506663102381e-01
9.853856331665556967e-01,8.235510019933727222e-01,4.550170792445619172e-01,2.543406304648214711e-01,1.062994257695076827e-01,7.193954413720832219e-01,3.687770999915529480e-01,2.964948119931900550e-01,8.735101101865159201e-01,3.177987728047179106e-01,1.133082467377050095e-01,7.748469735508618506e-01,3.772149230240094964e-01,8.024622510228673899e-02,6.118315717707982770e-01
9.282937979751255675e-01,8.034020830593655571e-01,4.232669481557205238e-01,9.979144852650992936e-01,3.184507442065001026e-01,6.700589726878036778e-02,9.588507458126729333e-01,6.003708188699015125e-01,6.504871029029486440e-01,4.479934504676628126e-01,7.349391933077930039e-01,2.982924138561526828e-01,4.193608891732846233e-01,3.296298072628898179e-01,7.116333834869654762e-01
2.739783161970535952e-01,7.600039082557400461e-01,7.894954150724275976e-02,9.007854736129394801e-02,7.330760825093347588e-01,7.596273132750130941e-03,4.311075591822777220e-01,7.536826719387427209e-01,9.104504825638572996e-01,9.904919012283455171e-01,3.020317354401770293e-01,9.038855759964098402e-01,3.518328595075185250e-01,4.966889516904265944e-01,7.477711585854636134e-01
6.172528308292830612e-01,7.201213732205056228e-01,9.872857594192097075e-03,4.897587927211856096e-01,4.704675333237832158e-01,4.071270414242367242e-02,1.813513203632827198e-01,7.718742878548279229e-02,5.173447530455890231e-01,8.540011309297234066e-01,4.520825967825489178e-01,1.661072975305974975e-01,7.458968758940527355e-01,1.859349780135803876e-01,8.114785510457847018e-01
2.172406514894372753e-01,6.377215617695290995e-01,9.713636182292184618e-02,7.680031912902527402e-01,7.785540192069125842e-01,6.984593251687754023e-01,6.960082907780481554e-01,1.498592378090042310e-01,7.977479927183167563e-01,6.897907942435230755e-01,1.094545182162834918e-01,6.979303019601745817e-01,5.603137984929317250e-01,6.436397489140485151e-01,9.340644104097369782e-01
5.371688079105868541e-01,8.300761976872473857e-01,4.404704100326861660e-02,9.661570489482812496e-01,7.152696138525456160e-01,9.577121115819838826e-01,9.348372273604487193e-01,3.911040270346318737e-01,7.811749661743435658e-01,2.067960290929723444e-01,7.208230076214449111e-01,2.850752566196167459e-01,9.866945596427165732e-01,4.876208825520178536e-02,9.801625421873794153e-01
2.639459538243543735e-01,2.852486009678703027e-01,1.127650011759950832e-01,9.887481239125400778e-01,8.681050734875023212e-01,1.876134246331114808e-01,4.693822456435661206e-01,8.195105471581441980e-01,8.475878438744233190e-01,7.022549740999514123e-01,9.823298424111988059e-01,3.609972881698709779e-01,5.553767158735253284e-01,1.560432127929779478e-01,2.860568965937143604e-01
8.836786732475868655e-01,5.385719539666306011e-01,4.840179511750559715e-01,7.702812087724566492e-01,3.762485421606709401e-02,7.559666683957244615e-01,4.624603759045678997e-01,2.079445350072804954e-01,3.847870645887748742e-01,2.776362717367967248e-01,7.727228746283256733e-01,9.677632444268946532e-02,1.986113030771707866e-01,7.292788276883058751e-01,5.777936502165972321e-01
1.303232011087592790e-01,5.994289019625068660e-01,1.190010654215635233e-01,6.862475203860726181e-01,4.459901289700228810e-01,8.466259196586020108e-01,4.848029008773375725e-01,9.881840700126274246e-01,8.158885692784217936e-01,1.169510002289447792e-01,5.514000133331626863e-01,9.159130053902611035e-01,9.332644014850227654e-01,9.295192874840260133e-01,7.773945956899402931e-01
1.285974865555016278e-01,7.495012097642419491e-01,4.798621812584293878e-01,9.396352326786409082e-01,8.053285895187182186e-01,1.038571976000672858e-01,7.266338992314332890e-01,2.346884951077963244e-01,9.555683414072595472e-01,7.576547561680838649e-01,2.463933815586624165e-01,9.623186672140751075e-01,2.525427232093001573e-01,5.208848609089954396e-01,6.081141574479276279e-02
9.337864313329693466e-01,7.135534797658249495e-02,1.695991568751077372e-01,5.197681600982833050e-01,7.799958899888446151e-01,8.046905283079031079e-02,5.390153084622852919e-01,4.230538915381010234e-02,7.018514773312867217e-01,5.383007971088825672e-01,2.703144319414418906e-01,2.857521795748607651e-03,7.875606337898282128e-01,2.454472029848141501e-01,2.380291639350851085e-02
