8.596512511891273300e-01,3.893937528299554751e-01,9.399800727258785793e-01,4.692992526156725130e-01,9.377288935958669747e-01,1.662143187641090813e-01,6.045155542546027938e-01,5.446209622282421892e-01,3.691961103478665907e-01,9.949846029739376485e-01
9.490901789182170090e-01,7.926550195746575600e-01,1.672569772465206661e-01,6.214508035480637016e-01,5.213020405960355763e-01,4.691270662730074870e-01,3.561451476824949447e-01,6.979066811907428391e-01,9.587280154404866916e-01,5.064827013805138778e-01
7.571209947216712699e-01,1.891409626618226758e-01,5.225543514609110041e-02,5.801791507716594909e-01,6.763212542437204711e-01,7.159223525477473871e-01,2.036351914527231299e-01,7.859615857342361345e-01,1.002489460846608393e-01,8.261494879418906923e-02
7.209023171265485086e-01,1.400840362902386893e-01,4.835617668222574883e-01,9.138550991848588545e-01,4.386377692124262540e-01,9.681479225803885091e-01,9.939197393858966167e-01,1.783977955391312653e-01,3.861937986693777525e-01,5.491464473120086787e-01
1.533807725317796189e-01,1.204547300455736103e-01,2.316681761576724341e-01,6.648788782359560390e-02,5.444231745305934123e-01,2.691991348305556864e-01,1.059145099303149262e-01,4.681758129217566955e-01,7.189861916854223267e-03,8.097939782114549345e-02
7.590588438351703049e-01,9.556829342886192791e-01,2.774512230053735040e-01,4.400000992941629496e-01,8.886370218363854878e-01,5.572615603106111370e-01,5.101215933517312395e-01,6.095703802161553941e-01,2.191522673316520509e-01,7.803567417285682817e-01
5.353456231169814172e-01,6.675413192012690233e-01,2.028965614200034517e-01,8.739005215127600978e-01,1.145190492441511276e-01,8.762800633594353128e-01,7.434214558263895212e-01,5.784811172898470799e-01,7.906880528820988685e-01,8.295566136534783253e-01
7.846978104244517471e-02,1.779585788145391367e-01,7.799058922668411498e-02,6.524910256670233277e-01,9.877244253733538093e-01,3.636035995382542740e-01,6.596122240343963439e-01,6.520776309197312548e-01,6.402788762306553805e-01,7.585787904825361805e-01
3.788582558458069016e-01,6.913044266694648998e-01,8.150133322807029401e-02,9.276786465498574330e-01,2.515628964994410799e-01,2.015518215367451127e-01,6.903479259877970398e-01,7.391636587144951864e-01,4.812640974653796810e-01,4.059555325194367237e-01
5.993531637522198086e-02,1.501898700322283897e-01,8.549940329723199062e-01,7.394957263776743561e-01,5.765534618401730871e-01,1.173486907021674686e-01,5.229177196304279907e-01,1.048397032637271575e-02,9.410972935370094383e-01,7.381468668910479147e-01
