7.056251817958273387e-01,9.525418455772249882e-01,8.711824074290112074e-01,8.548855669894065423e-01,5.850125968777220020e-01,5.720887115973740666e-01,6.264648552577316565e-01,3.108966287696431907e-01,4.631205747111891702e-01,6.514752113999813243e-01,8.593108418059995923e-01,8.312227214320807578e-01,7.673771249492518098e-01,8.382676856520401287e-01
2.005730309905650044e-01,2.105004598066499977e-01,4.299087933362167879e-01,6.551135504850891245e-01,9.249558167739593273e-01,7.158450126468980379e-01,3.392446263221015057e-01,3.561363426079049432e-01,9.843937016452015687e-01,2.930203990302054917e-01,9.666513512667354036e-01,4.125082606023878773e-01,8.283147777129484801e-02,3.851214526625584833e-01
9.138958561267206404e-01,6.121878874106149171e-01,4.896559568314552413e-01,3.554014143885642074e-02,6.103873942014822473e-01,6.341420368649627326e-01,4.725551638635472340e-01,9.973489163562609949e-02,8.547782504974228424e-01,3.643058560008628488e-01,7.674558434427311004e-01,3.248641437730925841e-01,5.983887743956417538e-01,6.167516483092880808e-01
2.127414899005133364e-01,3.405822202565806922e-01,1.778173423960368593e-01,5.820345620325029223e-01,4.736371025665688794e-01,9.014360428327282682e-01,3.589221978181306172e-01,2.216699375104076442e-01,4.109461902076978479e-01,1.332877501655449493e-03,2.519914945728642941e-01,7.322736544026771099e-01,2.464377300435467433e-01,9.424058107283884711e-01
5.392073360460005738e-01,3.083198883988232941e-01,9.481453808982496234e-01,6.811269093977991851e-01,1.655071185900263142e-01,1.744631583231550653e-01,2.440359818239512535e-02,3.562266631646976434e-01,9.901807086355818299e-01,7.215150813916304529e-01,4.787473349376303311e-02,9.843410716336390420e-01,6.560263632581796456e-01,9.596018027841357600e-02
7.348939092126127726e-02,9.962728667505544866e-01,5.859420350917446951e-01,1.504448043243185040e-01,8.297633058013645924e-01,8.860411979633195934e-01,5.001511710206995032e-01,3.464246724905655217e-01,2.158200732486070805e-02,7.922233652650303437e-01,6.295472201402949608e-01,8.969223001411618101e-01,9.451495668797346150e-01,4.647841224806573690e-01
7.252939428491975704e-01,4.518606141365075768e-01,8.204244636073743102e-02,7.396330465555517319e-01,3.641387281781993668e-01,6.289608440250611388e-01,1.401774848556252007e-01,4.778658370561088553e-01,3.741435870665941188e-01,9.745510476389960264e-01,5.589674115336784599e-02,8.250750440460860036e-01,6.083074723134437312e-01,9.288477862432860110e-01
2.432347009402183735e-01,1.089693464726696481e-01,5.066079597060668682e-01,6.523808165034663542e-01,5.825189715341195784e-01,7.679054617015222961e-01,5.349555254340693233e-01,2.841895103984647397e-01,5.403228869103113841e-01,3.913786844247654217e-01,9.292421755134552264e-01,7.256708970438110473e-01,4.124406649889524878e-01,2.728625375005636622e-01
6.456417331824135797e-01,9.295319757351564460e-01,7.876000370108903192e-01,5.500525907565834149e-02,7.694021961784685004e-01,4.971949227936027782e-01,1.247739299641319466e-01,6.213499475174799613e-01,9.406177140563291017e-01,4.140521953067424210e-01,7.567142035894278695e-01,8.319504167874143263e-01,6.417942788403638854e-01,6.321408483267976219e-02
7.828382140961201996e-01,5.056014679433219472e-01,8.551277151989543635e-01,3.186218967077977249e-01,5.046707662415581552e-01,2.064089941644623449e-01,5.199816363264561092e-01,7.915340498093667021e-01,9.849992822065247733e-01,7.660176642218243792e-01,5.082446480808162637e-01,6.596613987963361181e-01,9.033766621595326063e-01,8.938436392171456024e-01
7.648565494077196325e-01,3.287538223902175538e-01,6.571524109191788643e-01,4.001397268739065316e-01,1.212598250658497578e-01,3.386776604232442089e-01,9.058476333740224096e-01,9.630795754225195404e-01,9.120946416156572312e-03,3.996102929412123084e-01,1.864128397390186764e-01,6.945277819266694186e-01,8.545832606843865031e-01,3.757438401035666509e-01
3.964564914068504642e-01,9.494737416055222257e-01,1.502520925387669237e-01,4.714508593971578065e-01,8.056632456292174282e-01,1.089297222971623569e-01,8.512387267242268463e-01,3.445155762688753009e-01,5.603180261103555271e-01,5.678108951412039751e-01,7.914305743145307881e-01,9.455985999125599006e-01,5.002595973474752711e-01,5.988244099427414424e-01
8.099142641318296532e-01,6.675907186287733941e-01,4.084864209624117226e-02,3.525533659220116967e-01,1.535522872785759496e-01,2.507713853152041539e-01,3.918155587958174202e-01,5.590711085592197094e-01,2.422584481106525578e-01,6.548295218869373269e-01,8.965721397956485372e-01,7.412160223976888007e-01,4.075697035953431691e-01,6.012753287940402203e-01
4.305196706839338194e-01,5.206722565850897544e-01,4.554151525509934073e-01,5.151786607875831203e-01,4.868076101920150167e-01,7.355376179684114391e-02,8.813235590064452118e-01,5.928640920609676845e-01,1.368067100371614941e-01,9.733193281356838922e-01,9.323532691818485763e-01,3.584406498634694627e-01,1.851324077656074651e-01,7.611807275336256451e-01
