1.063683272809905489e-01,6.290428090856647891e-01,9.207131881270094187e-01,6.545741592362392947e-01,7.936502579457137552e-01,6.109207090871351387e-01,2.704970369985627565e-01,1.054173984231172589e-01,6.888462450949716098e-01,2.837932223885174521e-01,3.988001453246434735e-01
8.545456132316964215e-02,1.329151336353406876e-01,9.274295911844883111e-01,3.569657448345533446e-01,1.099058106526129563e-02,8.894592167539362437e-01,6.359220889272348964e-01,5.049313444067039525e-01,3.514199919834968266e-01,8.814350393251555449e-01,9.484500084754082794e-01
3.861681574105197967e-01,3.425439370205785039e-03,2.369223728261470319e-01,4.235249437090183866e-01,8.955039670775289951e-01,4.451209967770203280e-01,6.864124368970491163e-01,3.999066275864744391e-01,8.583764869178002188e-01,2.383712463055687181e-03,9.790160167403197944e-01
8.048182460927273407e-01,3.148690478085288680e-01,3.840178281955697326e-01,7.420648589513429982e-01,8.712750548335780332e-01,1.771364784595294006e-01,6.721048626164473072e-01,5.372129035018275989e-01,3.002545366428210905e-01,1.716209474668437540e-01,5.274441145672659204e-03
6.940895862373027692e-01,1.349533548253671889e-01,2.907322916436085869e-01,3.394074057244522713e-01,6.230269041331650826e-01,2.121910861018038164e-01,8.814294334935592889e-01,3.742447978036138601e-01,2.471416668876378342e-01,1.046644134924860081e-01,2.874384580132051115e-01
8.178035608714214755e-01,6.042923270953161063e-01,2.013387454501819329e-01,7.601931344383817679e-01,3.014187149844732572e-01,7.009565040927523416e-02,5.446456782600003210e-01,2.620405976845583407e-01,6.024023203443158447e-01,9.601291893560415236e-01,7.906889312171769824e-01
3.391701105023475771e-01,5.473629409106022248e-01,2.426729775096421182e-01,2.101918986350710394e-01,9.951804148396935501e-01,4.731372597910507016e-01,6.629705434331205627e-01,7.995844602512724997e-01,7.531553652959415146e-01,7.928256027881176449e-01,4.280908868425982172e-01
3.008660309395516652e-01,2.880996299260107918e-02,8.244539843185820782e-01,7.711334183458172786e-01,3.231098435948793757e-01,7.789522781599784729e-01,6.124768920042097387e-01,6.184686080076007286e-02,3.277066418654915880e-01,5.717795499849664953e-01,2.083589035509072485e-01
7.878695544966662911e-01,4.046489321043095222e-01,4.089404954954674043e-01,3.425740501926687331e-01,2.148354834843128058e-01,8.148098509639700726e-01,4.045557761947023989e-01,3.939701103619169809e-01,8.542313059109891693e-01,3.934159608869827185e-01,9.825194578763227771e-01
2.355474096447957022e-01,3.704977273671768989e-01,6.071442555865695923e-01,7.995348336787698740e-01,3.837347742964704045e-01,7.884371764806384908e-01,8.281991528398147118e-01,2.385715623992035184e-02,1.948718767226462756e-01,2.599228085202193173e-01,9.873888885328419018e-01
1.037031909464634083e-01,2.812891084908017980e-01,6.538212817272610611e-01,4.396369801204088601e-01,7.134010344600000275e-01,2.227499249384711222e-01,2.224112345721435124e-01,1.874293201576687773e-01,3.143171414341605630e-02,3.056897665514105578e-01,8.733872666447752842e-01
