5.634150784267768497e-01,2.894713358532327030e-01,6.093085112654149649e-01,9.564580139229378331e-01,9.108217751840995691e-01,3.855163337653910727e-01,8.608378429575341828e-01,3.511261138174647245e-01,7.556648081495931368e-01,4.039237932851053037e-01,6.585550989569856073e-01
1.297481625557469487e-01,6.638911614034901376e-01,2.158508367030038677e-01,4.649386421625283372e-01,6.267279907815402895e-01,2.200309119019671078e-01,6.818182014306518601e-01,6.032695953972566638e-01,2.726708441352133638e-01,4.619482579942040257e-01,2.609548252669297019e-01
8.132416049431628879e-01,4.846432821427929527e-01,2.094111544613087572e-01,8.641273900084288639e-01,7.414927414343682743e-01,8.063924150157063542e-01,3.176390921700098513e-01,1.329865283166021817e-01,9.807231639594455874e-01,9.078378539790300517e-01,9.533047962168161860e-02
6.499943594892737542e-01,2.277800173903302694e-01,6.112722115571362913e-01,2.570357641516900493e-01,1.068590327067019397e-01,4.188830501795630656e-01,8.172921149440008914e-01,4.398861257495905175e-01,5.057846140009505387e-01,7.917628079140190955e-01,2.640712113114132009e-01
9.114627189571069543e-01,9.661558527451932221e-01,8.993285404061244215e-01,3.539635249188685107e-01,3.357635170314714479e-01,5.692523702197032076e-01,9.785582728009607489e-01,9.209096191492718297e-01,7.761729386996999436e-01,3.292423606088070720e-01,6.462626895459507859e-01
3.226131461434269543e-01,5.217437424795478007e-01,4.337697958120673158e-01,3.600345963130988647e-01,5.513154170784397845e-01,5.873426133002596083e-01,5.575525178977571716e-01,7.497343480366139845e-01,7.557382842134141576e-03,9.957856672891609584e-01,1.286118785547146759e-01
4.820077823994386446e-01,4.030576566016894624e-01,7.337395897069115547e-01,2.193026476608538333e-01,1.258586178579099712e-01,8.018029212457378208e-01,6.456941826055899725e-01,6.123509317650317474e-01,9.772514618473450154e-01,4.256528082271627822e-01,8.073348725266250581e-01
9.806143808243936721e-01,7.334682695021800258e-01,1.856038295713298147e-01,8.119224160371961707e-01,1.180988356038240594e-01,2.411154276324297685e-01,3.747028772363840687e-01,2.353684955981477644e-01,6.746097832537929495e-01,4.482767286033104703e-01,5.931919672445834513e-01
8.222438791196887697e-01,2.930765714335371586e-01,5.104854262269169496e-01,4.539963069608107249e-01,4.055282398283532874e-01,6.945520261698479025e-01,2.561216545202946726e-01,8.232431558955451978e-01,7.131182968054846638e-01,4.900749435510635132e-01,4.293210249494916475e-03
6.077688949126831552e-01,6.840639705341390320e-01,2.955561039827634406e-01,6.269333893016035830e-01,3.634427196903411428e-02,8.414981806562904509e-02,9.351815637229776712e-02,9.724954322471301982e-01,6.049001245683731653e-01,1.523730881980666085e-01,8.203322681666481708e-01
3.490518274396465781e-01,7.781118404327447280e-01,2.057093469937649743e-01,5.177296893362720587e-01,7.602045958260594816e-01,3.193150813182321635e-02,1.240511754582198645e-01,2.645472454210736624e-01,4.504889432679431982e-01,4.222647937716856870e-01,5.808623377184545244e-01
