6.512915802919470032e-01,2.457837780186993282e-01,8.854488040272696647e-01,7.803723889673214176e-01,5.093890460332494152e-01,1.257435086429468107e-01,3.752557158316395247e-01,2.316687134841382001e-01,5.922893714990272729e-01,7.412955885047587401e-01,5.863511172779379832e-01,9.014113171447847295e-01,4.252527399804205688e-01,9.993516212776318852e-01,5.229901343222513876e-01
6.118835242949165476e-01,3.762291515103114437e-01,5.310558967878045156e-01,2.150008034796075940e-01,6.955728281265294299e-01,4.344354512929198275e-01,4.406129016881669136e-01,1.588454551938863757e-01,6.500856950052779082e-01,8.333582228510507672e-01,2.889351984714561006e-01,4.167507078509721241e-01,4.469345604573408126e-01,6.779286244752369406e-01,9.949652359557786818e-01
9.450895026921511954e-01,1.640102234613965981e-01,1.467873225166461681e-01,3.849673892028266931e-01,3.024653255791077688e-01,7.870333124680022330e-01,1.733846234318596746e-01,7.424697035303160497e-01,4.328317036440062493e-01,5.510418856577974367e-01,3.480336729179778210e-01,9.373160029553785355e-01,5.707045995512782799e-02,4.552722690014771034e-01,7.855287735661181658e-01
3.908858029589741268e-01,8.326133241185151856e-01,3.310586720602547439e-01,3.185947260224784028e-01,6.514924744278660640e-01,6.666426213953807745e-01,5.443162276337646377e-01,5.827539007796667114e-02,2.721826362041731562e-01,7.082022195618242755e-02,4.630711185839148092e-01,4.190720838832296957e-01,1.905407252075377311e-01,2.691836283719792888e-01,5.098441137753720875e-01
6.251475130346306752e-01,2.053113299092478305e-01,4.876423332413976075e-01,4.506077234332768189e-01,1.449506955901760374e-01,9.536055816176318700e-01,1.598689610392670657e-01,6.813751490884194517e-01,6.035273135836585201e-01,8.576098999970064307e-01,4.032436667847693057e-01,8.536193363025115222e-01,4.137391919618381708e-01,1.742184852121846372e-01,3.539804380730976474e-01
3.932303070040827908e-01,3.751674884541270627e-01,8.866382068170248765e-01,9.313267374214079242e-01,5.757932357635453524e-02,5.304507638154642990e-02,7.019979129565826481e-01,6.244113621584740370e-01,2.549371651958921570e-01,8.343091702961156209e-01,3.467517698743536325e-01,5.739842433244953801e-01,1.149078466378967711e-01,2.762444849054260798e-01,6.961770127027065991e-01
8.642748783977026727e-01,4.481057816802416216e-01,5.791885416958764132e-01,9.657480505068253285e-01,1.655531463203954168e-01,4.333465065656882942e-02,7.209913819440837424e-01,7.218460321258758361e-01,5.980603961919340739e-01,1.498965309882333008e-01,6.255423528621728568e-02,7.526252120832059855e-01,2.464702517100595403e-01,6.653762242258973725e-01,8.192704413474717340e-01
2.742948175075681227e-01,9.855788583040806516e-01,1.679139391665995795e-02,7.541931744771964707e-01,5.940920231824720066e-02,7.398210487935397150e-02,5.473163242557944619e-01,9.271761011687436049e-01,7.455201097651076303e-01,7.025322311084852833e-01,9.205098445797831319e-01,8.480059664815753351e-01,1.885250071464538157e-01,9.509173974640372506e-01,5.933631390540761164e-01
6.756356320657357362e-01,8.788214160123197782e-02,6.418107690746938099e-01,2.985504550482335206e-01,6.897591168701414643e-01,2.806179271988837876e-01,1.620728539104749899e-01,6.988586715031672725e-01,2.398371888442963895e-01,1.756559516124156506e-02,9.115708665990018833e-02,2.567901162983050600e-01,1.843804168581334446e-01,2.537122393235535789e-01,2.553308782159314783e-01
9.873322965887798564e-02,6.232915699487506789e-02,9.541694287199965485e-01,6.106465321945243607e-01,1.138145071093832339e-01,5.944817803097085518e-01,9.608887191707311537e-01,6.401154424192223580e-01,6.588318137504954874e-01,1.953667518522315127e-01,2.693789275350728651e-01,6.618943972119994967e-01,8.096013835841804340e-01,7.662069998510268043e-01,4.614623977653899978e-01
1.336262610265480655e-01,5.536994777153838587e-01,3.040913992314951964e-01,1.403439850492099739e-01,6.129646393714073271e-01,8.081272190356569851e-02,7.275137490269523166e-01,1.924731616727182182e-01,9.016940765142785752e-01,7.896347971652850628e-02,8.554502980102652865e-01,5.927144599921554402e-01,1.022476755671155590e-01,8.974274091157422584e-01,6.579508426763542861e-01
5.369792833902984341e-01,8.565648696625010050e-01,7.162438101798452861e-01,1.339040872803237692e-01,3.079321386344380240e-02,4.987498285700188161e-01,2.736355510028176674e-01,8.958332525452549211e-01,6.892014835604822753e-01,2.354268634597950216e-01,5.500448575680255692e-01,2.320461332983316805e-01,3.410479194629882915e-01,3.024079767391403273e-01,8.320156626150511103e-01
5.720418900537295182e-01,7.611261908514460606e-01,4.414397658169810779e-02,2.925804866084663614e-01,5.705779461154469878e-03,4.154280645678001260e-01,6.680932381117866692e-01,7.637674226568250679e-01,5.316600275247019836e-01,5.017481293908782058e-01,9.281580648485182605e-01,4.378140896842319663e-02,7.465456373575684035e-01,7.639780438513291694e-01,3.630706642229744041e-01
9.415651769088145828e-01,2.731293739495129769e-01,4.568541373808324701e-01,3.247632115902474581e-01,4.099645688919157926e-01,5.283402417577025556e-01,2.012772758494181247e-01,9.187325943869728562e-02,3.841801627329732849e-01,5.774616012219043748e-01,6.932905040632494353e-01,9.059043781494628966e-01,6.645821510983133118e-01,8.433530372816246956e-01,7.212858910099104737e-01
1.111991013582460663e-01,8.607693048729333496e-01,5.097392806466761739e-01,3.655356427063367608e-01,2.698330390718164384e-01,1.379084320057395452e-01,5.698642256091175362e-01,5.528975960576467674e-01,5.065156490845856840e-01,3.277115530520708919e-01,5.547918009872144784e-01,1.143966346806668533e-02,4.469966772392809373e-01,4.969716682001877883e-01,1.003619751394458914e-01
