7.391112754645030591e-01,5.022838085145031606e-02,6.114915034239742919e-01,9.185740191333392479e-01,3.253392827858438974e-01,1.599379577010044962e-01,2.641041099160095218e-01,2.297813111470559111e-01,7.363821872482774200e-01,4.382428604052411858e-01
8.485225175435306966e-01,6.091005157189106622e-01,9.807138273495209502e-01,8.520576693110035738e-01,5.470913205703626936e-01,5.061438253528754982e-01,7.316642342749251071e-01,6.646809970201883466e-02,5.733164769833847263e-01,9.890063807884440505e-01
5.488059090360185577e-01,4.078421500512152686e-01,7.681398393479411668e-01,1.429731697049041461e-02,9.358104400423731262e-01,6.158071031652466720e-01,9.455509983324575929e-01,8.749599254622939526e-01,8.578160687548016528e-01,5.215578550873826158e-01
1.183493816268115228e-01,4.125193247126714979e-01,2.859147084128886851e-01,4.607957241371606338e-01,6.399132624439611838e-01,8.652275812844207881e-01,1.939493179517385313e-01,7.413793118300486817e-01,9.992235210653047650e-01,8.418289121025965827e-01
7.925978870203078674e-01,8.761104000688135773e-02,1.849211170931644999e-01,3.752617091427197238e-01,8.445242231401032251e-01,9.048080010002392815e-01,8.726128209711546679e-01,9.999101085367425590e-01,7.351513102944218225e-01,4.280430363997382859e-01
7.559524416633500721e-01,7.431878714239642525e-01,9.214870613554057011e-01,3.026308026117898731e-01,9.347290855818136679e-01,5.405645547706063869e-01,1.076027443508720260e-02,1.976928046367923963e-01,2.576066484082781827e-01,9.015985305280693751e-01
7.890555119178103149e-01,6.555731967384038628e-01,7.450551570617077735e-01,1.377746030233731878e-01,5.996145550560914028e-01,8.046306955918268722e-01,5.339304127915165399e-01,8.186387527097338523e-01,6.702189848892683433e-01,8.068854026912666288e-01
1.256869114050630509e-01,9.005832351876689179e-01,1.500347481437063202e-01,2.882117003636404107e-01,9.981895789825857568e-01,5.741763749124438876e-01,3.366467155307498738e-01,3.772741288919801983e-01,9.720249969895342623e-01,5.898378868436398026e-01
5.753046311297803639e-01,3.688538507529289801e-01,1.410019887647742109e-01,5.703905407293106133e-01,6.078886417004177867e-01,2.515901737986406816e-01,1.965044252283740800e-01,7.408582564334192933e-01,4.781388806650491707e-01,8.460674806766783629e-01
8.058670502500725474e-01,8.916625157980949679e-01,9.026567929413598090e-01,6.753550922224538233e-01,9.198170707318285011e-01,9.001738990936899443e-01,3.635412520650469492e-01,3.752098241140638946e-01,3.172280394998135966e-01,4.947997632066923890e-01
