8.547730106186068877e-01,8.711201172733656906e-01,5.278913758205978635e-01,1.855301672238307553e-02,6.140627576024840772e-01,6.140172284227699562e-01,5.611630670503464646e-02,5.925788599581227611e-01,2.955326168314043045e-02,6.881965088405601616e-01,3.504874805814492955e-01,8.851304793690750738e-02,5.376453672665316708e-01
8.748125540366298303e-01,9.586173341509118817e-01,8.778999189923397672e-02,9.570826529156825080e-01,6.392474948452272487e-01,8.064713048939651241e-01,2.184768572211804871e-01,3.331575837721389988e-02,3.862354379722817699e-01,7.913207073150692050e-01,1.026730770986915564e-01,8.574210384546959718e-01,5.851733137194290446e-01
6.281971712311296141e-01,2.055337441972171497e-02,7.582479214505627452e-01,3.195609253594866583e-02,8.743054363143381025e-01,5.086911081735191464e-01,3.567791918541722840e-01,7.905443014281139380e-01,1.710023631060405558e-01,1.614958966689737929e-01,1.036785076037783915e-01,9.245292285000117349e-02,5.370372993647706261e-01
9.362915743544139024e-01,6.866336102966796862e-02,4.971703358166239539e-01,9.960121288797347816e-01,3.099510105233556079e-01,4.279744203166968575e-01,1.580936054682221537e-01,2.850920879833899191e-01,2.807998981364888680e-01,9.797978587364098990e-01,3.920815967950744829e-01,7.197901984157571986e-01,2.091548662801376857e-01
6.722827248306484371e-02,1.902912440830315521e-01,1.264779724208654477e-01,8.376876664654635540e-01,1.434920938497631360e-01,1.399910009702853841e-01,2.093571628575614518e-01,2.429071462909182522e-02,8.593344758988927801e-01,3.705060958073789212e-01,8.396026167472518953e-01,6.038995390861987556e-01,4.805750712161839244e-01
4.398506727054873888e-01,2.981116614725927150e-01,6.977798591457959887e-01,8.211120203264783424e-01,6.818136409612428617e-01,6.978169245069315574e-01,6.776880662275430733e-02,1.569378583540681493e-02,4.822481469054570313e-01,2.692676131718636512e-01,1.586684836548956090e-01,8.882212052850601003e-01,2.515678850324453153e-01
7.458935634540539983e-01,2.883551156894081924e-02,1.053396298140973908e-02,1.125735936254944614e-01,2.935830815675367633e-01,3.723424539667495869e-01,7.608837273453900041e-01,6.206921609575551946e-01,5.846326700713045943e-01,1.504223960507091729e-01,2.209881910622569778e-01,3.470885588158333368e-01,3.083261839837247997e-02
9.737816237902751082e-01,7.881618672872791054e-01,6.789490303779607272e-01,3.898488795705685739e-01,6.549033127264723975e-01,3.126991497836563161e-01,6.843168093014124764e-01,9.696170853015808611e-01,6.388053888723960183e-01,5.664459976877422864e-01,3.448350860089097747e-01,5.178569768658871642e-01,4.865313233383596891e-01
9.146230283822806006e-01,5.884861589947761873e-01,5.260160236965781833e-01,6.627821757476778375e-01,4.413039464575285731e-02,3.942734412424404589e-01,2.536771110737542356e-01,6.788334523779147034e-01,9.966507938047091120e-01,7.524100243194832283e-01,5.915868989238550757e-01,9.854744353421207581e-01,5.829342252803884072e-01
5.738999345931152796e-01,9.354525165747071824e-01,5.772160768724218238e-01,8.434778076591852303e-01,1.627802089479444270e-01,8.416841015773911527e-01,6.499510239808643508e-01,2.386252249508593604e-01,9.355020250514900493e-01,7.247983710867381690e-01,9.459447752372497353e-01,4.148664632493814786e-01,5.268591771136036384e-01
3.556030392318683120e-01,9.348928419535867951e-01,8.760796309788232428e-01,3.994898380730227405e-01,3.532597541665127849e-02,6.768588697859633241e-01,8.361603822232533956e-01,5.624914873428196183e-01,6.855536096512451216e-01,3.044388695630999564e-01,6.851058861135261857e-02,7.549431158286142862e-01,1.553434998017694246e-01
5.518555026030520505e-01,6.247269813229392454e-01,6.625253847980091537e-01,7.137880734263265525e-01,5.808585450948355877e-02,3.732278847140256817e-01,2.021026690039562368e-02,6.270154735558463033e-01,5.798585618513131257e-01,4.344863942555583503e-01,4.875121343197564849e-01,1.115926687679149598e-01,1.119009874627042711e-01
7.675388143033602395e-01,1.992313113648170875e-01,5.638134086588352245e-01,5.521565813506579268e-01,1.544726257699358118e-01,5.107765057962406763e-01,7.947173693786158122e-01,7.408394529054429523e-01,4.261832239004769152e-01,1.273080398302428584e-03,3.174616142926590667e-01,1.063280564493630509e-01,2.720647266569330425e-01
