5.005831663075567262e-01,2.279297623181593124e-01,8.735280467049000297e-02,1.027725667571514068e-01,3.440445700210055247e-01,7.963505200656685323e-01,9.049147451409499388e-01,7.409718082683103280e-02,5.600845379423693426e-01,3.054071356321665931e-01,8.968952124667650683e-02,6.108411726881777248e-01,1.974576944014722057e-01,2.026614047214492231e-03
3.775833295953350266e-01,8.074986665123583540e-01,5.245679241370055923e-01,1.207846628342280626e-01,7.673133430197534022e-01,2.103289727753175908e-01,8.844435222747267789e-01,6.606382825047066865e-01,9.681068192946192807e-01,4.319426928683178790e-01,4.023481536948105841e-01,1.746462300726638883e-01,8.669881635396211594e-01,4.650967988765878358e-01
2.863185285909414235e-01,5.177607142502924642e-01,7.214133009616308101e-02,2.762361634644492359e-01,3.698065012495449499e-01,7.903419094410597534e-01,4.405610425979014089e-01,5.452316088348511114e-01,1.805902206221572381e-01,2.692593245325433093e-01,4.955919930379832916e-01,9.942366173266722340e-01,7.014821860001116960e-01,5.007729130094877856e-01
5.348123564217934778e-01,9.092771943491562148e-02,5.503899734589348114e-01,9.074138118703857225e-01,6.609637532133292304e-01,4.191477298289795206e-01,4.247401805227570826e-01,5.990639970410228665e-01,8.750101867749663365e-01,1.536753281961882323e-01,6.414755548253187056e-01,7.633199275245290405e-01,8.543031410719483798e-01,8.720396498951155095e-02
7.849791142425170953e-01,9.139201825395606438e-01,3.577043580758172414e-01,4.556026836969008231e-01,3.824134724461710766e-01,8.956984107151423347e-01,5.968986726395375531e-02,3.513850094693525827e-01,3.008806920330696633e-01,9.447243511156672158e-01,4.676495723071878441e-01,9.468238662547443507e-01,2.738269182524020184e-01,7.864603879799236807e-01
8.147901050156813874e-01,8.453126999773765693e-01,7.790147340451633040e-01,6.650672715533554324e-01,5.399628185054257123e-01,5.838380613877033332e-01,6.485095524058492877e-01,7.170789329122402300e-01,7.440284689065034263e-01,1.957582645925917131e-01,2.409456838504164811e-02,6.497533363678497098e-01,6.327628522328976324e-01,6.096560534470052417e-03
4.857446158690246207e-01,1.669316902977047157e-02,2.239740741084392806e-01,2.451780756935733052e-01,9.891531288465861271e-01,1.942200271246501408e-01,9.078748554996751707e-01,2.409763238498774385e-01,6.352596799754397505e-01,1.178527420348772781e-01,8.156812589481693410e-01,5.181802148421950083e-01,5.458893831327872315e-01,1.015096757882175682e-01
7.337414351461668538e-02,4.968919755340996947e-01,2.534539645265140306e-01,7.700240655865076000e-01,2.043209683991352721e-01,1.424580323347556243e-01,6.249656545453087242e-01,8.868247526908961120e-01,2.739221669451862295e-01,7.983824342788524708e-01,5.960887740071411089e-01,2.302878179694597405e-01,9.737667979112751837e-02,6.099417105427989982e-01
7.579484069094585275e-01,6.186617598617194513e-02,3.134349465903025767e-01,1.754347399020002030e-01,1.755957348576370203e-01,4.590839772745290981e-01,9.219706818254044256e-01,5.773872560774577778e-01,9.617444949070956817e-01,7.179330860633543754e-01,7.664474844055227942e-01,1.032439548398715878e-01,9.238443937073833601e-01,9.632787920819151362e-01
1.755328732300829309e-01,9.295212474065041031e-01,7.966571976479006612e-01,8.533513566871659961e-01,3.020481763945315201e-03,2.884570138781167303e-01,6.864619926915238590e-01,8.508302534771244874e-01,9.073027927076058319e-01,6.053962068899780835e-01,5.182931293739048151e-01,1.133149100817665289e-02,3.778169098938121140e-01,1.089849615872334754e-01
8.248486270735310155e-01,9.559095849301694203e-01,8.092859794184210642e-01,3.984219355740167279e-01,1.829739065598714465e-01,8.960629816641400014e-01,3.409556621962294143e-01,1.786892943466202865e-01,4.103342066046272718e-01,5.037095614198890958e-01,8.559280572853088520e-01,8.285102613508752434e-01,7.031104555759989383e-01,3.216396854963198271e-01
3.187289404657790426e-01,3.397411752283430175e-01,5.129249388090471040e-01,6.412068397851200530e-01,6.010770787665427051e-01,2.721825075547025241e-01,9.480049039831001112e-01,9.720293765907239703e-02,8.448590235881037191e-02,9.803315787340435294e-01,2.869991153838344911e-01,2.358884024992150552e-01,2.429632882908819846e-01,3.957923730739568713e-01
4.097243207365025564e-01,2.656739945116148860e-01,1.282074868231415365e-01,3.907904667508899088e-01,4.964942821370584847e-01,4.200875823281288168e-01,9.457436416113222943e-01,8.678890313138032386e-01,9.248186036350833916e-01,3.977942266790672754e-01,1.672985322153308640e-02,8.869092368227073919e-01,4.749252757725695995e-01,2.211604254724323093e-01
1.602551629977999603e-02,7.602088985176906899e-01,5.354047123774197114e-01,3.825001535884554604e-01,9.820827417510009649e-01,6.285635185303497519e-01,8.442164129520686178e-01,4.710635575152665178e-01,4.689538609165005978e-01,8.334138648742163147e-01,1.736795156476517166e-01,5.891066561757728470e-01,9.286279317910195452e-01,7.739673992050573048e-01
