5.594899855339413586e-01,4.088093139747089877e-01,5.224190130330383930e-01,5.534604757263976715e-01,6.664014079727704765e-01,3.102301565950695839e-01,1.939295034764373371e-01,8.055024638476296905e-01,6.400682681818739006e-01,9.801585852673232457e-01,4.553974652822025959e-01,9.050088718381192887e-01
3.443079033686896606e-01,7.501998089606491948e-01,7.882292960455296038e-01,1.295342284290347257e-01,2.550361305079437146e-01,5.763478797449841373e-01,5.586874595407538280e-01,5.801795040900322720e-01,2.247439650860949545e-02,1.745212218705105567e-02,5.108946690583839878e-01,9.691517866470072962e-01
2.207250479853601899e-01,4.547118865147956601e-01,5.050180090407665467e-01,9.436538346508251962e-01,4.670070348785476666e-01,7.640825735602909674e-01,2.087080630112327917e-01,5.323798208136570898e-01,1.715343100360182671e-01,2.551327540535519578e-01,1.446366933420112355e-01,9.673741614539380640e-01
9.997962387648462457e-02,5.732993798482273196e-01,7.045325886512148195e-01,1.967148955302531199e-01,9.292881345636319068e-01,1.011474231988738204e-01,5.295676297217805084e-01,7.696457709854453988e-02,2.145808458404412367e-01,6.469715063181271653e-01,1.459199285534847901e-01,6.743293420544225203e-01
9.419294311559631705e-01,3.050196757446731466e-01,5.049934164778433487e-01,1.087602635833506692e-01,8.315710290130062798e-01,7.451182329007107752e-01,5.586632582071926478e-02,5.241908968985025119e-01,9.784612618037602516e-02,7.098665655995122226e-01,5.673447405868914384e-02,1.767914072115756019e-01
7.481822598500865729e-01,8.000347808632637392e-01,5.486161309777031203e-01,8.998773943827853561e-02,9.683199540969484875e-01,2.724457113460625468e-01,4.239057891930733124e-01,2.645412602593850693e-01,2.518807147667431190e-01,7.766550079780535354e-01,8.961754295984842855e-01,2.189920571472753208e-01
3.469892248263797274e-01,5.147263778072046492e-01,3.966331366333024633e-01,6.823474429905310723e-01,6.024284008237673627e-01,6.152490076198036117e-02,6.161671776500565745e-01,3.691284737204392208e-02,1.955889393291105893e-01,5.648453865715041822e-02,2.933867410571373568e-01,1.791323505985481512e-01
8.644238355918112404e-01,5.766288615547154883e-01,9.110503500446014424e-01,8.424308509694279357e-01,2.158733831821392224e-01,2.805127785306469335e-01,3.923181150372703208e-01,6.194560630546310787e-01,2.518723684829182741e-02,9.650501347054022405e-01,2.344126887788955393e-01,6.646151062959235745e-01
5.725439000633151254e-01,8.030284888132198651e-01,5.402296467315168549e-01,2.483193025585257452e-01,1.769278970229101189e-01,7.770988594248466885e-01,3.570608224288778221e-01,7.454377126564467604e-01,8.392523234373407970e-01,2.688791891381657750e-01,6.904707869251711649e-01,3.074838854311590097e-03
9.763014639556641949e-01,3.117068207912746525e-01,6.186935221150081654e-01,2.118115165676695000e-01,5.859043719066753253e-01,7.884493423389414835e-01,6.597386341285529365e-01,2.355765763830208748e-01,8.241531757589333207e-01,8.398732451161490253e-01,6.362841557263982928e-01,8.354196083077763957e-01
5.617753503891201872e-01,7.079998955407595940e-02,8.912138886061398146e-01,3.739928664063036923e-01,7.726268128827689097e-01,1.280005829201058543e-02,9.716066995741706736e-01,2.160838088227766685e-01,5.356155114864940003e-01,4.626474825178917838e-01,1.138759764977526068e-01,8.821916120670313388e-01
9.988669682566678754e-01,6.794137362112318002e-01,2.727148425528457265e-01,6.383422382704606601e-01,3.843239887800300458e-01,7.454952348136117957e-01,7.907835331197476947e-01,8.562030802196963775e-01,1.709715772151542135e-01,4.934485452914842973e-01,2.987772624635326446e-01,9.271622023443019112e-01
