1.873922385275826885e-01,2.581258084329894897e-01,2.106316066138229637e-01,6.015701029472791950e-01,7.997888753246948923e-01,1.390293233719558375e-01,5.737522585605103753e-02,8.578212222205787718e-01,8.039244814457919830e-01,5.141981767332410858e-01,1.796990498616555243e-01,8.053341123236548160e-01,2.466861604916690265e-01
4.864088810862871037e-01,5.427001695135659221e-01,9.247103459752149535e-01,6.129573876455591819e-01,5.447596023476900529e-01,3.394865208075475982e-01,9.125064445375082878e-01,9.488320872491839975e-02,7.260294229800767773e-01,3.847923310208083425e-01,5.994761554119407698e-01,4.542987878369102450e-01,6.333596286007119325e-01
4.702667207348529832e-01,6.239543434157550639e-01,9.336013905709281691e-01,4.385045509592507829e-01,8.980668124736679303e-02,9.292847375696867696e-01,6.137191975084560491e-01,3.579392656121491711e-01,1.002879647649395078e-01,9.133466356106215711e-01,3.567577841230222813e-01,1.767307755014521087e-01,7.709017895573954116e-01
7.313675207810985679e-01,1.705733716541579792e-02,9.563990666506015925e-01,2.682607797510487835e-01,2.865134561715948491e-01,6.281031476667567892e-01,6.010381810519651591e-01,8.891705655947949039e-01,3.396245365036621999e-01,9.296297967795678074e-01,4.810365125472242376e-01,9.706740583541931811e-01,8.634363133025600989e-01
7.928439860073975831e-01,5.748747721360691898e-01,3.478131062913328853e-01,8.507983030449939310e-02,3.858401825086406056e-01,8.356505914933299861e-01,2.249356357856621136e-01,3.678360269641025582e-01,6.021947391906377067e-01,2.217580740538499517e-01,8.693539307797936155e-01,6.415300881452616899e-01,7.443536969902481149e-01
7.178976657120013094e-01,9.503407829944294782e-01,6.787061647506106299e-01,2.441184564577005833e-01,4.748866673678108219e-01,5.484160270844313789e-01,8.409386661133766427e-02,3.863232544211617769e-01,7.178847495422864267e-01,2.987945838209926652e-01,6.653765312426472844e-01,1.864038426578512597e-01,2.345305836837827673e-01
7.162637733441586940e-01,8.920366045013493617e-01,8.146616511832880381e-01,4.226353499974324635e-01,6.867992860672592625e-01,6.006512282967620964e-01,5.746895549490995680e-01,6.856941116238502998e-01,8.947032800303669209e-01,6.304297121931005110e-01,3.813543590626197188e-01,1.784854689375106052e-01,6.330090733173578954e-01
4.301779362797893969e-01,5.116297427261184971e-01,3.467016631891247647e-01,2.241545164374958432e-02,5.683790007017081036e-01,7.421088418663929209e-01,7.710637520438540227e-01,3.103866520555979003e-01,4.324137534004716121e-01,5.199513868313077047e-02,8.992806322461732726e-02,1.482531521280479048e-01,7.498290101408986441e-01
5.117591302667279241e-02,6.847872484540912241e-01,5.266446088393996749e-01,1.776919439600523898e-01,7.284816576645040120e-01,6.555586359560063858e-01,9.705683614686377858e-02,3.535434107792841951e-01,7.541205655717064804e-01,4.384479323592191946e-01,9.751923158194365504e-01,4.432837025679339238e-01,2.571485626694212101e-01
1.872999481632620089e-01,7.343456633298551806e-01,3.685379518654130493e-01,7.805992618838056840e-01,6.301371454519512083e-01,3.238731990755956414e-01,1.710212933732850882e-01,3.968434091570453015e-01,5.444872813986960658e-01,5.196650269703201319e-01,7.076887799593104544e-01,6.740801776710325655e-01,8.946740618106637788e-01
9.626669846855047119e-01,9.456786887732289149e-01,7.007985654573758438e-01,8.068092125511215906e-01,4.321880995926052904e-02,4.905449874656111486e-01,9.045567475934351842e-01,8.802090225907953647e-01,3.068998983979698281e-01,5.035402315067016854e-01,1.271054022839533948e-01,9.728428641599751181e-02,7.107198885769905328e-01
5.484191991347207029e-01,6.594260538864409327e-01,7.311058107681052132e-01,4.102664558484192536e-02,7.009008620785019961e-01,8.709618705253640014e-01,6.199751254969965153e-01,3.025286802605132719e-01,8.090721889653237353e-01,5.279918599117117139e-02,6.486263699126970650e-03,4.707874004314634986e-01,1.844446971729518658e-01
1.045407079254977445e-01,4.577568963490047382e-01,9.339446044837580452e-01,6.008670456487997802e-01,9.638429569800108787e-01,2.466693119449202554e-01,8.293384452675284235e-01,4.835443635195346701e-02,6.161949794313018591e-01,1.689099382459464671e-01,3.359775898040988640e-01,1.767086846361476393e-02,8.642524935004148867e-01
