7.986527047724611972e-01,9.546038017193165803e-01,1.011293773360973924e-01,9.251083896844146670e-01,5.803964137521550049e-01,7.813181986494494025e-01,1.472035451070219381e-02,6.261983188175623827e-01,1.873577122051576227e-01,2.068182775508923266e-01,7.831811604738732058e-01,5.066014873954740594e-01,5.490253744338835507e-02,3.296379027917408777e-01
5.902062458044329274e-01,9.294974946444721775e-01,6.880028539379033914e-01,4.015709009732182366e-02,9.663883595093720746e-01,4.818679254134388135e-01,6.871108776081918945e-01,7.304697368738928276e-01,2.008805865634227805e-01,9.473003878326254901e-01,1.727345379914622114e-01,2.230365032127208380e-01,1.773151697370826119e-01,1.054260436907483722e-02
3.193952681407019600e-02,6.081992321238841592e-01,1.350264479779663684e-01,4.728179422978899815e-01,1.277239925660379471e-01,6.079068027684528808e-01,8.551563449180419330e-01,5.866823467603273778e-01,5.316387961834075915e-01,4.708772186498656476e-01,1.053357808147642460e-01,6.457423655236035342e-01,3.052322623802599111e-01,6.516900699335432812e-01
1.497972473428512696e-01,9.478922691130573508e-01,3.110587171797988271e-01,3.709326665628049913e-01,3.246210683289439958e-01,5.585237462620539217e-01,8.514830834770795720e-01,3.513837651371009008e-01,4.367995471770780291e-01,1.785554737121521907e-01,5.470869820892362290e-01,8.249637827893834263e-01,8.298368078568150175e-01,5.835146485450520837e-01
7.740241702777311827e-01,8.726751948989059926e-01,8.771578612039300227e-01,8.787018041433524163e-01,3.430237772471099733e-01,9.440147416597988173e-02,1.679474447247937263e-01,1.455361776994953393e-01,1.731263963044213927e-01,6.282498746381317556e-01,4.465876337583073452e-01,4.765312793644859157e-01,1.498045062845899666e-01,8.621278447867325445e-01
2.195120079031226412e-01,8.596023256351691400e-01,9.136600522689620751e-01,8.160844560875437637e-01,6.283039317778141841e-01,7.227702944649181394e-01,7.267387832277583115e-02,1.100726477716207352e-01,3.871470002500876362e-01,4.196233470683585765e-01,3.603142771513857534e-01,1.023500143560038822e-01,6.688227577846127536e-01,4.228559557848968753e-01
3.112062916469171547e-01,7.711314053759672493e-01,9.951311818762488270e-01,3.595056287260453010e-01,8.454510376443250541e-01,2.308133113751421606e-01,2.076461557549394987e-01,6.009401361360598992e-01,5.627424362349287001e-01,3.655282877064947034e-02,2.628510211513979122e-02,1.688966005799141801e-02,7.819666005930356878e-01,6.042150627225618686e-01
4.621297884174033754e-01,3.980196846028519753e-01,4.831252362461735395e-03,5.120641351090716720e-01,7.585872635342735260e-01,1.727183129222240598e-01,2.236414412465587143e-01,6.808187871908921718e-01,4.448335370663220045e-01,9.069244511173417678e-01,5.959931623108035703e-01,2.686336885569725608e-01,2.175527059056212575e-01,5.813866442868795836e-01
2.563250332484878768e-01,9.229008989518158179e-01,2.513389728625126107e-01,6.855319654838143428e-02,4.397207908409569432e-01,9.595753808100534465e-01,4.572524225368217454e-01,7.290165746819587955e-01,8.460089166617149603e-01,3.988618883628690659e-01,1.947629855765679041e-01,7.120880323448706140e-01,4.605019937445672396e-01,9.931385811491738602e-01
8.046134719881525843e-01,7.531062144292921534e-02,6.165177388563488625e-01,2.707140205375913045e-01,5.563846379352861415e-01,7.069232729327279419e-02,3.257918070347675110e-01,6.115044063128795004e-01,3.542264851164229622e-01,4.164829187973080327e-01,4.616968612527583282e-01,1.066591246134566129e-01,2.479442490721330827e-01,1.585216391141786030e-02
1.115126721314656510e-01,7.612338779400330546e-01,9.666984003511638335e-01,9.475105199432278802e-01,1.113729607902941288e-01,3.929230820784833655e-01,1.567584382016133926e-01,1.394540851577213969e-01,3.966827750989155854e-01,6.417801681106565237e-01,1.301199108374209157e-01,5.068958449279216127e-01,4.786088787342089867e-01,3.290319216254121715e-01
9.909210391535269169e-01,7.484396768014368595e-01,5.762086752764339348e-02,8.695051536751163823e-02,9.672008225475303700e-02,5.356412791587612521e-01,7.899979157803018737e-01,7.811947074233928090e-01,2.077550825084415465e-01,1.619751330275451817e-01,4.048550862296437236e-01,5.661353988662263248e-01,1.122867828397599022e-01,8.357695789793878616e-01
7.445453330751680143e-01,5.748840103757165698e-01,9.089564042281907952e-01,6.942050207113414917e-02,1.607540389214214827e-01,9.482578655142327451e-01,1.433531430068069046e-02,4.881868777792824909e-01,9.640408348689551987e-01,4.943036800463835867e-01,3.093914908685299059e-01,7.191236329161873053e-01,1.600647897824638566e-01,1.405913880090726709e-01
8.012829851709225570e-01,9.294175053628040972e-01,5.631897973941347724e-01,4.526615432920776394e-01,6.949731956676398203e-01,9.781199397457919220e-01,5.014975927822784563e-02,6.237041222748588298e-01,4.605307990514961869e-01,2.447918256499529432e-01,3.285439221435956236e-01,3.539442894115525373e-01,4.040217065727400580e-01,7.516224071184517408e-01
