6.872935148011236617e-01,1.495009508211196936e-01,7.405574086191252237e-01,6.545951488027501597e-03,6.845199854416894603e-02,3.314037095913943132e-01,9.678775769585323818e-02,3.565721271522266367e-01,3.047723449895698433e-01,1.518721512134497686e-01,2.309386348993557325e-01,8.174690325682147929e-01
9.322697920872620170e-01,6.380200825890246508e-01,5.421375011936457877e-02,1.884966867446603578e-01,9.297774948208803458e-02,4.319228066929825527e-02,3.287627562397670289e-01,9.301713575094285869e-01,2.625543428387872025e-01,1.820421463342830615e-01,1.714273622750056569e-01,3.070746669201190882e-01
1.565211523901932633e-01,5.599841793996931383e-01,1.220004751955124922e-01,2.143651485181933269e-01,3.956922325320413325e-01,4.938206808680561943e-01,5.198642419949843774e-01,1.927825357016914598e-01,3.197012109369460342e-01,8.803078214476778296e-02,2.226863325889704148e-01,3.457436915369144215e-01
7.284606299290224962e-01,6.560303304847556749e-01,2.853891732801152603e-01,4.616739948174092278e-01,2.732648099858565605e-01,7.309093741728280857e-01,6.003501371890984650e-03,2.516585668050533853e-01,3.281597984263342482e-01,6.821667237629697178e-01,6.102601315066320531e-01,6.209918947596098082e-01
3.948670186086798983e-01,7.018932909694194366e-01,1.209440805628417825e-01,6.082515942145839682e-01,3.194320340140057723e-01,7.451801859365896341e-01,6.473900982427857054e-01,7.660460524072630895e-01,7.472056509379474409e-01,1.633240636259248868e-01,1.050341932983039905e-01,6.259472382615017816e-01
2.215348066060205401e-01,6.872715701108127462e-01,4.490448784648758407e-01,3.451717522720060272e-01,5.319780685339429160e-01,2.807184476689493779e-01,8.474482473855271536e-01,5.375966512716582324e-01,8.703905550865876917e-01,1.430123171958702644e-01,7.860841503657156615e-01,2.154574075844882808e-01
9.697633281788528015e-01,2.949572044186968833e-01,6.610650192925224822e-01,9.307535641294258921e-01,4.632333551775430491e-01,4.722542151999571391e-01,5.556883577205170566e-01,1.228140436467543006e-01,2.373942723866636628e-01,6.491192902619341565e-01,6.482893663438474841e-01,5.991605956283079237e-01
8.141225656702161251e-01,8.384928644313693891e-01,4.793845514092193172e-01,3.112537472766461200e-01,3.783363221082129968e-01,1.247049203101435744e-02,2.345375575072528029e-03,5.971116511895757650e-01,1.867035453439248593e-01,7.218649782676292981e-01,3.550946434137169927e-01,6.255156770835413882e-01
5.477685328175651014e-01,2.182488319817134093e-01,1.396548386123127594e-01,4.380458862878051640e-01,7.800374692794838083e-01,1.327965367007222230e-02,2.749884661482239201e-01,3.031674208773839085e-01,2.945262880841292841e-02,4.196980227366863270e-01,5.026823418782027098e-01,3.291966106042597540e-01
8.477229563301109661e-01,3.296912188666729637e-01,3.339280988240016512e-01,4.621525849699492650e-02,7.203580835937323235e-01,4.628211240134028071e-02,4.015258214774216627e-01,9.427655714405369647e-01,3.593813805170219533e-01,8.726158984103705718e-01,4.472735928073712230e-01,9.363457048086394341e-01
5.789237122878087005e-01,2.567461510051134432e-01,7.869353452891879597e-01,5.934619908758496098e-01,6.713201628964147183e-01,6.897375797005949050e-01,8.631189969423194164e-01,9.480759654357704402e-01,7.705620371540928826e-01,5.999906418030728217e-01,7.977064748066399202e-01,1.183168912555132568e-02
3.956349177630066327e-01,3.196105830482317556e-01,4.128232484466999308e-01,4.467889298606012582e-01,8.646913090228727228e-01,5.774927107938209181e-01,6.083397668456728136e-01,4.756152590778773837e-01,1.742375710896583163e-01,8.920861165490664435e-01,3.085206166010169282e-01,5.745100275012614555e-01
