7.283166255401012368e-01,2.951249003886260436e-01,5.980205056501982641e-01,8.498165225578859783e-01,2.493146966139966336e-01,1.005846465896241826e-01,6.708311169457801260e-01,4.246826812765851500e-01,3.197265575594174791e-01,5.594815639402969110e-01,5.738861160987178689e-01
2.195698902541898256e-02,7.253209074846033166e-01,4.326968675394926578e-01,7.127827387910485868e-01,9.042071050745803529e-02,1.618743792859098640e-01,9.185152202542268274e-02,7.055868161226008795e-02,8.946632793624350599e-01,7.314391777980686626e-01,3.636527688410690073e-01
7.201724521080745678e-01,4.854249003285936448e-01,5.205219395560538587e-01,8.820458031788763753e-01,8.684545250330499844e-02,6.440859065516250093e-01,6.216287976321588360e-02,3.100748235744328341e-01,6.257441261350744632e-01,8.547514461395618879e-01,5.004806780622006457e-02
5.473760488682255509e-01,2.262529717175448818e-01,8.815443692537912046e-01,5.183593102101413663e-01,8.260096349272978422e-01,6.862171331973956345e-01,4.932378429330156466e-01,1.258732224007795830e-01,8.274472816775508832e-01,2.240888034699942688e-01,8.832309703215117658e-01
8.168958817466162037e-01,3.580281330097944137e-01,2.654174299635987389e-01,9.089511080080501237e-01,2.219979451375249102e-01,4.546120196243097489e-02,4.742659351067042284e-01,3.705489978545369878e-01,9.983471412980282622e-03,5.352866281818453587e-01,6.582575551804237257e-02
6.296527954198523069e-01,5.095701914078129002e-01,4.586136990703255645e-01,6.037720025956834213e-01,3.062116204119336160e-03,5.960087011519688005e-01,1.553866277686869468e-01,5.381633822942463174e-01,6.989059055504398543e-04,7.163651100472382405e-01,9.168583883924891209e-01
7.724835650348166327e-01,3.100700699850321707e-01,3.110439556586486187e-02,8.031024903589292219e-01,9.974543756406523132e-01,6.853224669375826972e-01,5.678996414410473204e-01,2.122740019059029537e-01,4.537654100401833368e-02,8.288698747561643598e-01,3.548073466533088194e-01
2.121376534118425417e-01,7.351281122752448827e-01,3.138146355043336388e-02,3.819802047598608308e-01,7.708214262738616318e-01,9.330659860456984589e-01,8.001929026095215836e-01,9.799699884938728456e-01,2.210657788323444617e-02,3.538307323971627838e-01,8.778717492635452757e-01
2.787125112734861743e-01,5.718718557630511068e-01,3.347527247915736970e-01,1.682157921004590051e-01,6.531995205537468596e-01,2.403840843686362305e-01,4.346238142542918625e-01,6.985276459535550986e-01,2.243286844212269981e-01,5.195263702670149808e-02,1.896625740570543339e-01
5.506878123388371238e-01,5.737373284250157912e-01,1.849732881592580647e-01,2.320184345772010603e-01,2.239797144591608724e-01,3.064773051975447915e-01,7.585064292839706068e-01,7.581329714007375431e-01,5.006984935990610452e-02,7.209989012501657468e-01,6.926220029514973398e-02
8.885549949046434026e-02,5.003450439069789812e-02,5.120992029026653070e-01,1.522677477685030478e-02,1.552660806578423092e-01,4.342483270989763167e-01,1.251645849486470174e-01,2.317724552405375782e-02,9.623456901311844280e-01,1.906130549067689417e-01,5.212584246088335371e-01
