3.679672503271155248e-01,7.024886308335760443e-01,2.280170578315697805e-01,4.975352543850062315e-01,9.565584815541147146e-01,7.351515708196217913e-01,9.322528302351524854e-01,6.999046805381295977e-01,9.003702167352345409e-01,9.227314383797176056e-01,1.855774431716730177e-01,5.282937200464331573e-01
7.900606443237426779e-01,7.159983102170786040e-01,8.578703724764314975e-01,3.016132538387523709e-01,3.500014987715991399e-01,5.352794943142927808e-01,1.617846482187079715e-02,1.114604916242194488e-01,8.878211731057421563e-01,1.746414785822082427e-01,2.281979127677880026e-02,1.698959396538700650e-01
5.757077382905487761e-01,6.285278682276774775e-01,6.027438676665948236e-01,2.301873456126160011e-01,8.185711193582269063e-01,4.075313287913761018e-01,7.919773622490515752e-01,1.341747155039342276e-01,5.013065614464962128e-01,8.151660267209484001e-01,1.924650087245147745e-01,5.955328375579764799e-01
3.067356615410482545e-01,1.367708829728697673e-02,1.938983542714092234e-01,1.654967071615611740e-01,5.098531070851262115e-01,6.915914610709003041e-01,2.941376237011711359e-01,9.406509605722460643e-01,7.554804844301987732e-01,9.943643011323647363e-01,8.957085201710092148e-01,7.284164145894804765e-01
4.065592701317736202e-01,6.519652160032919364e-01,3.708863568619700235e-01,2.880309258264462935e-01,7.851696871364556296e-01,2.365771003427741270e-02,1.999969280812065042e-01,4.012881129200935870e-01,5.946701738917626878e-01,4.018019494802719249e-01,7.289166201059331662e-01,9.672612882639728404e-01
7.409960392448656785e-01,8.936530962194840777e-01,6.238234553665800153e-02,7.951768256244609034e-01,5.699219446784372645e-01,9.465234552827883618e-04,3.578598791969822557e-01,2.505031516038155326e-01,6.613476949464689447e-01,3.914136826689849080e-01,9.697586934658622981e-01,8.363578400134070723e-01
8.423502602426047314e-02,2.481818054608776469e-01,3.212623795996601972e-01,3.482095898110237897e-01,6.097575125546335073e-01,1.714408508056486369e-01,1.227513334447805082e-01,8.832080148278931286e-02,2.729891549284026997e-01,2.566732859075377959e-01,1.363059471013481350e-01,2.171493552509673464e-04
2.049829994848076931e-01,6.933028159028252757e-01,5.277006851963805811e-02,2.112209138344558479e-01,3.913723654251373141e-01,7.621399332237209778e-01,2.430079767794447454e-01,1.397470696940782409e-01,9.448951287886200312e-01,7.783425477088758981e-01,7.036923546474200819e-01,5.048087858807922546e-01
7.106079102028464156e-01,2.202830139233333817e-01,5.834749861090260392e-02,5.364774489611530139e-01,1.793397526756144167e-01,5.010598782091468806e-01,1.249905720618440519e-01,8.386427833782388319e-01,4.689084282897916234e-01,9.261612349900204544e-01,4.355758082366220085e-01,7.999373253347394908e-01
6.954393691543191425e-01,8.002764386787397655e-01,4.397442112038882911e-01,6.259442272553970010e-01,7.526518263209661663e-01,1.042632292243110825e-01,5.157823284805571618e-01,1.792479374300584016e-01,3.700424941426060377e-01,5.565978200456158653e-01,1.043917783386509868e-01,5.392142984994612309e-01
6.698921182172252742e-01,9.105493276235131495e-01,6.778897039479410136e-01,2.981777603852324710e-01,5.861585466094498820e-02,3.335888983796135854e-01,7.468772597484206743e-01,3.852832163196406867e-02,5.802924038380669058e-01,8.725486502952949364e-01,5.309111310017288199e-01,1.208301804675452340e-01
9.353618622073535116e-01,2.678666621036496220e-01,4.199124958081074110e-01,4.969676619392836558e-01,7.250541287307128435e-01,2.682791442401090132e-01,6.704218497448821701e-01,1.359543564745939737e-01,1.168115313902483576e-01,1.749372604634702455e-03,5.929731231655077650e-02,4.961819387064353437e-01
