4.229457267286006461e-01,5.348500630369903419e-01,7.046756743033951720e-01,7.280390483567491522e-01,4.869375659539234569e-01,2.132632482941099195e-01,3.710988856583573581e-01,1.458584481631040042e-01,1.781960923760462778e-01,2.876738020023490439e-01
2.727212413756141540e-02,5.387479843801963320e-01,3.380976177494111612e-01,8.963917347312168049e-01,8.578900436323610990e-01,2.939483454011715402e-02,4.614814932701946093e-01,3.589913819439340958e-01,2.301633600821533232e-01,1.543002738840852928e-01
5.219330323910701397e-01,9.533811914404345389e-01,1.800759230213442308e-01,8.781593325478509460e-01,9.174417434694684959e-01,1.644329317443953276e-01,8.233509236873959303e-01,2.473869688401068023e-01,3.080007806921798430e-01,8.439084128825845577e-01
4.840746611443987879e-01,5.913431833089157763e-01,4.240334367342543098e-01,3.710433317177829204e-01,8.840697255747709260e-02,6.596233354997591558e-01,4.712381423229613508e-01,9.139478683839906692e-01,3.511658077983840220e-01,7.826820889272534387e-01
8.551491927990102493e-01,4.160185021537701200e-01,2.216398900413562023e-01,6.220118306011085396e-01,1.097103065518717502e-01,8.939820564172936690e-01,8.699744352112948054e-02,8.716680984396425469e-01,1.211431364613078099e-01,6.410027703918472763e-01
3.330187702223484925e-01,9.714115660107816019e-01,6.242574350744447553e-01,4.489302422652078350e-01,9.973784494178211668e-01,1.611386533758598638e-01,9.448348488345338358e-01,3.870393260326013829e-01,8.384782335023034383e-01,5.199425549024063731e-01
1.757386616462295326e-01,5.067248147944708458e-01,9.576231189614714534e-01,1.710336706912196636e-01,6.542739844962547346e-01,2.978628739088571287e-01,8.069752543411432555e-01,2.458503584868512171e-01,6.851720883714129684e-01,9.152660854516140310e-01
6.215499299036469916e-01,7.117133898350768151e-01,3.443437526937062065e-01,6.576116533216017634e-01,4.776719246182493661e-01,4.095443714622123421e-01,9.463390135800181513e-01,3.562343851471011513e-01,5.131219759469252129e-01,2.753032834964186382e-01
6.889074940865826946e-01,6.207806511424607265e-01,3.225572426843131835e-01,1.009747901085013000e-01,3.252536470402911384e-01,4.381502306441509287e-01,6.928131748193089301e-02,5.754227657983385091e-01,1.712155883493091668e-01,8.192380390122155909e-02
9.872677476173118416e-01,6.290255987723961661e-01,5.190915786100176454e-01,5.263358731458656070e-01,3.355693737338029115e-01,5.979665264186908580e-01,2.890169319349382704e-01,4.932519036344300556e-01,5.787656407896366595e-01,1.840322198063627512e-01
