6.075190754160715301e-01,6.189270281013559138e-02,5.744618865442325806e-01,5.593713526534409564e-01,8.386583566002925316e-02,2.845264612598872311e-01,3.010037182735084693e-01,4.088126066909220091e-01,8.928249744048020187e-01,6.114074102249236198e-01,4.155950603505126351e-01,1.310771483595978282e-01,6.024728667798314730e-01,6.509923888187862939e-01
2.192620453507950762e-01,8.477389341280261448e-01,3.800445074219918062e-01,1.273229386835735832e-01,4.166518972453313596e-01,5.990892756164911681e-01,1.647781553556075806e-01,3.830331496397909596e-02,5.494859768565486524e-01,6.489936569248291320e-01,5.173228763168213895e-01,4.332192449524705502e-01,5.021034734530538390e-02,9.031301814826924179e-01
8.071101102877770161e-01,5.745360473810617874e-01,1.832831162527520652e-01,5.421660943600473681e-01,9.591259383439463271e-01,8.574795890103604767e-01,2.154617953530062469e-01,8.880748786706599285e-01,8.375750747498232895e-01,4.174375919630782805e-01,6.628249910962911162e-01,1.316704690230580121e-01,5.886099490792559008e-01,5.649306377127127909e-01
3.871841162316180807e-02,1.232853454101626722e-01,4.241920105654026774e-01,9.701677040017057108e-01,8.400388160694369777e-01,9.683653903370827987e-01,8.625614653986840574e-01,4.627068683581055941e-01,1.076272973913192654e-01,2.782633579498023924e-01,9.325725542757108411e-01,4.140003099177632651e-01,8.390719194275875203e-02,9.294868121503839786e-01
2.542825001557124098e-01,5.088150297333936534e-01,8.510410132839548725e-01,3.421262256596758755e-01,9.419667080331052267e-01,7.816316079585441390e-01,8.646766778628433014e-01,8.670399170227031105e-01,3.102019334881267465e-02,5.182257792702041899e-01,4.667760274431251855e-01,4.515066359226359571e-01,5.500645150734957411e-01,6.642323247682628828e-01
2.888946086008846725e-01,6.745778824729794509e-01,5.688829960749519632e-01,6.439694411710817912e-01,8.106825251886358163e-01,3.095867763094392044e-01,9.253014815646520841e-02,5.922657283106590453e-01,3.692517405674347053e-01,6.696852291232417986e-01,8.378726444843170862e-01,7.414491348390639391e-01,7.499566939392942055e-01,2.680690605588917919e-01
5.446903438287926669e-01,1.839580729711172147e-01,5.249075848184459048e-01,8.926456401096468651e-01,8.486519454357822623e-01,6.233019801413590688e-01,6.674373525311563249e-01,6.783046979222968620e-01,3.647983019967154794e-01,9.463371837247303020e-01,1.201852782748208393e-01,4.584922200011162241e-01,2.807518349582390771e-01,4.861342238075486710e-01
7.430525610538711856e-01,1.639528823518212608e-01,5.909848254474019402e-01,4.135542449494731265e-01,8.331502068040887998e-01,7.200523597052385094e-01,1.135944405838044124e-01,3.738761729112179966e-01,6.825981507113711988e-01,5.675544550839395352e-01,7.820228628413905536e-02,2.958514314231565079e-01,2.821417400973436074e-02,8.956366222544780431e-01
7.616093976991294978e-01,4.402175306792304177e-01,2.211022456632132371e-01,7.924010204203086882e-01,4.638709898212766136e-01,1.707042849591922096e-01,8.582446741848346328e-01,9.291583330393916595e-01,9.226967522224062135e-01,7.692966159945852089e-01,3.951984933960579482e-01,3.404548961140063668e-03,4.793283339554421651e-03,1.681635604559563735e-01
7.558866731431146402e-02,2.875761154958539345e-01,5.284617958429180806e-01,9.932330407526406280e-01,5.447541965817571663e-01,7.336609090805655820e-01,4.640553726507382626e-01,9.918816043012972372e-01,9.985727702878310907e-01,4.053188941441362436e-01,7.951691384946089070e-01,1.488868986110519765e-01,3.671263072455540621e-01,9.683731374327074759e-01
5.962204508907670286e-01,1.811455840071726220e-01,6.379247547631028414e-01,7.885169207997251295e-01,9.778891517632208874e-01,3.508121369390142519e-01,6.897159722863199782e-01,3.584846843803827232e-01,6.325117493233335386e-01,8.133192207964933251e-01,8.342997627533355054e-02,6.486551228067751751e-01,8.189749116902504955e-01,8.605208179672811930e-01
4.197091355628352893e-01,6.250138984436508505e-01,5.611695096731980081e-01,1.939699230597742297e-01,7.115239511989188692e-01,5.169144450310880767e-01,3.030854862058832699e-01,4.819775142188380546e-01,3.439113949126108016e-01,4.666820551769846892e-01,2.210919806830047296e-02,2.637959300627247261e-01,2.929367587664915007e-01,8.231710810728495309e-01
2.539863958620787177e-01,1.162228995510597995e-01,2.246434557411883803e-01,5.015776664645557048e-01,9.831468159368174087e-01,7.042953853979465606e-01,6.932136812782797586e-01,6.264154105627746105e-01,9.848394834731918346e-01,8.983600200875133668e-01,3.944042480262227590e-01,8.317258070362365530e-02,6.291429884787371751e-01,2.919457146582460361e-02
1.583023881355505313e-02,2.718209357981036245e-01,8.098845298898029732e-01,1.595220766123591760e-01,5.825027385538538161e-01,8.119387093057202076e-01,6.463866832641869120e-01,8.181465063619303146e-01,6.749069444909838733e-01,9.938054286497974843e-01,4.933144396736210968e-01,6.444981349097510526e-01,9.119871275604490846e-01,1.291746202126954346e-01
