8.334122365786529318e-01,7.249797067430703290e-01,2.482618719183418143e-01,8.212097937094189337e-01,7.877660109858289905e-01,8.981147261374688995e-01,7.883061562700897085e-01,2.868646805217988094e-01,3.493967986529723513e-01,9.754334736061824884e-01
1.475576111857377359e-01,2.117041934760539590e-01,2.963545386766628376e-01,8.811809448042303705e-01,9.881801545553229316e-01,8.915274999146622914e-01,6.931784068388978648e-01,3.432555840046077611e-01,8.178612504420286200e-01,1.258043982531098504e-01
6.492706134145854735e-01,6.229124141758134447e-01,6.437644402556587098e-01,3.040481946388716716e-01,1.056810517953448159e-01,5.793434395168711726e-01,8.040262808286576801e-01,9.562721779741931716e-01,5.398537331664510219e-03,3.167727121580576899e-02
2.244194194984372448e-01,6.116308574806512688e-01,9.601107533423879348e-01,7.404615092627980788e-01,4.792640650011666947e-01,7.090524465805640997e-01,6.166822953780163319e-01,8.835876299769950259e-01,2.379154058838579555e-01,9.363204229135597689e-01
2.566257670649237932e-01,4.567939390083097795e-01,2.980848398088572493e-01,3.762526320723544870e-01,6.957117763790443554e-02,3.312040766464307007e-01,5.054295404748401221e-01,1.216870629754996935e-01,9.908059852106474441e-01,3.448439658490761728e-01
5.510277160979885069e-01,9.942257091356243581e-01,9.726728056450439919e-01,3.946152861305107784e-01,6.626430688310028794e-01,7.307523903867783055e-01,8.218024822638105853e-01,4.711918625850707310e-01,8.962185128351800589e-01,3.041383201515145407e-01
1.062198425433028559e-01,6.661583991432972196e-01,9.931362408594768265e-02,2.250445473278356312e-01,6.208210627065982035e-01,1.933428373206580453e-02,9.827988880370908120e-01,6.248707141324960634e-02,9.793534570231865466e-01,3.333578130085926849e-01
4.629544340119784440e-01,9.702169724951640317e-01,4.582601188228855316e-01,5.815181832122406913e-02,6.729347458141180516e-01,2.831160671737358303e-01,4.487006456281559252e-01,7.149072998871059959e-01,4.624252272968218946e-01,6.129656784893411370e-02
3.233642702779202516e-01,9.922439697527094538e-01,5.264070679023271637e-01,5.863896051086053829e-01,8.943276722176792815e-01,4.326248794409939258e-01,2.609243292222535038e-01,4.654456338279693295e-01,6.838735333760729285e-01,4.410321845744539226e-01
3.279228253175995311e-01,7.083917636857997024e-01,9.440505119597470962e-01,2.139160976159286687e-01,1.148045633619554362e-01,1.178534721364778992e-01,7.348740709973822227e-02,8.745653369126060728e-01,3.195576084938852590e-01,8.392736596588710185e-01
