9.746689900716255517e-01,9.459900848450890631e-01,8.968827154692878834e-01,6.551553958210111217e-01,6.403819320635912860e-01,6.459188476611525953e-01,2.130741334533172715e-01,4.689153998346889951e-01,7.620321307658526333e-01,1.713308505056111430e-01
4.995654775279629867e-01,3.602859145835555221e-01,7.773782698428487459e-01,1.097799941250343636e-01,6.465888426494170726e-02,7.452703125013058205e-01,8.355025945421815647e-01,3.630580521538133709e-01,2.945674819503585340e-02,6.912563665839760452e-01
1.738805475053409877e-01,7.650371454127978810e-01,8.913991992623391258e-01,1.206349502363284198e-01,8.738257890793584837e-01,6.576338294890509140e-01,9.370104730562620610e-01,9.159009970742583162e-01,8.051492704895296670e-01,1.825210751256903796e-01
6.560243298369439202e-01,2.819508478982876154e-01,9.131820622603511461e-01,8.579410074429303368e-01,6.331648476085692812e-01,5.079034952635862465e-01,5.618171666447130397e-01,7.500209544162018682e-01,7.904926425359598552e-01,7.665291289729572188e-01
4.033509704228459558e-01,7.410646299067569220e-01,3.857920025732424207e-01,5.013074515641611217e-01,9.830864920126410889e-01,3.373817526451348137e-01,9.410284669752235764e-01,7.408339690128296073e-02,4.532575535868772487e-01,6.461596876471576989e-01
5.914892121397573588e-01,7.837043971294384015e-01,3.055976492208379858e-01,1.419125532983551707e-01,1.451316338870332068e-01,5.304810391316144846e-01,9.284625333943743453e-01,1.704160035832661402e-01,7.887665727241054414e-01,7.435745471976324961e-01
2.567080042320966093e-01,9.211346704110023875e-02,9.708388271627277355e-02,8.691416855172803269e-01,9.972209802275359136e-01,3.813621550378287761e-02,6.782194197450549522e-01,6.584987592659986566e-01,5.546125657193975433e-01,9.763314397761676533e-01
5.438361720864097748e-01,1.320743245938788002e-01,9.111095428216228198e-01,5.452390526960602113e-01,1.520603746309128201e-01,2.311887547592332837e-01,1.145266385491059413e-01,8.440180983499734335e-01,7.047379748070896621e-01,4.521473273483688216e-01
6.959103668265800291e-01,7.313685860399297134e-01,4.026375323541241391e-01,9.387818415758585333e-01,7.729469491539784354e-01,7.662850258524522840e-02,2.660734676632275919e-01,7.643060746811417561e-01,5.240709869602644400e-02,6.384405088778355442e-02
1.111192349081796538e-01,7.563447899658459761e-03,3.264467325938653630e-01,1.134227334086544969e-01,6.041677957759743478e-01,2.710832652242778362e-01,2.496731898792108328e-01,8.406714989504225910e-01,4.923109309550277590e-02,7.433859109898416362e-01
