7.402960681801018517e-02,4.557387045487062416e-01,5.502953785701109046e-01,6.973932682052130794e-02,2.872479745747568147e-01,2.009560864645876244e-02,8.409930413327808552e-01,2.566237628898450085e-01,6.540043376343448456e-01,8.653936062698129872e-01,3.435569485181521054e-01
4.469245640293116884e-01,9.549784049878681236e-01,7.195596970461345387e-01,6.295912700564175735e-01,4.749734331927635278e-02,5.195162429683685135e-01,8.657228732336965660e-01,7.420752146588370790e-01,1.670743913796102209e-01,6.587693796212735764e-01,3.963007240428473299e-02
2.156915406991372075e-01,9.778920279798155590e-01,5.076136724158012425e-01,3.490426640824135784e-01,1.498206119037848172e-02,2.673355444558004335e-01,5.422803719111465304e-01,4.566002808748242936e-01,1.139696778416580125e-01,3.329011988809976730e-01,9.629492985636254332e-01
6.572914861107215234e-02,6.458868603125493824e-01,1.046027507372845333e-01,4.979692467475468343e-01,4.447450769194868370e-01,9.786637950967077559e-01,6.652373390733714587e-01,6.002914089760402749e-01,4.288780192750658582e-01,7.033532914781968071e-01,2.434758749025343061e-01
5.120573021228281840e-01,3.777041715493512086e-01,2.116798412470631829e-01,7.373520757421261340e-01,9.833207159971606437e-01,5.459950659781166449e-01,2.597925361105701825e-03,5.049371157381161712e-01,1.685930337848046134e-01,9.713823021348447773e-01,2.400238489833559363e-01
4.861539282242681725e-01,7.527128283622462890e-01,4.766051511684944453e-01,3.969728506604267571e-01,7.339720697312170916e-01,1.671591851385807459e-01,8.378998907531065576e-01,3.304843641884229744e-01,9.395377540370652980e-02,7.745305977923728769e-01,3.377412940932293939e-01
8.651777125097191989e-01,9.530895578784718269e-01,8.134649156359349265e-01,7.110052552150805116e-01,8.746690787805793121e-01,1.957982916503434589e-01,4.016683616176623950e-01,9.054373893144679331e-01,3.940971404341150341e-01,4.098440757805114076e-01,5.938643419981182170e-01
5.692639604403717524e-01,5.708663698686734511e-01,4.427993556690913435e-01,5.761669488877396716e-01,1.072045382862043539e-01,2.110122389115395292e-01,9.254852827159765205e-01,9.170264983035791850e-02,7.019489862718651940e-01,8.765939095031837214e-01,1.950583905218484793e-01
8.903165397734036368e-02,2.811500210391184584e-01,9.335066286830251414e-02,2.752574270966536840e-01,6.614839593362753511e-01,8.678575578078429054e-01,4.386731142654668458e-01,8.390148800670943485e-01,7.660224490797767904e-01,6.247654405869607075e-01,1.820617911310951076e-01
8.045227819131660629e-01,6.632453425049991136e-01,1.375168341614069201e-01,2.089836485385061504e-01,6.133278424286708885e-01,2.280250847167887285e-01,9.419557986616917677e-01,8.509560496499348758e-01,3.441007143577682337e-01,7.228540320119410945e-01,6.585215459420059592e-01
2.962573067590981157e-01,1.360703834013197167e-01,7.310245203186893637e-01,6.524074857271000560e-01,5.368991987116258358e-01,5.825726507294508583e-01,5.573351004690314525e-01,1.604757437985800950e-01,9.745572596099693063e-01,4.917971156077957096e-01,4.634142689200292375e-01
