8.642281655150280129e-01,4.138146187736483350e-01,3.298711912861732598e-01,6.517462079125388996e-01,8.655697236809338779e-01,3.340651505873217797e-01,4.037519504441755558e-03,3.595878150199658396e-01,2.082104596232705607e-01,5.166399504568868206e-01,8.008893317838952086e-01,8.586276071682925615e-01,6.683085810482525257e-02,7.756920004543325087e-01,9.717210892120509147e-02
4.032192666017906379e-01,6.036542985733415190e-01,1.133265462016727065e-01,3.834488022055202450e-01,6.155864065537248742e-01,2.256060195044750083e-01,2.920176643561614993e-01,5.287963776661627202e-01,2.552024803534672648e-01,1.799152419042412410e-01,5.571506050974531776e-01,2.156986132759542985e-01,8.466395986111606708e-01,7.899362565450596119e-01,7.871348354395908409e-01
8.277974721064113028e-01,8.018787905567738017e-01,6.095180757413340977e-01,1.258728165035697399e-01,4.833729587081387891e-01,2.233022403015672008e-01,8.780954344074985984e-01,8.291692110710610075e-01,6.619601725546381266e-01,5.340441725667955941e-01,5.299479899976415886e-01,6.188871105180409060e-01,4.292919779073984810e-01,2.926599339976592162e-01,8.761866813820257116e-01
9.956693300369166000e-01,1.775384448936715431e-01,3.973096926203081303e-01,3.418507262851587791e-01,5.536434918436685670e-01,1.957972407845951501e-01,4.770760724637224115e-02,2.764209592790658476e-01,9.465259592611307005e-01,4.087306104505379345e-01,1.412605117485998818e-02,4.639956865855134893e-01,7.118412161446697750e-01,3.585659270591861070e-01,5.752826820650683848e-01
3.803808479817660793e-02,3.801338719638346353e-01,1.320939004969993169e-01,3.170592429798071432e-01,6.141695254784758085e-01,8.209118473728888032e-01,7.089112064056781737e-01,6.933567134523400677e-01,6.275334320045905523e-01,4.709040691817303337e-01,4.957548653839348729e-01,6.111385066694702273e-01,9.570096235776502924e-01,5.668766021666096222e-01,3.138295184076579369e-01
4.390563246228473826e-02,5.903366507901616211e-01,2.806333486243027808e-01,8.927168416591357847e-02,4.787714904524308368e-01,8.530926812895565092e-01,5.897348972992149108e-01,6.518793478795343876e-01,3.540984454105359225e-01,3.811147668072917272e-01,2.208521594640605601e-01,2.764814523036486227e-01,2.212361724605631519e-01,9.044980359237744238e-01,3.596019106878012295e-03
5.886299608990981369e-01,5.016051498985790724e-01,5.205103854980238642e-01,5.348928392780621932e-01,4.009920929985143490e-01,4.708356205651356152e-01,6.843705825015967692e-01,9.254601395144638198e-01,8.161916137702420748e-01,3.216096084933466326e-01,8.229546985621370991e-01,9.857913449779845960e-01,6.843919433307504852e-01,4.778592985005888361e-01,1.847700096970603667e-01
6.394582390025599361e-01,6.442475160736638173e-02,8.634257182721142287e-01,3.938125588361529594e-01,8.022979516844708225e-02,2.040091773473655667e-01,5.407834426983114673e-01,8.616489447158881543e-01,2.897978223259893849e-01,6.686140923846765061e-01,1.280250150059899505e-01,4.245906307033137095e-01,6.456885627098229996e-01,2.987777893331533541e-02,1.094609947696079111e-01
8.753160105075040720e-01,2.632645167846274781e-01,3.077322566896962819e-01,3.587050372110681673e-01,3.703262307229364669e-01,2.625879638427710550e-01,8.622926618268070831e-01,4.506349874644364206e-01,3.432146163420466412e-01,4.566412040626177671e-02,2.392210162353617386e-01,5.406337711140472013e-01,3.474449142672412227e-01,1.670877316522513256e-01,9.672932151072244356e-01
7.126355120697523970e-01,7.707887171364203871e-01,8.017835419586438750e-01,2.940142988159821780e-01,1.911720238251537474e-01,8.929713128048197834e-01,5.627860740772272496e-01,1.397981341122644938e-01,6.921806095606953813e-01,6.644462087906694014e-01,6.250281471783029064e-01,6.648091603585075671e-01,9.322425921831720697e-01,4.405482185921349991e-02,8.778763752878210314e-01
1.192103850355349381e-01,1.630026748813503401e-01,3.852942551358817802e-02,7.655360279830522030e-01,5.397561267173541788e-01,6.152408176825702180e-01,3.655066508708187945e-01,2.714231193505380890e-01,3.679140655656949477e-01,7.468172440413780588e-01,4.012516166130900563e-01,9.086570150235165899e-01,8.069869838313074029e-01,9.102137372819947281e-01,8.177632244810713047e-01
5.395706459936318033e-01,6.833732171470529027e-01,8.464609004048273544e-01,4.602148199306415055e-01,6.446453431223952979e-02,6.981952673784618257e-01,3.842958966184518710e-01,9.215355905399114089e-02,6.211673888973620050e-01,6.944694510552902322e-01,7.958106088568759340e-01,7.718636646933849654e-01,5.024846075087431307e-01,3.499039649542657893e-01,4.521767437636934339e-01
2.231261103381744215e-01,6.983583013703177356e-01,9.788896388299714868e-01,2.387440044423850827e-01,5.712634929590185706e-01,2.700553369363256628e-02,6.081441540441553384e-01,5.553348089418314038e-01,8.401931155652930805e-02,1.969523204269445493e-01,6.646203520624253125e-01,5.672790680280785924e-01,4.166957740868696414e-01,1.553828023575659634e-01,3.856212135629277782e-02
4.618403759301162870e-01,1.578706976434756104e-01,6.421786667281060845e-01,7.860724051579607297e-01,5.849747359121342249e-01,7.429389409205268135e-01,7.304334203954946370e-01,6.758336288221700183e-01,8.690000808239211061e-01,4.789120148055372450e-01,6.812029018651327705e-01,2.289792154292565884e-01,6.084878023875839315e-01,9.559565965639666985e-01,9.375598352888214748e-02
6.656244834568414426e-01,5.687171134510071724e-02,5.516917513089473202e-01,3.184173151925229206e-02,1.484647820139665120e-01,2.394981106118379000e-01,5.715595562835172894e-01,2.726393076193697196e-01,9.531594362333069004e-01,2.852691929864061837e-01,7.309660804301136849e-01,6.528210338158836334e-01,6.713591598568280361e-01,3.189513881059850009e-01,4.896387693037106414e-01
