5.447997004268019250e-01,9.713230207768668301e-01,2.123782634367776812e-01,2.082030943652538602e-01,4.923050865395230957e-01,4.083490726249456859e-01,8.205960772185760810e-01,6.233473387660108944e-01,1.215839503638675989e-01,1.940686787960921311e-02,5.899499388804436695e-01
8.131517938331649376e-01,6.617620812129186847e-01,2.278710398064709430e-02,6.022232702210940092e-01,2.757819845594856600e-01,9.345016397140393227e-02,7.274755024245644908e-01,6.553872952409320884e-01,6.307674774257470141e-01,1.477984337594344666e-01,8.644703138556300015e-01
6.222543987356069506e-01,4.069243686932233484e-01,7.700692128689983207e-01,9.152436226166638100e-01,3.927084873741454318e-01,3.163602864624052158e-01,4.658540965451123395e-01,4.884585940231508383e-01,2.176172721924863884e-01,3.351490676543232849e-01,3.117121040150729883e-01
6.149001989847956429e-01,2.995713158336389403e-01,6.050665544698640153e-01,5.074476893537360755e-01,5.556198897343407328e-01,4.781298941881324538e-01,3.377243831854203071e-01,4.915025917083555296e-01,8.706854564801119745e-01,4.286051900729062059e-01,3.780977905660336535e-01
2.824432978996178623e-01,4.999481527007924031e-01,7.610162333609200580e-01,5.896502979293695157e-01,4.873791652221117765e-01,8.774309842320209274e-01,5.003420153842189633e-01,8.214485183555496617e-01,1.075533296982784659e-01,2.522967287515965884e-01,3.486437555045223124e-01
2.094755686019300622e-02,8.404657643137100065e-01,6.397364912680183480e-01,2.275443086982374963e-01,8.884926709752357654e-01,7.777853032016709411e-01,1.079061723677565698e-01,6.789228537800207075e-01,2.723583543749146241e-01,7.716624174005837222e-01,2.725434690544212835e-01
1.401215574126500885e-01,3.890283625044437255e-01,8.139634531022211794e-01,5.019909202721483110e-01,6.188285880146431328e-01,6.271712576528578609e-01,5.739408215287281623e-01,4.861745385066550407e-01,7.346963072113485982e-01,9.884788666646150412e-01,5.720473281446554203e-01
4.639373864240978751e-01,4.155301089982156304e-01,3.482550414154864660e-01,7.445674440422633822e-02,4.259443052939791974e-01,3.459673902059232642e-01,3.577205425825613627e-01,9.767303407357330602e-02,6.474934266801385396e-01,4.798707937218099628e-01,1.391914949711081650e-01
3.966658588315803424e-01,8.740718744763266157e-01,4.981930983810767266e-01,6.751646377733442339e-01,9.073560365881427892e-01,9.458695510340935364e-01,3.665211607521637882e-01,6.787149662237651482e-01,3.594908538395955588e-01,8.155435931667764926e-01,7.251044841420036802e-01
2.494769721506585602e-01,2.830523218699561028e-01,6.367091795311230484e-01,6.696766283927796382e-01,5.089490498182733802e-01,1.144849504184459743e-01,6.756646227885321210e-02,7.308106132931421195e-01,5.069730682874130645e-01,7.157312938688905612e-01,6.365201814000635006e-01
3.478471016914636005e-01,1.251069999418165102e-01,6.690429260398600420e-02,8.744635650114157555e-01,5.505848761026228555e-01,7.322128482945271521e-01,2.865562726336938759e-01,4.726614979462527844e-01,7.434206454289250532e-01,7.770007586050942106e-02,6.655624744665876724e-01
