5.084095708499067889e-01,2.208585328263482639e-01,5.408654033679322071e-01,8.949268706738804369e-01,1.432077510949503196e-01,9.391833062243195585e-01,2.129241567618792574e-01,4.267188998245277087e-01,9.229819825643575948e-01,8.538737769238241571e-01,6.523376322023288765e-02,5.984899788871606008e-01,4.550159162022806569e-01,9.060526872995945391e-01
9.978436085280875112e-01,1.148144439110023729e-01,5.678650854299638340e-02,6.666894662492013346e-01,5.416853190316676114e-01,7.303108766378493266e-01,4.049402708718956578e-01,6.269430908372629618e-01,3.066830358299135195e-01,7.630151622916681031e-02,5.067267836358709809e-01,4.376078644228619252e-01,1.508540152018730263e-01,9.487457961103641368e-01
3.409422285254877227e-01,2.908008476092676098e-01,1.274802036401613270e-01,9.167097362301216412e-01,9.139152890764232762e-01,3.926526229395936873e-01,7.294146109180155158e-01,9.154822986280468644e-01,3.323162568931794514e-01,4.887048253031378575e-02,2.127823163005803098e-01,4.324083656901447359e-01,6.781386799744338889e-01,7.946182477773606756e-01
4.538621948794547833e-01,3.897867733008594238e-01,5.592045478276563841e-01,9.675929087679822072e-01,8.077982447449660874e-01,5.505911417493192239e-01,9.608689326873207648e-01,8.576917175862156517e-01,2.067743531062526952e-02,3.175410555047331052e-01,4.509872635358058712e-01,6.826840239586364767e-01,9.352784670101326192e-01,5.669563153572734215e-01
9.457206451664784685e-01,3.408756058792592469e-01,5.161632357731068543e-01,1.722213240338363871e-01,1.956639691095811706e-01,7.972994180198585967e-01,4.903672334717046333e-02,2.715043553227324269e-01,2.939294644444795379e-01,3.680140320099076767e-01,2.955685713338798148e-01,4.046288524992015523e-01,9.954467246292875160e-02,4.434752486253619175e-01
2.922661493677261024e-01,7.275008672993568126e-01,5.808804445800952454e-02,8.766877134989795595e-01,1.780942080873793021e-02,1.590578575291077268e-01,9.745306314669579528e-01,8.412720493064536065e-01,8.915365722504102752e-01,1.382000182102074426e-01,5.759617496550185622e-01,5.551182978262685364e-01,7.892139679942936636e-01,3.641289621487930894e-01
8.820608749020630857e-01,7.999086609364297606e-01,4.713038150983253072e-01,4.739501486078180337e-01,8.532294077601572102e-01,8.187607296972532200e-02,3.010025296487367497e-01,4.857940272886079880e-01,2.725711586785903862e-01,8.502932294293907844e-01,9.644167199033700788e-01,7.117400720523914259e-02,9.589213797840276943e-01,3.952320745524832146e-01
1.709174236615583764e-01,2.478418536468307565e-02,8.389478488424821911e-01,4.434046681735248630e-01,9.260214157387431921e-01,4.907467071481352860e-02,6.218276742635239218e-01,8.402625775728501667e-01,6.550514137011018700e-01,4.218927290888132564e-01,4.124831680707392589e-01,5.680981211945864695e-01,7.078385336239237935e-01,6.849980374568254149e-02
9.626460156536025270e-01,3.244657727137060244e-01,9.397788016440971059e-01,5.268958291852414710e-01,2.118783605349328081e-01,7.854600698885280119e-01,6.500129698000745027e-02,9.909761776212797635e-01,6.134233301346792011e-01,2.328897673605725416e-01,4.891098025171708441e-01,5.403652076887237587e-01,4.450162914016090321e-01,5.951313481736908440e-01
2.155914212654644890e-01,1.515571790039934585e-01,2.670480849674150559e-02,3.487656192145173195e-01,9.680566311338475449e-01,7.617573871553509068e-01,7.238989867333255335e-01,7.829052434404304428e-01,3.098129606963121452e-01,3.446283338059473733e-01,9.974924361010922835e-01,8.559447906039417964e-01,9.360596475100965153e-01,5.980134850674795333e-01
1.629284095417206091e-01,7.448215998889287093e-01,7.684637362832573704e-01,9.759098920403331823e-01,2.709460320756459373e-01,7.288713132328968891e-01,2.462717945280656906e-02,1.737953571413148879e-01,6.194825583448930750e-01,8.233339577247783536e-01,8.264375873172893350e-01,8.232156664229249854e-01,4.346339201731677093e-01,1.208093576071046504e-01
2.816894910818945608e-02,6.796000911211236284e-01,7.120566906362683079e-01,9.312672324320725448e-01,8.244552426822725488e-01,9.431029494747364961e-01,3.423604467410716889e-01,4.336878599485786134e-01,3.907954284125071398e-01,7.017001487400317261e-01,4.042295303191184574e-01,3.066065431328210966e-01,4.083157268821511199e-01,7.067260277812092983e-02
4.342647391754069774e-01,4.480060721958972758e-01,8.093094115688177492e-01,1.324276942364563947e-01,1.764213856732010921e-02,4.279500733045668026e-01,7.238902704055319992e-01,9.158503604943813992e-01,1.444018125172219502e-02,7.395296875085912713e-01,8.468108902884551314e-01,4.951675632194696419e-02,6.718564711240411214e-01,1.529085570242378900e-01
5.541273569442428659e-01,7.169693733033859484e-01,1.769769732022988817e-01,9.962335596069308297e-01,9.849463793841185533e-01,7.906909945859189603e-01,6.571044235582688131e-01,7.446560633785226369e-01,2.856107995877646966e-01,7.840075142721849577e-01,6.310015575313979719e-01,1.595870247594810554e-01,8.825142117008648590e-01,6.744416536569726173e-01
