8.121539868295439835e-01,3.820058941277303388e-01,3.506905991445230519e-01,5.211651921303233070e-01,6.504908511325736553e-01,5.641938454525751157e-01,1.543273253070975848e-01,3.125088251068499634e-01,9.013274510500259851e-01,3.693237859160688474e-01,8.992735113424250581e-01,5.063401769070263736e-02,7.780871937825437623e-01
5.359812004391597551e-01,3.474610861156115504e-01,4.262138425454135016e-01,1.746214861007238106e-01,7.056865538615199052e-01,3.176597385283788100e-01,4.174643344811235224e-02,2.989986641864955663e-01,2.516658371882025680e-01,8.582573551772419984e-01,2.481958308885178210e-01,9.212410148542238275e-03,1.231226626129823254e-01
3.898600656345184712e-01,7.073442549782528177e-01,3.815452642711837372e-01,2.917630827783354031e-01,6.027564168871615280e-01,5.261488494528924198e-01,6.776344589912881577e-01,9.893812403369472985e-02,5.045104500971699935e-01,7.389225816854999573e-01,4.555748167674606997e-01,7.830295013844451590e-01,4.055453211675520420e-01
4.124114111081484957e-01,8.514727547354643544e-01,1.312330059184103614e-01,1.229045007737971096e-01,4.653082916859103690e-01,5.122947538947995039e-01,9.859226683489572540e-01,9.622812250534895639e-02,2.955818628458676267e-01,5.073162656369548662e-01,8.537879676568818077e-01,7.112406002904994029e-01,3.297274465861621540e-01
6.081266446386716096e-01,9.307065582412280547e-01,8.716179720663757013e-01,4.952940894512454229e-01,3.381868279693966972e-01,1.469247549720403834e-01,1.230956268770438955e-01,1.665443411127807138e-01,9.800018164586226099e-01,6.092942427121914584e-01,8.472184656684603743e-01,4.790267120629820852e-01,4.437145138892238938e-01
8.157507915219274208e-01,5.621023035025015657e-01,3.449224263210733943e-01,9.909637862746542014e-01,7.896492064874087724e-01,2.811297551942995021e-01,7.903521197926626218e-01,1.139114848415689885e-01,6.714346800055873699e-01,5.401140135728438318e-01,3.977271847323817777e-01,2.690517382682251490e-01,1.874055102142908602e-01
1.803500957435697494e-01,5.297601246603459435e-01,5.129643542012269908e-01,8.211075828355151041e-01,8.490808311762457761e-01,4.082068991441976102e-01,1.082033482726252327e-02,4.632281561115590973e-01,3.021408750253099518e-01,7.586952915051091706e-01,7.230336459496301549e-01,8.833312870986596010e-01,8.616084574403738428e-01
9.689191413528946972e-01,5.226234179391366919e-01,7.232408535507552916e-01,6.447494448850689119e-01,2.603785198859074335e-01,3.882413509071332980e-01,9.497910289527926597e-01,2.449640592500287317e-01,9.046256719732517215e-01,2.557848618658236095e-01,6.805334603871766586e-01,1.680580898323211780e-01,1.082413915552083994e-01
3.191104276243578175e-01,6.494945836715911858e-01,5.874391486061077972e-01,4.984546658755356630e-01,3.587678463092308645e-01,7.256888467280500077e-01,1.047701813940324911e-01,8.659393499154249829e-01,5.878323413418874432e-01,5.230829496103858167e-01,9.905950182081622035e-01,7.865944498846677568e-01,7.378271658979778103e-01
9.848549341456437345e-01,9.482006931617615875e-01,6.721379604070092384e-01,1.376856950785901867e-01,8.378603409079496966e-01,8.634745069035674181e-01,7.962572319415680555e-01,1.264944290580555242e-01,7.042943219128799948e-01,2.607272088864233117e-01,4.077166056530724392e-01,6.927511015919320947e-01,4.023126705771670197e-01
2.746964058214867999e-01,8.824144657196321129e-01,2.338152719808991309e-01,8.909155894896710892e-01,8.087180349832719939e-01,4.853900352566123955e-01,5.815992385374076923e-01,5.049828500427441247e-01,6.827519734354330350e-01,7.709524329049518565e-01,4.242413084046791072e-01,1.985907154493695703e-01,1.044411550522986731e-01
3.067174006878605752e-01,4.783910240373306921e-01,4.780425465402530216e-01,6.343507539692035957e-01,4.012008371281018393e-01,6.751773814243544614e-01,9.862819049775657376e-01,6.989215262500081405e-02,4.468383181321404773e-01,9.824111375692680115e-01,9.698869753533012616e-02,2.959523521452830375e-01,7.264808474285848749e-01
2.582296559247451162e-01,8.028797870848876084e-01,3.496040675623679483e-01,6.015978406490437580e-01,9.742494511343328112e-01,5.583652019813104550e-01,7.254133323587986792e-01,5.836194918754618044e-01,1.018016229233880132e-01,4.822854454410885339e-02,3.267326252155159372e-01,2.586482096854125778e-02,9.215106077460462064e-01
